iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,68,60,0.059129372239112854,14.63623046875,0.008022389374673367,0.08956779539585114,20.95696297702471,0.42408934235572815,0.5759106874465942,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.061953771859407425,0.1647451549768448
2,48,80,0.061953771859407425,10.502115885416666,0.007597025483846664,0.08716091513633728,21.19356397792568,0.4297448694705963,0.5702551603317261,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.060848284512758255,0.16272965967655184
3,45,83,0.060848284512758255,11.199951171875,0.008631900884211063,0.09290802478790283,20.63893568012608,0.4297337830066681,0.5702662467956543,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.06442994624376297,0.16559720635414124
4,39,89,0.06442994624376297,10.0555419921875,0.008153180591762066,0.0902949646115303,20.886729607712088,0.43226346373558044,0.5677365064620972,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.06427599489688873,0.16496809720993044
5,39,89,0.06427599489688873,10.206095377604166,0.008851325139403343,0.09408148378133774,20.529917156971425,0.42957261204719543,0.570427417755127,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.06546607613563538,0.1664583444595337
6,37,91,0.06546607613563538,10.783894856770834,0.009416536428034306,0.09703884273767471,20.26108780202557,0.42357102036476135,0.576429009437561,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.07096966356039047,0.17206153273582458
7,33,95,0.07096966356039047,10.075887044270834,0.008047177456319332,0.08970606327056885,20.943564183528846,0.42967429757118225,0.5703257322311401,-1.0,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.06483360379934311,0.16593202948570251
8,40,88,0.06483360379934311,10.793558756510416,0.009183385409414768,0.09582997858524323,20.369971867708486,0.42991575598716736,0.5700842142105103,-1.0,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.06899141520261765,0.16920997500419618
9,36,92,0.06899141520261765,11.541748046875,0.008461940102279186,0.09198880195617676,20.72530055788125,0.4318450689315796,0.5681549310684204,-1.0,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.06664272397756577,0.1669451653957367
10,33,95,0.06664272397756577,9.458414713541666,0.008466026745736599,0.09201101213693619,20.723203454949978,0.4329134523868561,0.5670865774154663,-1.0,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.06630610674619675,0.16646220088005065
11,38,90,0.06630610674619675,10.172017415364584,0.008718189783394337,0.09337124973535538,20.59573634817312,0.43226566910743713,0.5677343606948853,-1.0,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.06693389266729355,0.1670939862728119
12,37,91,0.06693389266729355,11.697896321614584,0.00845101848244667,0.09192942082881927,20.73090928430954,0.43324604630470276,0.5667539834976196,-1.0,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.06746601313352585,0.1673236072063446
13,37,91,0.06746601313352585,11.100260416666666,0.008274107240140438,0.09096211940050125,20.822788561424094,0.436367005109787,0.5636329650878906,-1.0,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.06573676317930222,0.16531600356101991
14,43,85,0.06573676317930222,9.151713053385416,0.007585314568132162,0.08709371089935303,21.200263845489694,0.4437674582004547,0.5562325716018677,-1.0,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.06185661628842354,0.16073180735111237
