iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,67,61,0.10578417778015137,12.506612141927084,0.021615618839859962,0.14702251553535461,16.652323145067733,0.22477446496486664,0.7752255201339722,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.11198795586824417,0.2446354687213898
2,45,83,0.11198795586824417,10.74371337890625,0.0212551299482584,0.14579139649868011,16.72536209982884,0.23385389149188995,0.7661461234092712,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.11256343126296997,0.24327996969223026
3,43,85,0.11256343126296997,12.457275390625,0.022024907171726227,0.14840790629386902,16.570858860810873,0.2416287511587143,0.7583712339401245,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.1138930544257164,0.24278869032859804
4,45,83,0.1138930544257164,12.13531494140625,0.02503364346921444,0.15822023153305054,16.014759213408354,0.24604280292987823,0.753957211971283,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.12180671840906143,0.24823681712150575
5,45,83,0.12180671840906143,12.7105712890625,0.022085465490818024,0.14861179888248444,16.5589346061263,0.25505319237709045,0.7449468374252319,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.11466693133115768,0.24072291254997255
6,52,76,0.11466693133115768,10.430908203125,0.019349664449691772,0.13910306990146637,17.13326580167709,0.2612646520137787,0.7387353181838989,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.10701441764831543,0.23335859775543213
7,54,74,0.10701441764831543,11.0443115234375,0.020075146108865738,0.14168678224086761,16.97341293802835,0.26688048243522644,0.7331194877624512,-1.0,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.10831872373819351,0.23327887654304508
8,44,84,0.10831872373819351,11.473592122395834,0.0214995127171278,0.14662712812423706,16.675713839751864,0.2673100531101227,0.7326899766921997,-1.0,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.11102929711341858,0.2353614330291748
9,48,80,0.11102929711341858,13.364156087239584,0.0208834707736969,0.1445111483335495,16.801973439011732,0.2726147472858429,0.7273852825164795,-1.0,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.109640933573246,0.2331898033618927
10,49,79,0.109640933573246,14.354960123697916,0.021955296397209167,0.14817319810390472,16.58460688793658,0.2720911502838135,0.7279088497161865,-1.0,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.11220818758010864,0.23534832000732425
11,46,82,0.11220818758010864,13.459269205729166,0.02170608751475811,0.14732986688613892,16.63418472432549,0.272887259721756,0.7271127700805664,-1.0,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.11076879501342773,0.23403759002685548
12,58,70,0.11076879501342773,13.912455240885416,0.020725904032588005,0.143964946269989,16.83486551923622,0.27701321244239807,0.7229868173599243,-1.0,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.10931792855262756,0.23205170631408695
13,49,79,0.10931792855262756,13.33160400390625,0.020124830305576324,0.14186200499534607,16.962677878173125,0.279762864112854,0.720237135887146,-1.0,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.10658472776412964,0.22931520938873293
14,55,73,0.10658472776412964,14.51873779296875,0.021438442170619965,0.1464187204837799,16.688067938580048,0.27990958094596863,0.720090389251709,-1.0,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.11085718870162964,0.2327038288116455
