iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,68,60,0.03269821032881737,10.8673095703125,0.002304118825122714,0.0480012372136116,26.374951241217136,0.6207301020622253,0.37926989793777466,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03192717954516411,0.10139572322368623
2,64,64,0.03192717954516411,8.701578776041666,0.0021383624989539385,0.04624243080615997,26.699186937803656,0.6299520134925842,0.37004798650741577,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.03101981244981289,0.09882544726133347
3,61,67,0.03101981244981289,10.836283365885416,0.0025857873260974884,0.05085063725709915,25.874072063272408,0.6298249363899231,0.3701750636100769,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.034344498068094254,0.1015106111764908
4,48,80,0.034344498068094254,7.61260986328125,0.0022036132868379354,0.046942658722400665,26.5686462825441,0.6337454319000244,0.3662545680999756,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.03190775588154793,0.09877711832523348
5,54,74,0.03190775588154793,7.433064778645833,0.0021879824344068766,0.04677587375044823,26.599561503800203,0.634594202041626,0.365405797958374,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.03193157538771629,0.09862641990184785
6,57,71,0.03193157538771629,8.048502604166666,0.002289910102263093,0.047853004187345505,26.401815820153168,0.6358705163002014,0.3641294836997986,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.03239188715815544,0.09873940646648408
7,50,78,0.03239188715815544,6.772867838541667,0.0020816402975469828,0.0456249974668026,26.815942695953396,0.6377349495887756,0.36226505041122437,-1.0,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.03102179616689682,0.09727044701576233
8,53,75,0.03102179616689682,7.537333170572917,0.002082472201436758,0.04563411325216293,26.81420778267483,0.6395948529243469,0.3604051470756531,-1.0,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.030872171744704247,0.096778766810894
9,56,72,0.030872171744704247,7.322184244791667,0.0020462532993406057,0.0452355295419693,26.890405942464565,0.6393311619758606,0.3606688380241394,-1.0,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.030843831598758698,0.09680883288383485
10,57,71,0.030843831598758698,6.793212890625,0.0019463807111606002,0.04411780461668968,27.10772182706219,0.6403457522392273,0.3596542477607727,-1.0,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.029890963807702065,0.0958436205983162
11,58,70,0.029890963807702065,7.799275716145833,0.0020539313554763794,0.04532032087445259,26.874140895186976,0.6394323706626892,0.3605676293373108,-1.0,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.030529407784342766,0.09653705209493638
12,54,74,0.030529407784342766,8.104451497395834,0.0021505446638911963,0.046373967081308365,26.674515548072847,0.6400114893913269,0.3599885106086731,-1.0,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.03102125972509384,0.0968147099018097
13,59,69,0.03102125972509384,8.39996337890625,0.0021643571089953184,0.04652265086770058,26.646710780557914,0.6390439867973328,0.36095601320266724,-1.0,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.031007396057248116,0.09699711948633195
14,56,72,0.031007396057248116,7.65380859375,0.0019432627595961094,0.04408245533704758,27.11468466845809,0.6419784426689148,0.3580215573310852,-1.0,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.02979450859129429,0.09543991833925247
