iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,61,67,0.060950059443712234,13.333638509114584,0.007134138140827417,0.08446382731199265,21.466584892366033,0.45991969108581543,0.5400803089141846,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.06019243225455284,0.1561700075864792
2,52,76,0.06019243225455284,9.147135416666666,0.006771942600607872,0.08229181170463562,21.692867176661945,0.4711287319660187,0.5288712978363037,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.058455612510442734,0.15253874957561495
3,55,73,0.058455612510442734,10.47515869140625,0.007136300206184387,0.08447662740945816,21.465268593352977,0.4763237237930298,0.5236762762069702,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.059598106890916824,0.1524137407541275
4,50,78,0.059598106890916824,9.677632649739584,0.006805505137890577,0.08249548822641373,21.671396257075113,0.4830726087093353,0.5169273614883423,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.059148285537958145,0.15070410072803497
5,57,71,0.059148285537958145,9.5672607421875,0.006683049723505974,0.08174992352724075,21.75025290062862,0.48590126633644104,0.5140987634658813,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.0587962381541729,0.1498567432165146
6,57,71,0.0587962381541729,8.99658203125,0.006624462082982063,0.08139079809188843,21.788493675009235,0.4881216585636139,0.5118783712387085,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.05905057117342949,0.1496161311864853
7,53,75,0.05905057117342949,8.188374837239584,0.006283487658947706,0.0792684555053711,22.01799235332242,0.49339810013771057,0.5066019296646118,-1.0,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.0572914183139801,0.14715352058410644
8,56,72,0.0572914183139801,9.038289388020834,0.0061331638135015965,0.07831452041864395,22.12315426387345,0.4927302896976471,0.5072697401046753,-1.0,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.056404221802949905,0.146577325463295
9,58,70,0.056404221802949905,9.433492024739584,0.006640743929892778,0.08149076253175735,21.777832510638973,0.4920974671840668,0.5079025030136108,-1.0,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.0578891821205616,0.14789184629917146
10,57,71,0.0578891821205616,8.521016438802084,0.006437072996050119,0.08023136854171753,21.91311534108452,0.49362263083457947,0.5063773393630981,-1.0,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.057951658964157104,0.14763679504394533
11,61,67,0.057951658964157104,8.66851806640625,0.00668073957785964,0.08173578977584839,21.75175464756636,0.4926395118236542,0.5073604583740234,-1.0,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.059126537293195724,0.1487733215093613
12,62,66,0.059126537293195724,9.321085611979166,0.0063491091132164,0.07968129962682724,21.972872425393714,0.4949577748775482,0.5050421953201294,-1.0,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.05788039043545723,0.14731275141239167
13,64,64,0.05788039043545723,9.07440185546875,0.006349828094244003,0.07968580722808838,21.97238055312594,0.49740341305732727,0.5025966167449951,-1.0,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.05723164603114128,0.14630464017391206
14,60,68,0.05723164603114128,8.736673990885416,0.0060941861011087894,0.07806526869535446,22.1508429917084,0.5012942552566528,0.49870574474334717,-1.0,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.05629261955618858,0.1447752445936203
