iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,55,73,0.035976942628622055,12.410990397135416,0.003828028216958046,0.061871062964200974,24.170248878477565,0.7074136137962341,0.29258638620376587,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03549649193882942,0.08691447079181672
2,62,66,0.03549649193882942,10.979207356770834,0.00392138073220849,0.06262093037366867,24.065610086276955,0.7059630751609802,0.2940369248390198,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.036976296454668045,0.0883884221315384
3,68,60,0.036976296454668045,10.132853190104166,0.003990908619016409,0.06317363679409027,23.989282183698606,0.7066102027893066,0.29338979721069336,-1.0,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.03802187368273735,0.08909545838832855
4,69,59,0.03802187368273735,10.06317138671875,0.0033857848029583693,0.05818749591708183,24.703406463912412,0.7117002010345459,0.2882997989654541,-1.0,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.03554453328251839,0.08609558641910553
5,75,53,0.03554453328251839,9.621175130208334,0.00307556358166039,0.055457763373851776,25.12075286291084,0.7156689167022705,0.2843310832977295,-1.0,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.033975403755903244,0.0840465396642685
6,78,50,0.033975403755903244,9.67864990234375,0.003504683030769229,0.05920036509633064,24.553512632321457,0.7174059748649597,0.2825940251350403,-1.0,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.03429838642477989,0.08395751416683198
7,67,61,0.03429838642477989,9.042867024739584,0.003109269542619586,0.05576082319021225,25.07341617235689,0.7184944748878479,0.2815055251121521,-1.0,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.0325910784304142,0.08237396776676179
8,67,61,0.0325910784304142,10.2508544921875,0.0029809214174747467,0.05459781363606453,25.256494622500835,0.7200233340263367,0.27997666597366333,-1.0,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.03223077952861786,0.08177995681762695
9,64,64,0.03223077952861786,8.5113525390625,0.0028528354596346617,0.05341194197535515,25.447232994084857,0.7212095856666565,0.2787904143333435,-1.0,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.03189077973365784,0.08127070665359498
10,68,60,0.03189077973365784,9.822591145833334,0.0027891353238373995,0.05281226336956024,25.545304142877512,0.7237657904624939,0.2762342095375061,-1.0,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.032218609005212784,0.08102172911167145
11,77,51,0.032218609005212784,9.918212890625,0.0029951089527457952,0.05472758784890175,25.23587369983765,0.72334223985672,0.27665776014328003,-1.0,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.03378666564822197,0.08236088454723359
12,76,52,0.03378666564822197,10.296630859375,0.0028233269695192575,0.053134988993406296,25.49238807878798,0.7240016460418701,0.2759983539581299,-1.0,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.03343689441680908,0.08194918632507325
13,78,50,0.03343689441680908,9.782918294270834,0.0028255984652787447,0.05315635725855827,25.488895221272525,0.7238803505897522,0.2761196494102478,-1.0,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.033926431089639664,0.0823650747537613
14,82,46,0.033926431089639664,9.482828776041666,0.002814049134030938,0.05304761230945587,25.506682987198225,0.7242670059204102,0.27573299407958984,-1.0,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.03305010870099068,0.08158668577671052
