iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,17,15,0.07257425785064697,9.972720675998264,0.013011373579502106,0.11406740546226501,18.8567680619034,0.5238511562347412,0.4761488437652588,0.7354984283447266,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.06965190917253494,0.1509512960910797
2,17,15,0.06965190917253494,10.256534152560764,0.013102179393172264,0.11446475237607956,18.826564324778516,0.5245044827461243,0.47549551725387573,0.7313984632492065,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.07082445174455643,0.1517586648464203
3,13,19,0.07082445174455643,8.980051676432291,0.012710649520158768,0.11274151504039764,18.958322821832958,0.5252446532249451,0.47475534677505493,0.7265357971191406,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.07052766531705856,0.15137320160865786
4,14,18,0.07052766531705856,7.988399929470486,0.013391070067882538,0.11571978777647018,18.731847180907913,0.5163788199424744,0.48362118005752563,0.7440158128738403,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.07463134080171585,0.15642930865287782
5,15,17,0.07463134080171585,15.699089898003471,0.015892036259174347,0.12606361508369446,17.988204456054035,0.5175053477287292,0.48249465227127075,0.7432311177253723,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.08133993297815323,0.16157087683677673
6,10,22,0.08133993297815323,12.24153306749132,0.015407257713377476,0.12412597239017487,18.12274528451618,0.5200394988059998,0.47996050119400024,0.7403654456138611,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.08204499632120132,0.1616280972957611
7,11,21,0.08204499632120132,8.39174058702257,0.013748696073889732,0.1172548308968544,18.617384473863954,0.5215677618980408,0.47843223810195923,0.7407052516937256,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.07683765888214111,0.15715657472610475
8,13,19,0.07683765888214111,6.463368733723958,0.014227126725018024,0.11927752196788788,18.46882688724196,0.5192336440086365,0.4807663559913635,0.7450497150421143,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.07845064997673035,0.15891379117965698
9,12,20,0.07845064997673035,13.745201958550346,0.015949511900544167,0.12629137933254242,17.972525184970674,0.5182960629463196,0.4817039370536804,0.7492122054100037,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.08229784667491913,0.1621790647506714
10,7,25,0.08229784667491913,10.720401340060764,0.015232307836413383,0.12341923266649246,18.172342480514413,0.5176567435264587,0.48234325647354126,0.7501040101051331,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.08217120170593262,0.16220561265945435
11,7,25,0.08217120170593262,8.594597710503471,0.014841784723103046,0.12182686477899551,18.285139236662992,0.5111826062202454,0.48881739377975464,0.7587798237800598,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.08056110888719559,0.16221236586570742
12,10,22,0.08056110888719559,6.488715277777778,0.013199102133512497,0.11488734185695648,18.794556517170292,0.5168542861938477,0.48314571380615234,0.7572258114814758,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.07634175568819046,0.15770254731178285
13,11,21,0.07634175568819046,9.7412109375,0.012597132474184036,0.11223694682121277,18.99728301833166,0.5177837014198303,0.4822162985801697,0.7529414296150208,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.07347099483013153,0.15522005558013918
14,14,18,0.07347099483013153,8.392249213324654,0.012913416139781475,0.11363721638917923,18.889588215831882,0.5153415203094482,0.48465847969055176,0.7459909319877625,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.07477875053882599,0.15675469636917114
