iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,16,16,0.07786791771650314,10.823143853081596,0.013279101811349392,0.11523498594760895,18.768313193025715,0.3617662191390991,0.6382337808609009,0.9343956112861633,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.08124116063117981,0.19263968467712406
2,12,20,0.08124116063117981,8.32426283094618,0.014248917810618877,0.11936882883310318,18.46218014124857,0.3595923185348511,0.6404076814651489,0.927476704120636,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.08496595174074173,0.19605429768562316
3,11,21,0.08496595174074173,5.970255533854167,0.013727294281125069,0.11716353893280029,18.62415029996065,0.35879358649253845,0.6412064135074615,0.9303982257843018,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.08423784375190735,0.1956315577030182
4,10,22,0.08423784375190735,5.00946044921875,0.012960735708475113,0.11384522914886475,18.873703595699137,0.36154142022132874,0.6384585797786713,0.932185709476471,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.08246245235204697,0.19366167783737182
5,11,21,0.08246245235204697,5.420939127604167,0.013204407878220081,0.11491043120622635,18.792812256772198,0.36026450991630554,0.6397354900836945,0.9356789588928223,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.08366600424051285,0.19487990140914918
6,11,21,0.08366600424051285,4.751078287760417,0.013154927641153336,0.11469493061304092,18.809115234236756,0.36040404438972473,0.6395959556102753,0.9369692802429199,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.08309999853372574,0.19439918994903566
7,10,22,0.08309999853372574,6.3232421875,0.013836320489645004,0.11762788891792297,18.58979229737581,0.3569236695766449,0.6430763304233551,0.9408879280090332,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.08701659739017487,0.19822854399681092
8,10,22,0.08701659739017487,9.173499213324654,0.014389442279934883,0.11995600163936615,18.41955971424172,0.35538148880004883,0.6446185111999512,0.9475982785224915,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.08984766155481339,0.20080183148384095
9,8,24,0.08984766155481339,7.007259792751736,0.013177473098039627,0.11479317396879196,18.80168000318219,0.35799649357795715,0.6420035064220428,0.9413638114929199,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.08458218723535538,0.19606645107269288
10,10,22,0.08458218723535538,6.264411078559028,0.01270897313952446,0.11273407936096191,18.9588962515984,0.3609485626220703,0.6390514373779297,0.9394690990447998,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.08182159066200256,0.19326756000518802
11,10,22,0.08182159066200256,7.46095445421007,0.014369477517902851,0.11987275630235672,18.425590774401456,0.3554410934448242,0.6445589065551758,0.946150541305542,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.08906286209821701,0.20016207098960878
12,9,23,0.08906286209821701,5.313025580512153,0.01321037020534277,0.11493637412786484,18.790850416243593,0.359046071767807,0.640953928232193,0.9421018958091736,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.08421465009450912,0.19556250572204592
13,10,22,0.08421465009450912,5.939822726779514,0.013228023424744606,0.11501314491033554,18.785050390105425,0.3580915927886963,0.6419084072113037,0.941055417060852,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.08428739011287689,0.19581159353256228
14,10,22,0.08428739011287689,6.593661838107639,0.01272855419665575,0.11282089352607727,18.952209011787883,0.3603142499923706,0.6396857500076294,0.9397900104522705,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.08196339011192322,0.19350786209106446
