iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,14,18,0.057533033192157745,17.773946126302082,0.00791647844016552,0.08897459506988525,21.014678837769793,0.6447994112968445,0.3552005887031555,0.6822212338447571,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.05956599488854408,0.11869291365146638
2,18,14,0.05956599488854408,21.47708468967014,0.006637785583734512,0.08147260546684265,21.779767815667974,0.6464517712593079,0.35354822874069214,0.6699052453041077,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.05075395107269287,0.11131280660629272
3,18,14,0.05075395107269287,25.551350911458332,0.006507053505629301,0.08066631108522415,21.86615662441222,0.6462159156799316,0.35378408432006836,0.6765609979629517,160,0.1171875,204.8,0.0054931640625,9437184,46080,fp32,288,0.05329492315649986,0.11339275538921358
4,19,13,0.05329492315649986,11.44010755750868,0.008256142027676105,0.09086331725120544,20.83222797284028,0.6434697508811951,0.35653024911880493,0.6821633577346802,192,0.140625,170.66666666666666,0.006591796875,9437184,55296,fp32,288,0.06702297180891037,0.12492442727088929
5,22,10,0.06702297180891037,8.98344251844618,0.008541605435311794,0.09242080897092819,20.68460448588204,0.6443082690238953,0.35569173097610474,0.6843060255050659,224,0.1640625,146.28571428571428,0.0076904296875,9437184,64512,fp32,288,0.07039587944746017,0.1274550497531891
6,23,9,0.07039587944746017,18.50467258029514,0.008927663788199425,0.09448631852865219,20.492620818749355,0.6443662047386169,0.35563379526138306,0.6887493133544922,256,0.1875,128.0,0.0087890625,9437184,73728,fp32,288,0.06490759551525116,0.12305283546447754
7,16,16,0.06490759551525116,12.679884168836805,0.007676045875996351,0.087613046169281,21.148624860767317,0.6443488597869873,0.3556511402130127,0.6917445063591003,288,0.2109375,113.77777777777777,0.0098876953125,9437184,82944,fp32,288,0.06124691292643547,0.12012775838375092
8,18,14,0.06124691292643547,8.321634928385416,0.007171825505793095,0.08468662947416306,21.44370294409077,0.6424943804740906,0.3575056195259094,0.6866521239280701,320,0.234375,102.4,0.010986328125,9437184,92160,fp32,288,0.0584082268178463,0.11822770535945892
9,18,14,0.0584082268178463,9.143235948350695,0.006850952282547951,0.08277048170566559,21.642489677623992,0.6437851786613464,0.35621482133865356,0.6867371797561646,352,0.2578125,93.0909090909091,0.0120849609375,9437184,101376,fp32,288,0.05510203540325165,0.11532459259033204
10,16,16,0.05510203540325165,12.678951687282986,0.00687714247033,0.08292853832244873,21.625920165385214,0.6433984041213989,0.3566015958786011,0.6853573322296143,384,0.28125,85.33333333333333,0.01318359375,9437184,110592,fp32,288,0.05264613404870033,0.11343722641468049
11,15,17,0.05264613404870033,15.766652425130209,0.0068763974122703075,0.08292404562234879,21.62638924837916,0.644193172454834,0.355806827545166,0.6844639182090759,416,0.3046875,78.76923076923077,0.0142822265625,9437184,119808,fp32,288,0.05637876316905022,0.1162643760442734
12,19,13,0.05637876316905022,7.948727077907986,0.008159805089235306,0.09033163636922836,20.883203432584175,0.6416322588920593,0.3583677411079407,0.6933258771896362,448,0.328125,73.14285714285714,0.015380859375,9437184,129024,fp32,288,0.0612451508641243,0.12066966891288758
13,16,16,0.0612451508641243,6.645372178819445,0.008473158814013004,0.09204976260662079,20.719547788878046,0.6412282586097717,0.35877174139022827,0.6932359337806702,480,0.3515625,68.26666666666667,0.0164794921875,9437184,138240,fp32,288,0.06328851729631424,0.12238516211509705
14,17,15,0.06328851729631424,6.537289089626736,0.008318151347339153,0.09120389819145203,20.799731587572925,0.6398846507072449,0.3601153492927551,0.6963327527046204,512,0.375,64.0,0.017578125,9437184,147456,fp32,288,0.06374074518680573,0.12301566600799561
