iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,3,5,0.05633091181516647,0.006322289351373911,0.0795128270983696,21.991256400823247,0.6484700441360474,0.35152995586395264,0.611473798751831,24,0.017578125,1365.3333333333333,0.000823974609375,9437184,6912,fp32,288,0.0489320307970047,0.1094516158103943
2,3,5,0.0489320307970047,0.004990264307707548,0.07064180076122284,23.018765162537424,0.7242229580879211,0.27577704191207886,0.40901899337768555,32,0.0234375,1024.0,0.0010986328125,9437184,9216,fp32,288,0.042498085647821426,0.08915387690067292
3,2,6,0.042498085647821426,0.004289525561034679,0.06549447029829025,23.67590551717061,0.7631439566612244,0.23685604333877563,0.3401978611946106,40,0.029296875,819.2,0.001373291015625,9437184,11520,fp32,288,0.03860555589199066,0.07825565338134766
4,2,6,0.03860555589199066,0.0035403051879256964,0.05950046330690384,24.509592993920855,0.8062275052070618,0.19377249479293823,0.2678512632846832,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.03414159640669823,0.06606777608394623
5,1,7,0.03414159640669823,0.003274703398346901,0.057225022464990616,24.848279178914684,0.8226812481880188,0.1773187518119812,0.24485749006271362,56,0.041015625,585.1428571428571,0.001922607421875,9437184,16128,fp32,288,0.0325673446059227,0.0615176260471344
6,1,7,0.0325673446059227,0.0031038993038237095,0.05571264773607254,25.08092368928279,0.8313702940940857,0.1686297059059143,0.2343325912952423,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.03149217739701271,0.05891968309879303
7,1,7,0.03149217739701271,0.003035727422684431,0.05509743466973305,25.177370875982387,0.8343815207481384,0.16561847925186157,0.23262673616409302,72,0.052734375,455.1111111111111,0.002471923828125,9437184,20736,fp32,288,0.031032439321279526,0.057949647307395935
8,1,7,0.031032439321279526,0.0030035758391022682,0.05480488762259483,25.223613781258457,0.8356978893280029,0.16430211067199707,0.23238129913806915,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.030783139169216156,0.05748693346977234
9,1,7,0.030783139169216156,0.0029113523196429014,0.05395694822072983,25.359050535179605,0.8368743062019348,0.16312569379806519,0.22941954433918,88,0.064453125,372.3636363636364,0.003021240234375,9437184,25344,fp32,288,0.030407220125198364,0.05695091485977173
10,1,7,0.030407220125198364,0.002842729212716222,0.053317248821258545,25.462644075146954,0.8381893038749695,0.16181069612503052,0.2266106754541397,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.030040549114346504,0.05639457851648331
11,1,7,0.030040549114346504,0.0026328254025429487,0.05131106451153755,25.795779623610656,0.8435710072517395,0.1564289927482605,0.21694812178611755,104,0.076171875,315.0769230769231,0.003570556640625,9437184,29952,fp32,288,0.028864894062280655,0.054377713799476625
12,1,7,0.028864894062280655,0.002608136273920536,0.05106991529464722,25.83669706335666,0.8449029922485352,0.15509700775146484,0.21492443978786469,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.0285910964012146,0.05389227867126465
13,1,7,0.0285910964012146,0.002450894797220826,0.04950651153922081,26.106753586253333,0.8478465676307678,0.15215343236923218,0.20590898394584656,120,0.087890625,273.06666666666666,0.004119873046875,9437184,34560,fp32,288,0.027945544570684433,0.05278712213039398
14,1,7,0.027945544570684433,0.0023541031405329704,0.04851910099387169,26.281744636847606,0.8499503135681152,0.15004968643188477,0.19986549019813538,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.027500398457050323,0.052010256052017215
