iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.09373899549245834,0.013874328695237637,0.11778934299945831,18.577879315278388,0.7440958023071289,0.2559041976928711,0.33319783210754395,24,0.017578125,1365.3333333333333,0.000823974609375,9437184,6912,fp32,288,0.07807406783103943,0.11364009380340576
2,5,3,0.07807406783103943,0.011518904939293861,0.10732616484165192,19.385887635425437,0.7837437987327576,0.21625620126724243,0.2666182816028595,32,0.0234375,1024.0,0.0010986328125,9437184,9216,fp32,288,0.06930676102638245,0.09869664907455444
3,6,2,0.06930676102638245,0.010652723722159863,0.10321203619241714,19.725393203759104,0.7984808087348938,0.2015191912651062,0.24385112524032593,40,0.029296875,819.2,0.001373291015625,9437184,11520,fp32,288,0.0650877058506012,0.0923740029335022
4,6,2,0.0650877058506012,0.009752693586051464,0.09875572472810745,20.108754809072288,0.8136879801750183,0.1863120198249817,0.2159898281097412,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.06067707762122154,0.08580406606197358
5,6,2,0.06067707762122154,0.009150190278887749,0.0956566259264946,20.385698397033924,0.8259428143501282,0.17405718564987183,0.20454667508602142,56,0.041015625,585.1428571428571,0.001922607421875,9437184,16128,fp32,288,0.057573430240154266,0.08087018132209778
6,6,2,0.057573430240154266,0.008314295671880245,0.09118276089429855,20.80174589728761,0.8367857933044434,0.16321420669555664,0.19311091303825378,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.054635677486658096,0.0763513833284378
7,6,2,0.054635677486658096,0.008068706840276718,0.08982598036527634,20.93196070525942,0.8419992327690125,0.15800076723098755,0.19028516113758087,72,0.052734375,455.1111111111111,0.002471923828125,9437184,20736,fp32,288,0.05316995456814766,0.07413611710071563
8,6,2,0.05316995456814766,0.007491687312722206,0.08655453473329544,21.25420489063667,0.853964626789093,0.14603537321090698,0.17713363468647003,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.05059456452727318,0.06968272626399993
9,6,2,0.05059456452727318,0.006899298634380102,0.08306201547384262,21.611950892453095,0.8648497462272644,0.1351502537727356,0.16743578016757965,88,0.064453125,372.3636363636364,0.003021240234375,9437184,25344,fp32,288,0.04779002070426941,0.06526206731796265
10,6,2,0.04779002070426941,0.006618473678827286,0.08135399967432022,21.79242201907307,0.8726925849914551,0.12730741500854492,0.16028891503810883,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.045978348702192307,0.062244161963462837
11,6,2,0.045978348702192307,0.006341850850731134,0.07963573932647705,21.977839886914484,0.8803010582923889,0.11969894170761108,0.15253235399723053,104,0.076171875,315.0769230769231,0.003570556640625,9437184,29952,fp32,288,0.044173020869493484,0.059278205037117004
12,6,2,0.044173020869493484,0.006158872507512569,0.07847848534584045,22.104988050636084,0.8833187222480774,0.11668127775192261,0.15012651681900024,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.04310612753033638,0.05782115757465363
13,6,2,0.04310612753033638,0.005930683109909296,0.07701092958450317,22.268953512362934,0.8906176686286926,0.10938233137130737,0.1429539918899536,120,0.087890625,273.06666666666666,0.004119873046875,9437184,34560,fp32,288,0.04176480695605278,0.055288311839103696
14,6,2,0.04176480695605278,0.005815836135298014,0.07626163214445114,22.353879335221833,0.8929018974304199,0.10709810256958008,0.14097361266613007,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.04106933996081352,0.05427509248256683
