iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.1194939985871315,0.01769137568771839,0.1330089271068573,17.522383571931897,0.39116954803466797,0.608830451965332,0.639106810092926,24,0.017578125,1365.3333333333333,0.000823974609375,9437184,6912,fp32,288,0.10400316119194031,0.20496861934661864
2,4,4,0.10400316119194031,0.01586037501692772,0.12593798339366913,17.9968648299649,0.4599722623825073,0.5400277376174927,0.5296726226806641,32,0.0234375,1024.0,0.0010986328125,9437184,9216,fp32,288,0.09602683037519455,0.18482701182365419
3,4,4,0.09602683037519455,0.015169695019721985,0.1231653168797493,18.19023003320212,0.4855751097202301,0.5144248902797699,0.4916572868824005,40,0.029296875,819.2,0.001373291015625,9437184,11520,fp32,288,0.09294797480106354,0.17724335789680482
4,4,4,0.09294797480106354,0.013663385063409805,0.11689048260450363,18.64441787558232,0.5341915488243103,0.4658084511756897,0.4307951331138611,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.0866609737277031,0.16249046921730043
5,4,4,0.0866609737277031,0.01301781740039587,0.11409565061330795,18.854616904232163,0.5562027096748352,0.4437972903251648,0.4047030806541443,56,0.041015625,585.1428571428571,0.001922607421875,9437184,16128,fp32,288,0.08362174779176712,0.15565685629844667
6,4,4,0.08362174779176712,0.012649976648390293,0.11247211694717407,18.979103463328315,0.5693989396095276,0.4306010603904724,0.3923618495464325,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.08179983496665955,0.15156008005142213
7,4,4,0.08179983496665955,0.012351995334029198,0.11113952845335007,19.082629176572812,0.5799955725669861,0.4200044274330139,0.3832162916660309,72,0.052734375,455.1111111111111,0.002471923828125,9437184,20736,fp32,288,0.08032605051994324,0.14826172590255737
8,4,4,0.08032605051994324,0.012123864144086838,0.11010842025279999,19.16358857378868,0.5883972644805908,0.4116027355194092,0.37607383728027344,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.07917408645153046,0.1456598162651062
9,4,4,0.07917408645153046,0.011881155893206596,0.10900071263313293,19.25141238264127,0.5973922610282898,0.4026077389717102,0.36957740783691406,88,0.064453125,372.3636363636364,0.003021240234375,9437184,25344,fp32,288,0.07788470387458801,0.14282931089401246
10,4,4,0.07788470387458801,0.010815363377332687,0.10399693995714188,19.659589419892058,0.6254261136054993,0.37457388639450073,0.3435486853122711,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.07290906459093094,0.13324202895164491
11,4,4,0.07290906459093094,0.010413927026093006,0.10204865038394928,19.8238553101663,0.6400973200798035,0.35990267992019653,0.33077380061149597,104,0.076171875,315.0769230769231,0.003570556640625,9437184,29952,fp32,288,0.07079775631427765,0.12861874103546142
12,4,4,0.07079775631427765,0.010119575075805187,0.1005961000919342,19.948377094630978,0.6512112021446228,0.3487887978553772,0.32148104906082153,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.06917704641819,0.12509939670562745
13,4,4,0.06917704641819,0.009218722581863403,0.09601417928934097,20.35329258543765,0.6777930855751038,0.32220691442489624,0.2997938096523285,120,0.087890625,273.06666666666666,0.004119873046875,9437184,34560,fp32,288,0.06475021690130234,0.11624155640602113
14,4,4,0.06475021690130234,0.008491906337440014,0.09215153753757477,20.709948269543,0.7003726959228516,0.29962730407714844,0.2814386487007141,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.06085197627544403,0.10860704183578491
