iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.11977016925811768,0.018542595207691193,0.13617119193077087,17.31829522442888,0.520007312297821,0.47999268770217896,0.5460637211799622,24,0.017578125,1365.3333333333333,0.000823974609375,9437184,6912,fp32,288,0.09927280992269516,0.17541678547859194
2,3,5,0.09927280992269516,0.014422095380723476,0.12009202688932419,18.40971532819546,0.6418039798736572,0.3581960201263428,0.3626077175140381,32,0.0234375,1024.0,0.0010986328125,9437184,9216,fp32,288,0.08389894664287567,0.1387583613395691
3,2,6,0.08389894664287567,0.012239303439855576,0.11063138395547867,19.122432959215278,0.6884708404541016,0.31152915954589844,0.31860876083374023,40,0.029296875,819.2,0.001373291015625,9437184,11520,fp32,288,0.07517857849597931,0.12244869470596315
4,2,6,0.07517857849597931,0.01144823245704174,0.10699640959501266,19.412614332204033,0.7132185101509094,0.2867814898490906,0.30009782314300537,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.07067202031612396,0.11389391422271729
5,2,6,0.07067202031612396,0.01042037084698677,0.10208021849393845,19.82116756280657,0.7311549782752991,0.2688450217247009,0.28321903944015503,56,0.041015625,585.1428571428571,0.001922607421875,9437184,16128,fp32,288,0.06651575118303299,0.10698160529136658
6,1,7,0.06651575118303299,0.009762418456375599,0.09880495071411133,20.104427884485588,0.7386501431465149,0.2613498568534851,0.2747487723827362,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.06428949534893036,0.10370156764984131
7,1,7,0.06428949534893036,0.008881076239049435,0.09423946589231491,20.515344081023024,0.7448963522911072,0.2551036477088928,0.2674787938594818,72,0.052734375,455.1111111111111,0.002471923828125,9437184,20736,fp32,288,0.0616043284535408,0.10030419230461121
8,1,7,0.0616043284535408,0.008510543033480644,0.09225260466337204,20.700426017491647,0.7484514713287354,0.25154852867126465,0.2641581594944,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.06016547232866287,0.09844208359718323
9,1,7,0.06016547232866287,0.007944752462208271,0.08913334459066391,20.999196612372323,0.7549378275871277,0.24506217241287231,0.25712212920188904,88,0.064453125,372.3636363636364,0.003021240234375,9437184,25344,fp32,288,0.057886525988578796,0.0953216552734375
10,1,7,0.057886525988578796,0.007724972907453775,0.0878918245434761,21.12102872881136,0.7578427791595459,0.2421572208404541,0.254354864358902,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.05696531757712364,0.09400369822978974
11,1,7,0.05696531757712364,0.007532613817602396,0.08679062873125076,21.230543169124378,0.7610017657279968,0.23899823427200317,0.25125330686569214,104,0.076171875,315.0769230769231,0.003570556640625,9437184,29952,fp32,288,0.05604754015803337,0.09263767898082734
12,1,7,0.05604754015803337,0.007333425339311361,0.08563542366027832,21.346931920709558,0.762908935546875,0.237091064453125,0.2494935393333435,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.05509957671165466,0.09149787425994874
13,1,7,0.05509957671165466,0.006997718475759029,0.08365236967802048,21.55043352740838,0.7686960101127625,0.23130398988723755,0.24278806149959564,120,0.087890625,273.06666666666666,0.004119873046875,9437184,34560,fp32,288,0.05346295237541199,0.0890311598777771
14,1,7,0.05346295237541199,0.006685158703476191,0.08176282048225403,21.748882833344002,0.7746409773826599,0.2253590226173401,0.23649197816848755,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.05187204107642174,0.0865694373846054
