iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.1045377105474472,0.015887651592493057,0.12604622542858124,17.98940350315625,0.5756980776786804,0.4243019223213196,0.5794217586517334,24,0.017578125,1365.3333333333333,0.000823974609375,9437184,6912,fp32,288,0.09307955205440521,0.1593240261077881
2,5,3,0.09307955205440521,0.013805939815938473,0.11749868094921112,18.599341080975677,0.6268673539161682,0.3731326460838318,0.4633752405643463,32,0.0234375,1024.0,0.0010986328125,9437184,9216,fp32,288,0.08419457077980042,0.1419821858406067
3,5,3,0.08419457077980042,0.01225203275680542,0.11068890243768692,19.117918449212837,0.6653358936309814,0.33466410636901855,0.39920055866241455,40,0.029296875,819.2,0.001373291015625,9437184,11520,fp32,288,0.07793732732534409,0.12928268313407898
4,5,3,0.07793732732534409,0.010953749530017376,0.10466016083955765,19.604371626330657,0.6927101016044617,0.30728989839553833,0.36018070578575134,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.0720801055431366,0.11912206411361695
5,5,3,0.0720801055431366,0.009916264563798904,0.09958044439554214,20.036518099857656,0.7174984812736511,0.2825015187263489,0.32971179485321045,56,0.041015625,585.1428571428571,0.001922607421875,9437184,16128,fp32,288,0.0675056055188179,0.11050478816032411
6,5,3,0.0675056055188179,0.009282588958740234,0.09634619206190109,20.323308256180187,0.7331547737121582,0.2668452262878418,0.31084880232810974,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.06421594321727753,0.10474179983139038
7,5,3,0.06421594321727753,0.008836808614432812,0.0940043032169342,20.537045240761636,0.7456749081611633,0.25432509183883667,0.29706448316574097,72,0.052734375,455.1111111111111,0.002471923828125,9437184,20736,fp32,288,0.06175850331783295,0.10027182102203369
8,5,3,0.06175850331783295,0.008191526867449284,0.09050705283880234,20.866351581658446,0.7620487213134766,0.23795127868652344,0.27682363986968994,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.05843643471598625,0.09433940351009369
9,5,3,0.05843643471598625,0.0077585494145751,0.08808262646198273,21.10219469165557,0.7740141749382019,0.2259858250617981,0.26399046182632446,88,0.064453125,372.3636363636364,0.003021240234375,9437184,25344,fp32,288,0.0560501366853714,0.09003727436065675
10,5,3,0.0560501366853714,0.007164778653532267,0.08464501798152924,21.44797229403204,0.7893056869506836,0.2106943130493164,0.24871191382408142,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.05256110429763794,0.08418774604797363
11,5,3,0.05256110429763794,0.006795983295887709,0.08243775367736816,21.67747747610772,0.7998024821281433,0.2001975178718567,0.23780502378940582,104,0.076171875,315.0769230769231,0.003570556640625,9437184,29952,fp32,288,0.05011814832687378,0.08013402223587036
12,5,3,0.05011814832687378,0.0060217902064323425,0.07760019600391388,22.20274441896821,0.8211095929145813,0.1788904070854187,0.21716754138469696,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.045661088079214096,0.07230695188045502
13,5,3,0.045661088079214096,0.00571669265627861,0.07560881227254868,22.42855072970471,0.8284555077552795,0.17154449224472046,0.209915429353714,120,0.087890625,273.06666666666666,0.004119873046875,9437184,34560,fp32,288,0.04409058392047882,0.06958136558532715
14,5,3,0.04409058392047882,0.005383947864174843,0.0733753889799118,22.688991648896483,0.8377776145935059,0.16222238540649414,0.20170986652374268,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.04227219521999359,0.0662622332572937
