iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,5,3,0.08870187401771545,0.011477463878691196,0.1071329265832901,19.401540478642595,0.7159362435340881,0.28406375646591187,0.46503975987434387,24,0.017578125,1365.3333333333333,0.000823974609375,9437184,6912,fp32,288,0.06573007255792618,0.10939680933952332
2,5,3,0.06573007255792618,0.008801444433629513,0.09381601214408875,20.55446063909686,0.7720305919647217,0.22796940803527832,0.37120896577835083,32,0.0234375,1024.0,0.0010986328125,9437184,9216,fp32,288,0.05230003222823143,0.08743390738964081
3,5,3,0.05230003222823143,0.007292086258530617,0.08539371192455292,21.37148202272547,0.8026745319366455,0.1973254680633545,0.32541149854660034,40,0.029296875,819.2,0.001373291015625,9437184,11520,fp32,288,0.04596541076898575,0.07623742222785951
4,5,3,0.04596541076898575,0.00599893182516098,0.07745277136564255,22.219260961236635,0.8351065516471863,0.16489344835281372,0.2560487985610962,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.038201089948415756,0.06353956162929535
5,6,2,0.038201089948415756,0.005412941332906485,0.07357269525527954,22.665666330024653,0.8444038033485413,0.15559619665145874,0.24379537999629974,56,0.041015625,585.1428571428571,0.001922607421875,9437184,16128,fp32,288,0.03584650531411171,0.05979644358158112
6,6,2,0.03584650531411171,0.0048031555488705635,0.06930480152368546,23.184733438511266,0.8565178513526917,0.14348214864730835,0.22930908203125,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.032853759825229645,0.05497943758964539
7,6,2,0.032853759825229645,0.0042178696021437645,0.06494512408971786,23.74906728847034,0.8751011490821838,0.12489885091781616,0.19521602988243103,72,0.052734375,455.1111111111111,0.002471923828125,9437184,20736,fp32,288,0.028646506369113922,0.04789697527885437
8,6,2,0.028646506369113922,0.003978600725531578,0.06307615339756012,24.002696948363976,0.8811137676239014,0.11888623237609863,0.18175290524959564,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.027332566678524017,0.04564329981803894
9,6,2,0.027332566678524017,0.0032329612877219915,0.05685913562774658,24.903994817470085,0.8974687457084656,0.10253125429153442,0.15603815019130707,88,0.064453125,372.3636363636364,0.003021240234375,9437184,25344,fp32,288,0.022591471672058105,0.03857942819595338
10,6,2,0.022591471672058105,0.0029946896247565746,0.05472375825047493,25.23648105566484,0.9027190804481506,0.09728091955184937,0.14843051135540009,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.02129654958844185,0.036493423581123355
11,6,2,0.02129654958844185,0.002681197365745902,0.051780279725790024,25.716713173036677,0.9144333004951477,0.0855666995048523,0.12643955647945404,104,0.076171875,315.0769230769231,0.003570556640625,9437184,29952,fp32,288,0.019170798361301422,0.0324499785900116
12,7,1,0.019170798361301422,0.0018102441681548953,0.042546965181827545,27.4226293038369,0.9290434718132019,0.0709565281867981,0.10301549732685089,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.014896339736878872,0.026108377426862717
13,7,1,0.014896339736878872,0.001511713257059455,0.03888075798749924,28.20530532703115,0.9366469383239746,0.06335306167602539,0.08964748680591583,120,0.087890625,273.06666666666666,0.004119873046875,9437184,34560,fp32,288,0.013014429248869419,0.023082155734300613
14,7,1,0.013014429248869419,0.0014098887331783772,0.0375484861433506,28.508150840297542,0.9392552971839905,0.06074470281600952,0.0853521078824997,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.012301228940486908,0.021989923715591435
