iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.13901348412036896,0.02204405702650547,0.14847241342067719,16.567085000492433,0.4854641258716583,0.5145358741283417,0.37814661860466003,24,0.017578125,1365.3333333333333,0.000823974609375,9437184,6912,fp32,288,0.10671962797641754,0.18828287720680237
2,3,5,0.10671962797641754,0.01864006370306015,0.1365286111831665,17.29552615090493,0.5714907050132751,0.42850929498672485,0.301862895488739,32,0.0234375,1024.0,0.0010986328125,9437184,9216,fp32,288,0.09480679035186768,0.16154729127883913
3,2,6,0.09480679035186768,0.017054857686161995,0.13059425354003906,17.68151722037977,0.6104068160057068,0.3895931839942932,0.27242305874824524,40,0.029296875,819.2,0.001373291015625,9437184,11520,fp32,288,0.08873911947011948,0.14890993237495423
4,2,6,0.08873911947011948,0.01568322628736496,0.12523268163204193,18.045647568294292,0.6373807191848755,0.3626192808151245,0.25387462973594666,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.08356478810310364,0.1393756866455078
5,1,7,0.08356478810310364,0.014207262545824051,0.11919422447681427,18.474896583538253,0.6573954820632935,0.34260451793670654,0.2379046529531479,56,0.041015625,585.1428571428571,0.001922607421875,9437184,16128,fp32,288,0.0785115584731102,0.13133015036582946
6,1,7,0.0785115584731102,0.01360826101154089,0.11665444821119308,18.661972997665682,0.6662184596061707,0.33378154039382935,0.23215052485466003,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.07630644738674164,0.12780146598815917
7,1,7,0.07630644738674164,0.013210403732955456,0.11493652313947678,18.790837302527287,0.6717107892036438,0.3282892107963562,0.22857293486595154,72,0.052734375,455.1111111111111,0.002471923828125,9437184,20736,fp32,288,0.07474162429571152,0.12545114159584048
8,1,7,0.07474162429571152,0.012721939012408257,0.11279157549142838,18.954466166161087,0.6785678863525391,0.32143211364746094,0.22327525913715363,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.07271571457386017,0.12245899438858032
9,1,7,0.07271571457386017,0.012178751640021801,0.1103573814034462,19.143970958583427,0.685431957244873,0.31456804275512695,0.21840053796768188,88,0.064453125,372.3636363636364,0.003021240234375,9437184,25344,fp32,288,0.070699542760849,0.11947324275970458
10,1,7,0.070699542760849,0.011934395879507065,0.10924465954303741,19.231996362416353,0.6887796521186829,0.31122034788131714,0.2167438268661499,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.06971822679042816,0.11801865100860597
11,1,7,0.06971822679042816,0.011626985855400562,0.10782850533723831,19.345328232689383,0.6929724216461182,0.30702757835388184,0.21373304724693298,104,0.076171875,315.0769230769231,0.003570556640625,9437184,29952,fp32,288,0.06851591914892197,0.11621825098991395
12,1,7,0.06851591914892197,0.011356624774634838,0.10656746476888657,19.447507723268732,0.6978371739387512,0.3021628260612488,0.21111737191677094,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.06725800782442093,0.11423897147178651
13,1,7,0.06725800782442093,0.01072952151298523,0.10358340293169022,19.694196020289823,0.7076499462127686,0.29235005378723145,0.2033533751964569,120,0.087890625,273.06666666666666,0.004119873046875,9437184,34560,fp32,288,0.06467298418283463,0.110208398103714
14,1,7,0.06467298418283463,0.010367657989263535,0.10182169824838638,19.843192645090163,0.7156562209129333,0.28434377908706665,0.19776296615600586,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.06288009881973267,0.10717283487319947
