iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,4,4,0.1539042592048645,0.026394464075565338,0.1624637246131897,15.784871915007123,0.612280547618866,0.38771945238113403,0.5415776371955872,24,0.017578125,1365.3333333333333,0.000823974609375,9437184,6912,fp32,288,0.12628808617591858,0.17857435941696168
2,3,5,0.12628808617591858,0.02164814993739128,0.14713309705257416,16.645792626823585,0.6502275466918945,0.34977245330810547,0.4557148218154907,32,0.0234375,1024.0,0.0010986328125,9437184,9216,fp32,288,0.1096460148692131,0.15767130255699158
3,3,5,0.1096460148692131,0.019017644226551056,0.13790448009967804,17.2084329168299,0.681199848651886,0.318800151348114,0.39792564511299133,40,0.029296875,819.2,0.001373291015625,9437184,11520,fp32,288,0.09929737448692322,0.14319792985916138
4,2,6,0.09929737448692322,0.018006909638643265,0.13418982923030853,17.445609523000016,0.69221431016922,0.30778568983078003,0.3832426071166992,48,0.03515625,682.6666666666666,0.00164794921875,9437184,13824,fp32,288,0.0949719175696373,0.13753467202186584
5,2,6,0.0949719175696373,0.017414135858416557,0.1319626271724701,17.59098164719689,0.6973757743835449,0.3026242256164551,0.373796671628952,56,0.041015625,585.1428571428571,0.001922607421875,9437184,16128,fp32,288,0.0926792249083519,0.13466822504997253
6,2,6,0.0926792249083519,0.016885019838809967,0.1299423724412918,17.72498358168905,0.7020766139030457,0.29792338609695435,0.36609429121017456,64,0.046875,512.0,0.002197265625,9437184,18432,fp32,288,0.09081115573644638,0.13223360180854798
7,2,6,0.09081115573644638,0.01638823002576828,0.12801651656627655,17.854678284255417,0.7064812183380127,0.2935187816619873,0.3591911196708679,72,0.052734375,455.1111111111111,0.002471923828125,9437184,20736,fp32,288,0.08895346522331238,0.12986652851104735
8,2,6,0.08895346522331238,0.01599285565316677,0.12646286189556122,17.960739821495267,0.7097487449645996,0.2902512550354004,0.35501551628112793,80,0.05859375,409.6,0.00274658203125,9437184,23040,fp32,288,0.08765462785959244,0.12817395329475403
9,2,6,0.08765462785959244,0.015439122915267944,0.1242542639374733,18.113775150485576,0.7143051028251648,0.2856948971748352,0.34750479459762573,88,0.064453125,372.3636363636364,0.003021240234375,9437184,25344,fp32,288,0.08584991842508316,0.12581891417503357
10,2,6,0.08584991842508316,0.015043482184410095,0.12265187501907349,18.22651560099253,0.7171792984008789,0.2828207015991211,0.34411007165908813,96,0.0703125,341.3333333333333,0.0032958984375,9437184,27648,fp32,288,0.08448410034179688,0.12415142059326173
11,1,7,0.08448410034179688,0.014205644838511944,0.11918743699789047,18.475391484241705,0.7242842316627502,0.27571576833724976,0.33503830432891846,104,0.076171875,315.0769230769231,0.003570556640625,9437184,29952,fp32,288,0.08119533956050873,0.12009942531585695
12,1,7,0.08119533956050873,0.013678103685379028,0.11695342510938644,18.63974022549521,0.727813720703125,0.272186279296875,0.3292977511882782,112,0.08203125,292.57142857142856,0.00384521484375,9437184,32256,fp32,288,0.07952477782964706,0.11805707812309266
13,1,7,0.07952477782964706,0.013150319457054138,0.11467484384775162,18.81063685885885,0.7310764193534851,0.2689235806465149,0.3216387927532196,120,0.087890625,273.06666666666666,0.004119873046875,9437184,34560,fp32,288,0.07766449451446533,0.11591631174087524
14,1,7,0.07766449451446533,0.012980861589312553,0.11393358558416367,18.86696582588665,0.7327516078948975,0.26724839210510254,0.320319801568985,128,0.09375,256.0,0.00439453125,9437184,36864,fp32,288,0.07689470797777176,0.11496544480323792
