epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.39584776759147644,0.37486782670021057,0.47976747155189514,0.18817441165447235,0.4337907463910132,7.254394329245435,0.5202325284481049,512
2,0.39482027292251587,0.37418150901794434,0.47737523913383484,0.18738360702991486,0.4328782820030532,7.272684051473951,0.5226247608661652,512
3,0.3939708173274994,0.3736569881439209,0.4752260744571686,0.1868157833814621,0.43222191450857983,7.285864343728909,0.5247739255428314,512
4,0.3933882713317871,0.373195618391037,0.47415879368782043,0.18645097315311432,0.4317996910062747,7.294353453283974,0.5258412063121796,512
5,0.3928941488265991,0.37275704741477966,0.47344258427619934,0.1861167997121811,0.43141256322942323,7.302144235568844,0.5265574157238007,512
6,0.39242297410964966,0.37233591079711914,0.47277113795280457,0.18583233654499054,0.43108274906912075,7.3087871227699726,0.5272288620471954,512
7,0.3919219672679901,0.37191152572631836,0.47196367383003235,0.18550336360931396,0.43070101417260903,7.316482109699645,0.5280363261699677,512
8,0.39139777421951294,0.37146034836769104,0.47114744782447815,0.1851636916399002,0.4303065089443805,7.324441689656792,0.5288525521755219,512
9,0.3908681571483612,0.3709902763366699,0.4703795611858368,0.184856116771698,0.42994896996236426,7.3316617408913025,0.5296204388141632,512
10,0.39038342237472534,0.370545893907547,0.46973347663879395,0.1845991015434265,0.42964997561203994,7.3377041681093,0.530266523361206,512
11,0.3899255394935608,0.37010493874549866,0.46920785307884216,0.18436843156814575,0.42938145228706115,7.343134386294492,0.5307921469211578,512
12,0.38947296142578125,0.3696676790714264,0.4686940610408783,0.18409572541713715,0.4290637777966548,7.349562951780694,0.5313059389591217,512
13,0.38903164863586426,0.36923643946647644,0.4682124853134155,0.1838117092847824,0.4287326781163088,7.356268261424073,0.5317875146865845,512
14,0.3885655701160431,0.3687763214111328,0.46772250533103943,0.18350626528263092,0.4283763127002133,7.36349103212155,0.5322774946689606,512
15,0.38806504011154175,0.3682895004749298,0.4671671390533447,0.1831662654876709,0.42797928161030285,7.371545089333216,0.5328328609466553,512
16,0.3875509798526764,0.3677927553653717,0.46658381819725037,0.1828053593635559,0.427557433994026,7.380110758268699,0.5334161818027496,512
17,0.3870460093021393,0.3673085868358612,0.4659956395626068,0.18246392905712128,0.4271579673342419,7.388229773244475,0.5340043604373932,512
18,0.3865492343902588,0.3668312728404999,0.46542099118232727,0.1821616142988205,0.4268039530028049,7.395431334612464,0.5345790088176727,512
19,0.3860405683517456,0.36635613441467285,0.46477818489074707,0.1818373203277588,0.42642387401241827,7.403169770411836,0.5352218151092529,512
20,0.385538786649704,0.3658604621887207,0.4642521142959595,0.18151050806045532,0.42604050049315184,7.410982273551569,0.5357478857040405,512
21,0.38502126932144165,0.365336149930954,0.46376165747642517,0.18118423223495483,0.425657411817244,7.41879599749053,0.5362383425235748,512
22,0.3845042884349823,0.3648253381252289,0.4632200002670288,0.18088501691818237,0.42530579224621706,7.425974049246631,0.5367799997329712,512
23,0.3839901089668274,0.36431393027305603,0.4626946747303009,0.180581197142601,0.4249484641019438,7.433274719566284,0.5373053252696991,512
24,0.3834873139858246,0.36379876732826233,0.4622415006160736,0.18026821315288544,0.4245800432814588,7.440808458006208,0.5377584993839264,512
