epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.4135546088218689,0.39536479115486145,0.48631390929222107,0.18816925585269928,0.4337848036212187,7.254513323476087,0.5136860907077789,512
2,0.4126403033733368,0.3947718143463135,0.48411425948143005,0.187402606010437,0.4329002263922219,7.272243738990827,0.51588574051857,512
3,0.41192352771759033,0.39429542422294617,0.4824359118938446,0.18682695925235748,0.4322348427097907,7.285604543737882,0.5175640881061554,512
4,0.4113190174102783,0.39385977387428284,0.48115602135658264,0.18639390170574188,0.4317336003900344,7.295683004339637,0.5188439786434174,512
5,0.41082754731178284,0.39344072341918945,0.480374813079834,0.18605512380599976,0.43134107595497995,7.303583651293627,0.519625186920166,512
6,0.41036829352378845,0.39301180839538574,0.47979414463043213,0.18568986654281616,0.4309174706864601,7.312117956742556,0.5202058553695679,512
7,0.40988191962242126,0.39257875084877014,0.479094535112381,0.18529577553272247,0.43045995810611987,7.321344816002108,0.520905464887619,512
8,0.40937280654907227,0.3921397030353546,0.47830525040626526,0.18488119542598724,0.4299781336602912,7.3310725917401145,0.5216947495937347,512
9,0.4088914096355438,0.3917109966278076,0.47761309146881104,0.18449802696704865,0.4295323351821707,7.340082736158974,0.522386908531189,512
10,0.4084347188472748,0.39128124713897705,0.4770486354827881,0.1841685026884079,0.42914857880273577,7.34784642515101,0.5229513645172119,512
11,0.40796658396720886,0.3908465802669525,0.4764465391635895,0.18386059999465942,0.42878969203405465,7.355113267420247,0.5235534608364105,512
12,0.40747228264808655,0.39038434624671936,0.4758239984512329,0.18356865644454956,0.4284491293544072,7.362014704757128,0.5241760015487671,512
13,0.4070085287094116,0.3899255692958832,0.4753402769565582,0.183294877409935,0.4281295100900369,7.368496719731605,0.5246597230434418,512
14,0.4065585732460022,0.3894639313220978,0.4749371111392975,0.18302661180496216,0.4278160957759329,7.374857596508862,0.5250628888607025,512
15,0.4060938358306885,0.38899993896484375,0.4744694232940674,0.18273518979549408,0.42747536747220194,7.381778111268772,0.5255305767059326,512
16,0.40560075640678406,0.388516902923584,0.4739362299442291,0.18240468204021454,0.4270886114616199,7.3896401797273175,0.5260637700557709,512
17,0.40511733293533325,0.38803747296333313,0.47343674302101135,0.18205314874649048,0.42667686689869944,7.398018049759669,0.5265632569789886,512
18,0.40463757514953613,0.38755932450294495,0.47295045852661133,0.18169951438903809,0.4262622601040797,7.4064623314883615,0.5270495414733887,512
19,0.40417444705963135,0.38707053661346436,0.47259005904197693,0.18136875331401825,0.42587410500524475,7.414375319879186,0.5274099409580231,512
20,0.40367868542671204,0.3865644931793213,0.47213539481163025,0.1810019463300705,0.42544323514432625,7.423167548584737,0.5278646051883698,512
21,0.4031854271888733,0.38605690002441406,0.4716995656490326,0.18064093589782715,0.4250187477015892,7.431838251000293,0.5283004343509674,512
22,0.4026864171028137,0.38554808497428894,0.47123971581459045,0.18028117716312408,0.424595309869438,7.440496145837027,0.5287602841854095,512
23,0.40217918157577515,0.3850337266921997,0.47076091170310974,0.17993129789829254,0.42418309478136035,7.448932870951803,0.5292390882968903,512
24,0.40167903900146484,0.3845162093639374,0.4703303277492523,0.17958079278469086,0.42376974028909953,7.457401152759654,0.5296696722507477,512
25,0.401177316904068,0.3839974105358124,0.46989691257476807,0.1792251616716385,0.42334992815830086,7.466010189402623,0.5301030874252319,512
26,0.40065306425094604,0.3834563195705414,0.4694400131702423,0.1788301020860672,0.42288308323467755,7.47559375288737,0.5305599868297577,512
27,0.40012839436531067,0.38290610909461975,0.46901750564575195,0.17842955887317657,0.42240923151983384,7.485331979668624,0.530982494354248,512
28,0.3996087312698364,0.382359117269516,0.4686070382595062,0.17804203927516937,0.4219502805724501,7.494774397528603,0.5313929617404938,512
29,0.3990710973739624,0.381797194480896,0.4681665599346161,0.1776445358991623,0.42147898630793246,7.504481460238329,0.5318334400653839,512
30,0.39853453636169434,0.38123270869255066,0.4677417278289795,0.17726470530033112,0.4210281526220439,7.51377726755286,0.5322582721710205,512
