epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.31880486011505127,0.2794454097747803,0.47624269127845764,0.11152687668800354,0.333956399381721,9.526204596638802,0.5237573087215424,512
2,0.317670613527298,0.2789747416973114,0.4724540710449219,0.11092772334814072,0.33305813809024504,9.549598998755084,0.5275459289550781,512
3,0.31695353984832764,0.27863332629203796,0.47023439407348633,0.11058712750673294,0.3325464290993559,9.56295422169795,0.5297656059265137,512
4,0.3164682388305664,0.27829307317733765,0.46916890144348145,0.11032972484827042,0.3321591860061534,9.573074645150694,0.5308310985565186,512
5,0.3160143494606018,0.27798032760620117,0.46815046668052673,0.11009744554758072,0.33180935120574995,9.582227569049898,0.5318495333194733,512
6,0.31555384397506714,0.2776572108268738,0.4671402871608734,0.10985887050628662,0.3314496500319266,9.591648700149952,0.5328597128391266,512
7,0.3150435984134674,0.2772941291332245,0.4660414755344391,0.10959669947624207,0.3310539223091037,9.602025241126718,0.5339585244655609,512
8,0.31456127762794495,0.27695155143737793,0.4650001525878906,0.10935892909765244,0.3306946160699512,9.611457508709906,0.5349998474121094,512
9,0.31408995389938354,0.27659353613853455,0.46407565474510193,0.10912803560495377,0.33034532780857334,9.620636619890309,0.5359243452548981,512
10,0.3136580288410187,0.27624309062957764,0.46331775188446045,0.1089186891913414,0.33002831574175784,9.628975935252683,0.5366822481155396,512
11,0.3132215142250061,0.27590084075927734,0.46250414848327637,0.10872074216604233,0.3297282853593885,9.636875912190328,0.5374958515167236,512
12,0.31276965141296387,0.2755472958087921,0.4616589844226837,0.10854404419660568,0.32946023158585575,9.643940008606789,0.5383410155773163,512
13,0.3122965395450592,0.27518001198768616,0.460762619972229,0.10835608094930649,0.3291748485976814,9.651467106288905,0.539237380027771,512
14,0.311832070350647,0.27481356263160706,0.45990607142448425,0.10816693305969238,0.32888741699811563,9.659054836019989,0.5400939285755157,512
15,0.3113507032394409,0.2744222581386566,0.4590644836425781,0.1079697385430336,0.3285874899369019,9.666979499011662,0.5409355163574219,512
16,0.3108435273170471,0.2740294635295868,0.45809972286224365,0.10774016380310059,0.32823796825337037,9.676223681054713,0.5419002771377563,512
17,0.31034842133522034,0.27363309264183044,0.4572097361087799,0.10747959464788437,0.32784080686803524,9.68673979744353,0.5427902638912201,512
18,0.3098664879798889,0.27324071526527405,0.4563695192337036,0.1072211042046547,0.32744633790081495,9.69719724149062,0.5436304807662964,512
