epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.5966967344284058,0.6238458752632141,0.48810017108917236,0.5057513117790222,0.7111619448332582,2.9606298203005665,0.5118998289108276,512
2,0.5957266092300415,0.6231375336647034,0.48608288168907166,0.5043498873710632,0.7101759552188903,2.9726807173412255,0.5139171183109283,512
3,0.5950727462768555,0.6225427985191345,0.4851926863193512,0.5030880570411682,0.7092870061132999,2.9835599231299623,0.5148073136806488,512
4,0.594492495059967,0.6219689846038818,0.48458659648895264,0.5021111965179443,0.7085980500382035,2.9920009415010496,0.5154134035110474,512
5,0.5938838124275208,0.6213991045951843,0.48382267355918884,0.5011540055274963,0.7079223160259156,3.0002879406012144,0.5161773264408112,512
6,0.5933006405830383,0.6208412051200867,0.48313841223716736,0.500317394733429,0.7073311775494058,3.007543974786841,0.5168615877628326,512
7,0.5927678346633911,0.6203262805938721,0.48253414034843445,0.49959900975227356,0.7068231813914096,3.0137843101871873,0.5174658596515656,512
8,0.5922577977180481,0.6198052167892456,0.4820680320262909,0.4989422559738159,0.7063584472304525,3.019497135341526,0.5179319679737091,512
9,0.5917407274246216,0.6192603707313538,0.4816620349884033,0.49827611446380615,0.7058867575353756,3.0252993073334045,0.5183379650115967,512
10,0.5911866426467896,0.6186880469322205,0.4811810553073883,0.4975709915161133,0.7053871217396255,3.0314494694320375,0.5188189446926117,512
11,0.5906540155410767,0.6181369423866272,0.48072242736816406,0.49698054790496826,0.704968472986536,3.036606093741707,0.5192775726318359,512
12,0.5901530981063843,0.6175859570503235,0.48042163252830505,0.4963604211807251,0.7045285098423804,3.0420285550663477,0.519578367471695,512
13,0.5896477699279785,0.6170282959938049,0.48012569546699524,0.49569299817085266,0.7040546840770627,3.0478721551850914,0.5198743045330048,512
14,0.5891315340995789,0.6164543628692627,0.47984015941619873,0.49499809741973877,0.7035610118672998,3.053964702346477,0.5201598405838013,512
15,0.5886120796203613,0.615882396697998,0.47953078150749207,0.49428871273994446,0.7030566924081901,3.060193066084049,0.5204692184925079,512
16,0.5880836248397827,0.6153056025505066,0.47919583320617676,0.49362555146217346,0.7025849069416261,3.06602367987687,0.5208041667938232,512
17,0.5875370502471924,0.6147225499153137,0.47879496216773987,0.4929429590702057,0.702098966720651,3.0720333214435596,0.5212050378322601,512
18,0.5869950652122498,0.614130973815918,0.47845128178596497,0.4923339784145355,0.7016651469287437,3.0774019028424844,0.521548718214035,512
19,0.58645099401474,0.6135377287864685,0.4781041145324707,0.4916968047618866,0.701210955962531,3.0830261382771544,0.5218958854675293,512
20,0.5859031677246094,0.6129471659660339,0.47772708535194397,0.4910922348499298,0.7007797334754551,3.0883693278971203,0.522272914648056,512
21,0.5853504538536072,0.6123455166816711,0.47737011313438416,0.49045291543006897,0.7003234362993066,3.0940267942978767,0.5226298868656158,512
22,0.584784984588623,0.6117309927940369,0.47700080275535583,0.48982489109039307,0.6998749110308163,3.0995914932162494,0.5229991972446442,512
23,0.5842078328132629,0.6111096739768982,0.47660040855407715,0.48912009596824646,0.6993712147123632,3.1058449331804927,0.5233995914459229,512
24,0.5836383104324341,0.6104980111122131,0.47619959712028503,0.4883280098438263,0.6988047007883006,3.1128836435981944,0.523800402879715,512
25,0.5830650329589844,0.6098765730857849,0.4758187532424927,0.4875046908855438,0.6982153613932766,3.1202120097193746,0.5241812467575073,512
26,0.5824994444847107,0.609243631362915,0.4755227863788605,0.48673364520072937,0.6976629882692139,3.127086322578015,0.5244772136211395,512
27,0.5819270014762878,0.608610987663269,0.47519102692604065,0.4860210418701172,0.6971520937859379,3.1334492782888654,0.5248089730739594,512
28,0.5813407301902771,0.6079668998718262,0.47483620047569275,0.48527100682258606,0.6966139582455881,3.1401565533559976,0.5251637995243073,512
29,0.5807504057884216,0.6073132753372192,0.4744988679885864,0.48451128602027893,0.6960684492349003,3.14696102116474,0.5255011320114136,512
30,0.5801512598991394,0.6066544055938721,0.47413861751556396,0.4837903678417206,0.6955504063989328,3.1534278250452807,0.525861382484436,512
31,0.5795614123344421,0.6059912443161011,0.47384193539619446,0.4830968677997589,0.6950517015300077,3.1596577820021383,0.5261580646038055,512
32,0.5789744257926941,0.6053258776664734,0.4735685884952545,0.48240479826927185,0.6945536683865919,3.1658838101937112,0.5264314115047455,512
33,0.5783615112304688,0.6046409010887146,0.47324392199516296,0.48168739676475525,0.6940370283815952,3.1723471665774023,0.526756078004837,512
34,0.5777406692504883,0.6039478778839111,0.4729118049144745,0.4809255599975586,0.6934879667287376,3.179221405507813,0.5270881950855255,512
35,0.5771349668502808,0.603269636631012,0.4725961685180664,0.48017314076423645,0.6929452653451328,3.1860213645035174,0.5274038314819336,512
36,0.576501727104187,0.6025806069374084,0.4721860885620117,0.4794100522994995,0.692394434047169,3.1929286380286226,0.5278139114379883,512
37,0.5758706331253052,0.6018763780593872,0.4718477427959442,0.4786284863948822,0.691829810282039,3.2000145708202323,0.5281522572040558,512
38,0.5752395391464233,0.6011656522750854,0.4715350568294525,0.4778638184070587,0.6912769476896063,3.2069585087194064,0.5284649431705475,512
39,0.5746102929115295,0.6004449725151062,0.4712715446949005,0.4770788252353668,0.6907089294597014,3.214098587378289,0.5287284553050995,512
40,0.5739661455154419,0.5997183322906494,0.47095730900764465,0.4762568771839142,0.6901136697558702,3.22158739935979,0.5290426909923553,512
41,0.5733118653297424,0.5989953279495239,0.47057780623435974,0.4753834009170532,0.6894805297592189,3.2295598662246485,0.5294221937656403,512
42,0.5726476907730103,0.5982605814933777,0.47019603848457336,0.47452500462532043,0.6888577535495412,3.2374089782444626,0.5298039615154266,512
43,0.5719783306121826,0.5975208878517151,0.4698082208633423,0.473705917596817,0.6882629712521349,3.2449118988251335,0.5301917791366577,512
44,0.571273684501648,0.5967651009559631,0.4693079888820648,0.4728842079639435,0.687665767625482,3.2524518897718044,0.5306920111179352,512
45,0.5706101059913635,0.5960384607315063,0.468896746635437,0.4721738398075104,0.6871490666569448,3.258980780335165,0.531103253364563,512
46,0.5699414610862732,0.5952749252319336,0.46860751509666443,0.4713517129421234,0.6865505902277875,3.266549102153371,0.5313924849033356,512
47,0.5692241191864014,0.5944710969924927,0.46823635697364807,0.4703967571258545,0.6858547638719545,3.27535680817487,0.5317636430263519,512
48,0.5685205459594727,0.5936766862869263,0.46789613366127014,0.469439297914505,0.6851564039797811,3.284205572673132,0.5321038663387299,512
49,0.5678287148475647,0.5928945541381836,0.4675653874874115,0.46849319338798523,0.6844656261551673,3.2929671438577026,0.5324346125125885,512
