epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.38028013706207275,0.35531875491142273,0.48012563586235046,0.15784448385238647,0.397296468462012,8.017705904008308,0.5198743641376495,512
2,0.3793163299560547,0.35477790236473083,0.4774700701236725,0.15723271667957306,0.396525808339852,8.034570814615854,0.5225299298763275,512
3,0.37862661480903625,0.3543684184551239,0.4756593406200409,0.15682640671730042,0.39601313957658074,8.045808079178386,0.5243406593799591,512
4,0.3781072497367859,0.35397160053253174,0.4746497571468353,0.15654385089874268,0.39565622818141344,8.053639866849606,0.5253502428531647,512
5,0.3776392936706543,0.35359373688697815,0.4738215208053589,0.15631003677845,0.39536064141293836,8.060131344505763,0.5261784791946411,512
6,0.3771887719631195,0.35319432616233826,0.4731665849685669,0.15605252981185913,0.3950348463260667,8.067291861921516,0.5268334150314331,512
7,0.3767296373844147,0.35279977321624756,0.47244906425476074,0.15578559041023254,0.39469683354472523,8.074727151570439,0.5275509357452393,512
8,0.3762672543525696,0.3524045944213867,0.47171786427497864,0.15552589297294617,0.3943677128936219,8.081972961383943,0.5282821357250214,512
9,0.37579572200775146,0.3520011603832245,0.47097399830818176,0.1552448868751526,0.3940112775989446,8.089826945011017,0.5290260016918182,512
10,0.3753370940685272,0.35159263014793396,0.4703148901462555,0.15497396886348724,0.3936673327360136,8.097412443131054,0.5296851098537445,512
11,0.37490278482437134,0.3511861264705658,0.4697694480419159,0.15470348298549652,0.39332363644395507,8.104999082283488,0.5302305519580841,512
12,0.3744514584541321,0.3507688045501709,0.46918198466300964,0.15439195930957794,0.39292742244539,8.113753210662129,0.5308180153369904,512
13,0.37401333451271057,0.35034623742103577,0.46868178248405457,0.15407851338386536,0.3925283599739837,8.1225792017845,0.5313182175159454,512
14,0.3735923171043396,0.34992310404777527,0.4682691991329193,0.15379787981510162,0.39217072789169466,8.130496511894554,0.5317308008670807,512
15,0.37316185235977173,0.3494984209537506,0.4678155481815338,0.1535157412290573,0.3918108487893837,8.138470858425698,0.5321844518184662,512
16,0.37269327044487,0.3490481376647949,0.4672737419605255,0.15320207178592682,0.3914103623895602,8.147353613186846,0.5327262580394745,512
17,0.37223193049430847,0.3485996723175049,0.4667609632015228,0.15289536118507385,0.3910183642555345,8.156056905121755,0.5332390367984772,512
18,0.3717576265335083,0.34814271330833435,0.4662172496318817,0.15257394313812256,0.39060714680881425,8.165196293834384,0.5337827503681183,512
19,0.3712747395038605,0.3476834297180176,0.46563994884490967,0.15225936472415924,0.3902042602588537,8.17415986272236,0.5343600511550903,512
20,0.37079936265945435,0.34723737835884094,0.46504712104797363,0.15195690095424652,0.3898164965137398,8.182795718477974,0.5349528789520264,512
21,0.3703356981277466,0.3467741310596466,0.46458205580711365,0.1516646146774292,0.38944141366504564,8.191157336462952,0.5354179441928864,512
22,0.3698349893093109,0.34628191590309143,0.46404722332954407,0.15134285390377045,0.38902808883648804,8.200380804226223,0.5359527766704559,512
23,0.3693575859069824,0.3457963466644287,0.46360254287719727,0.1510220468044281,0.3886155514186586,8.209596477398666,0.5363974571228027,512
24,0.3688839375972748,0.34532102942466736,0.4631354808807373,0.1507183015346527,0.3882245504017652,8.218340083599447,0.5368645191192627,512
25,0.3683806359767914,0.344833642244339,0.4625684916973114,0.1504141092300415,0.38783257886624417,8.227114236062326,0.5374315083026886,512
