epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.36053675413131714,0.3302364647388458,0.4817378520965576,0.13565218448638916,0.3683099027807821,8.675732078281168,0.5182621479034424,512
2,0.3595004081726074,0.3296577036380768,0.4788711369037628,0.1350216418504715,0.36745291106544725,8.695966150133703,0.5211288630962372,512
3,0.3587777018547058,0.3292233943939209,0.47699499130249023,0.1346362978219986,0.3669281916424501,8.708378386109016,0.5230050086975098,512
4,0.35818955302238464,0.3287767469882965,0.47584065794944763,0.13429807126522064,0.36646701251984554,8.71930224125451,0.5241593420505524,512
5,0.35762155055999756,0.3283255100250244,0.47480571269989014,0.1339835673570633,0.366037658386488,8.72948462831748,0.5251942873001099,512
6,0.3571352958679199,0.32794466614723206,0.4738978147506714,0.13372842967510223,0.3656889794280137,8.737762548029236,0.5261021852493286,512
7,0.3566504120826721,0.3275505602359772,0.4730497896671295,0.13345015048980713,0.3653082951286586,8.746809318031474,0.5269502103328705,512
8,0.35611692070961,0.32712188363075256,0.47209712862968445,0.13314925134181976,0.36489621996099075,8.756612707992112,0.5279028713703156,512
9,0.35561084747314453,0.3267044723033905,0.47123631834983826,0.13286979496479034,0.3645130929950121,8.76573734840535,0.5287636816501617,512
10,0.3551354706287384,0.3262906074523926,0.4705149233341217,0.13260696828365326,0.3641523970587771,8.774336535251262,0.5294850766658783,512
11,0.35466814041137695,0.32588085532188416,0.46981728076934814,0.13233107328414917,0.36377338176967977,8.78338164771466,0.5301827192306519,512
12,0.35418885946273804,0.32545116543769836,0.4691396951675415,0.13205552101135254,0.3633944427359237,8.792434366526717,0.5308603048324585,512
13,0.3537323474884033,0.32503828406333923,0.4685085713863373,0.1317911148071289,0.3630304598888761,8.801138680187666,0.5314914286136627,512
14,0.35326260328292847,0.3246214985847473,0.4678269326686859,0.13150747120380402,0.3626395885777007,8.81049573000524,0.5321730673313141,512
15,0.3527860641479492,0.3241783380508423,0.46721696853637695,0.13123594224452972,0.36226501658941584,8.819472059347458,0.532783031463623,512
16,0.3522804379463196,0.3237367868423462,0.4664550721645355,0.13098157942295074,0.36191377346399894,8.827897766651544,0.5335449278354645,512
17,0.3517723083496094,0.32329073548316956,0.46569859981536865,0.13071836531162262,0.361549948570903,8.83663391481419,0.5343014001846313,512
18,0.35129281878471375,0.32284823060035706,0.4650711715221405,0.13044993579387665,0.3611785372829851,8.845561299860867,0.5349288284778595,512
19,0.35082510113716125,0.3223987817764282,0.4645303189754486,0.13017047941684723,0.3607914625054856,8.854874953113995,0.5354696810245514,512
20,0.35034215450286865,0.3219394385814667,0.4639529287815094,0.12987543642520905,0.36038234754938964,8.864729797221894,0.5360470712184906,512
21,0.34985071420669556,0.32147273421287537,0.4633626937866211,0.12958993017673492,0.35998601386267065,8.874287437984007,0.5366373062133789,512
22,0.3493712842464447,0.3210052251815796,0.4628354012966156,0.12931133806705475,0.3595988571548229,8.883633940097456,0.5371645987033844,512
23,0.34887996315956116,0.3205237090587616,0.4623049795627594,0.12901458144187927,0.3591859983934219,8.89361201907769,0.5376950204372406,512
24,0.34839707612991333,0.320039302110672,0.4618280231952667,0.12874852120876312,0.3588154417089141,8.902577501790619,0.5381719768047333,512
25,0.3478845953941345,0.31954970955848694,0.461224228143692,0.12847287952899933,0.35843113638326585,8.911885413643253,0.538775771856308,512
26,0.3473668098449707,0.3190511167049408,0.46062958240509033,0.1281876116991043,0.35803297571467396,8.921539435165167,0.5393704175949097,512
27,0.34685346484184265,0.31855079531669617,0.4600640833377838,0.12789933383464813,0.35763016348547577,8.931317172043805,0.5399359166622162,512
28,0.3463439345359802,0.31804516911506653,0.45953893661499023,0.12761643528938293,0.3572344262377059,8.940933903541362,0.5404610633850098,512
29,0.34582895040512085,0.31753405928611755,0.45900842547416687,0.12732021510601044,0.3568195834115757,8.95102635973876,0.5409915745258331,512
30,0.3453061282634735,0.3170274794101715,0.45842060446739197,0.12700997292995453,0.3563845857075675,8.961621761950276,0.541579395532608,512
31,0.3447825610637665,0.31651610136032104,0.45784834027290344,0.12669500708580017,0.35594242102592966,8.972404995157767,0.5421516597270966,512
32,0.34422704577445984,0.3159700334072113,0.4572550356388092,0.12637031078338623,0.35548602051752504,8.983549461012586,0.5427449643611908,512
33,0.3436799943447113,0.3154259920120239,0.45669594407081604,0.12605531513690948,0.35504269480853917,8.994388371799852,0.543304055929184,512
34,0.3431295156478882,0.31486910581588745,0.4561712443828583,0.12573541700839996,0.3545919020626387,9.005423731635391,0.5438287556171417,512
35,0.34258759021759033,0.31431564688682556,0.45567527413368225,0.12541228532791138,0.3541359701130505,9.016599177939158,0.5443247258663177,512
36,0.3420216739177704,0.3137551248073578,0.45508790016174316,0.12508459389209747,0.3536730041890354,9.027961767672924,0.5449120998382568,512
37,0.3414376974105835,0.313183456659317,0.4544545114040375,0.12475300580263138,0.3532039153274371,9.039489813262273,0.5455454885959625,512
38,0.340864360332489,0.31261149048805237,0.453875869512558,0.12442456930875778,0.3527386699934638,9.050938535272708,0.546124130487442,512
39,0.34028494358062744,0.3120258152484894,0.4533214569091797,0.12409321218729019,0.35226866478199587,9.06251973108805,0.5466785430908203,512
40,0.33970555663108826,0.3114358186721802,0.45278453826904297,0.1237594410777092,0.35179460069436713,9.074216603137407,0.547215461730957,512
41,0.3391167223453522,0.3108362853527069,0.4522384703159332,0.12342099100351334,0.3513132377288299,9.086109704069784,0.5477615296840668,512
42,0.33853018283843994,0.3102321922779083,0.45172205567359924,0.12308123707771301,0.35082935606604104,9.098081469975927,0.5482779443264008,512
43,0.3379298150539398,0.3096248507499695,0.4511496126651764,0.12273085862398148,0.3503296427994375,9.11046227097193,0.5488503873348236,512
44,0.33732032775878906,0.3090082108974457,0.4505687952041626,0.12236972898244858,0.3498138490432427,9.12326001458118,0.5494312047958374,512
45,0.3366960287094116,0.30838292837142944,0.44994843006134033,0.12201583385467529,0.34930764929310565,9.135838074159414,0.5500515699386597,512
46,0.33608394861221313,0.30775585770606995,0.4493963420391083,0.12164964526891708,0.3487830920055,9.14889152779582,0.5506036579608917,512
47,0.33545249700546265,0.3071124255657196,0.44881272315979004,0.12127681821584702,0.3482482135142218,9.162222052311193,0.55118727684021,512
48,0.3348219096660614,0.30646321177482605,0.44825661182403564,0.12091442942619324,0.34772752181297534,9.175218687863255,0.5517433881759644,512
49,0.33419322967529297,0.30581238865852356,0.44771650433540344,0.12054920941591263,0.34720197207952697,9.188356331007355,0.5522834956645966,512
50,0.33354973793029785,0.3051507771015167,0.4471454918384552,0.12017214298248291,0.3466585394628018,9.201961937947909,0.5528545081615448,512
51,0.3329065442085266,0.30448710918426514,0.44658422470092773,0.11980245262384415,0.3461249089907344,9.215342905149289,0.5534157752990723,512
52,0.33226701617240906,0.3038264811038971,0.44602909684181213,0.11944358795881271,0.3456061167844295,9.22837158977457,0.5539709031581879,512
53,0.33160775899887085,0.30313900113105774,0.4454827308654785,0.1190798282623291,0.345079452101004,9.241618000023626,0.5545172691345215,512
54,0.3309507369995117,0.3024540841579437,0.4449373483657837,0.11872140318155289,0.3445597236787157,9.254709786938117,0.5550626516342163,512
55,0.33028334379196167,0.30175870656967163,0.4443819224834442,0.11834145337343216,0.3440079263235546,9.26863101007843,0.5556180775165558,512
56,0.3296048641204834,0.30106350779533386,0.44377031922340393,0.11794942617416382,0.34343765980766267,9.28304167254611,0.5562296807765961,512
57,0.3289260268211365,0.30035296082496643,0.44321832060813904,0.11756662279367447,0.342879895581054,9.297159567508333,0.556781679391861,512
58,0.32824575901031494,0.2996402382850647,0.44266781210899353,0.11718007922172546,0.34231575952872145,9.31146212345092,0.5573321878910065,512
59,0.32753798365592957,0.2989128828048706,0.4420383870601654,0.11677727848291397,0.3417269062905553,9.32641649911885,0.5579616129398346,512
60,0.3268527090549469,0.29818233847618103,0.441534161567688,0.1163821816444397,0.34114832792267896,9.341135056175201,0.558465838432312,512
61,0.32615095376968384,0.2974413335323334,0.44098934531211853,0.1159820482134819,0.34056137216877946,9.35609225615505,0.5590106546878815,512
62,0.3254537284374237,0.2967017889022827,0.44046151638031006,0.11559095978736877,0.3399867053097353,9.37076129795699,0.5595384836196899,512
63,0.32475829124450684,0.2959683835506439,0.4399179518222809,0.11520104855298996,0.33941279963046467,9.385435675956701,0.5600820481777191,512
64,0.32405272126197815,0.2952251434326172,0.4393630027770996,0.11480554193258286,0.3388296650716741,9.400371466412286,0.5606369972229004,512
65,0.3233262002468109,0.2944558560848236,0.43880748748779297,0.11440614610910416,0.3382397760599781,9.415506434363758,0.561192512512207,512
66,0.322597861289978,0.2936832010746002,0.43825647234916687,0.1139792874455452,0.3376081862833678,9.431740620139287,0.5617435276508331,512
67,0.3218720555305481,0.29291871190071106,0.43768537044525146,0.11356914043426514,0.33700020835937944,9.447396608464263,0.5623146295547485,512
68,0.32112959027290344,0.29213371872901917,0.43711304664611816,0.11315751075744629,0.336388927816369,9.463166143501242,0.5628869533538818,512
69,0.32039010524749756,0.2913416922092438,0.4365837872028351,0.11274071782827377,0.33576884582741406,9.479192039375537,0.5634162127971649,512
70,0.3196588158607483,0.29055604338645935,0.4360698461532593,0.11231708526611328,0.3351374125133052,9.495541750311997,0.5639301538467407,512
71,0.3189034163951874,0.28975236415863037,0.43550756573677063,0.11188405007123947,0.334490732414576,9.51231820677498,0.5644924342632294,512
72,0.31816214323043823,0.2889677584171295,0.43493959307670593,0.11146599054336548,0.33386522811362895,9.528576198708622,0.5650604069232941,512
73,0.31740519404411316,0.28815487027168274,0.4344065189361572,0.11103787273168564,0.3332234576551982,9.545288666506558,0.5655934810638428,512
74,0.316652774810791,0.28734344244003296,0.43389013409614563,0.11060010641813278,0.33256594296189257,9.56244454765362,0.5661098659038544,512
75,0.31589019298553467,0.28650912642478943,0.433414489030838,0.11015251278877258,0.331892321075334,9.580055909210277,0.566585510969162,512
76,0.315140962600708,0.28569433093070984,0.4329273998737335,0.10971812158823013,0.33123725875606164,9.597216358781116,0.5670726001262665,512
77,0.314342200756073,0.28485873341560364,0.4322759807109833,0.1092756912112236,0.3305687390108502,9.614764373507782,0.5677240192890167,512
78,0.3135753571987152,0.2840334475040436,0.43174290657043457,0.10883673280477524,0.3299041266864894,9.632245034847456,0.5682570934295654,512
79,0.31278976798057556,0.2831726670265198,0.43125811219215393,0.10838573426008224,0.3292198874006281,9.650278755135151,0.5687418878078461,512
80,0.31202226877212524,0.28233271837234497,0.43078044056892395,0.10794056206941605,0.3285430901258099,9.668153243990291,0.569219559431076,512
81,0.31121930480003357,0.2814618647098541,0.43024906516075134,0.10748162120580673,0.32784389761867877,9.686657910772146,0.5697509348392487,512
82,0.3104243874549866,0.28058964014053345,0.4297632873058319,0.10701111704111099,0.32712553712773784,9.705711021069444,0.5702367126941681,512
83,0.30965566635131836,0.2797435224056244,0.42930424213409424,0.10656371712684631,0.32644098567251983,9.723906385590011,0.5706957578659058,512
84,0.30887675285339355,0.2788977324962616,0.4287928640842438,0.10612345486879349,0.3257659510581078,9.741886195127664,0.5712071359157562,512
85,0.3080517649650574,0.2780153453350067,0.4281975328922272,0.10566052794456482,0.32505465378081394,9.76087223232009,0.5718024671077728,512
86,0.3072437644004822,0.27711623907089233,0.42775392532348633,0.10520092397928238,0.32434691917649283,9.779804453460576,0.5722460746765137,512
87,0.3064630627632141,0.2762477695941925,0.4273242652416229,0.1047472283244133,0.3236467647365153,9.79857459492052,0.5726757347583771,512
88,0.3056575357913971,0.27535855770111084,0.4268534183502197,0.10427477210760117,0.32291604498321413,9.818207502147121,0.5731465816497803,512
89,0.3048471212387085,0.27445879578590393,0.4264003336429596,0.10378706455230713,0.3221599983739557,9.838567707668478,0.5735996663570404,512
90,0.30404379963874817,0.27356743812561035,0.42594924569129944,0.10333289951086044,0.3214543505863009,9.857613837596347,0.5740507543087006,512
91,0.3032093644142151,0.27265873551368713,0.42541182041168213,0.10286226868629456,0.32072148148556334,9.877439008733589,0.5745881795883179,512
92,0.30242395401000977,0.27176985144615173,0.4250403344631195,0.10238242149353027,0.31997253240478357,9.897746025424636,0.5749596655368805,512
93,0.30161505937576294,0.2708496153354645,0.4246768057346344,0.10185950249433517,0.31915435528022357,9.91998448924252,0.5753231942653656,512
94,0.3007993996143341,0.26997771859169006,0.4240860939025879,0.10139578580856323,0.31842704942979205,9.93980094259962,0.5759139060974121,512
95,0.29999226331710815,0.2690928876399994,0.42358967661857605,0.10096994787454605,0.3177576873571213,9.958078675134203,0.576410323381424,512
96,0.2991917133331299,0.2681884765625,0.4232046604156494,0.10052859783172607,0.31706245099621316,9.977103744903344,0.5767953395843506,512
97,0.298353374004364,0.26724594831466675,0.4227830171585083,0.10000922530889511,0.31624235217455476,9.999599364062222,0.5772169828414917,512
