iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,9,7,0.07389701157808304,8.92486572265625,0.01203831285238266,0.10971924662590027,19.194343896394102,0.4677644670009613,0.5322355031967163,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.07265957444906235,0.16457476019859313
2,10,6,0.07265957444906235,8.026123046875,0.01249608676880598,0.1117858961224556,19.032259384829754,0.46428990364074707,0.5357100963592529,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.0746367797255516,0.16685144305229188
3,10,6,0.0746367797255516,7.269287109375,0.012181042693555355,0.11036776006221771,19.14315544246513,0.4689704179763794,0.5310295820236206,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.07310926169157028,0.16469332575798035
4,10,6,0.07310926169157028,6.981913248697917,0.012084074318408966,0.10992758721113205,19.177866259383194,0.4689115285873413,0.5310884714126587,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.07392845302820206,0.1653604567050934
5,11,5,0.07392845302820206,5.568949381510417,0.012707131914794445,0.11272591352462769,18.95952485949131,0.4668487012386322,0.5331512689590454,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.07715766876935959,0.16835638880729675
6,11,5,0.07715766876935959,4.794820149739583,0.013209435157477856,0.11493230611085892,18.79115743361554,0.4685375392436981,0.5314624309539795,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.07794388383626938,0.1686475932598114
7,12,4,0.07794388383626938,4.832967122395833,0.013693814165890217,0.11702056974172592,18.63475595520186,0.465996652841568,0.5340033769607544,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.08024328202009201,0.1709953010082245
8,12,4,0.08024328202009201,5.342610677083333,0.013675632886588573,0.1169428601861,18.640526288830756,0.46901074051856995,0.5309892892837524,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08016503602266312,0.170329886674881
9,12,4,0.08016503602266312,3.7816365559895835,0.014556736685335636,0.12065130472183228,18.36935981134909,0.46369755268096924,0.5363024473190308,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.08460716158151627,0.17494621872901917
10,12,4,0.08460716158151627,3.5853068033854165,0.015304666943848133,0.12371203303337097,18.15176115447487,0.46137598156929016,0.5386240482330322,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.08740311861038208,0.17764730453491212
11,12,4,0.08740311861038208,9.063212076822916,0.013849063776433468,0.11768204718828201,18.585796084913408,0.46621179580688477,0.5337882041931152,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.07924968004226685,0.17015738487243653
12,11,5,0.07924968004226685,6.061808268229167,0.013326005078852177,0.1154383197426796,18.75300019377365,0.46829941868782043,0.531700611114502,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.07805617898702621,0.16878506541252136
13,10,6,0.07805617898702621,6.768290201822917,0.01286038476973772,0.11340363323688507,18.907460514352763,0.46690455079078674,0.5330954790115356,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.07704969495534897,0.1682588517665863
14,10,6,0.07704969495534897,6.792195638020833,0.01268833503127098,0.11264251172542572,18.96595363925833,0.4656642973423004,0.534335732460022,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07719174772500992,0.16862054467201235
