iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,10,6,0.07512256503105164,10.537211100260416,0.009735316969454288,0.09866771101951599,20.116498950194007,0.4897913932800293,0.5102086067199707,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.0710269883275032,0.1588633120059967
2,9,7,0.0710269883275032,9.149169921875,0.009550806134939194,0.09772822260856628,20.19959969536256,0.49124273657798767,0.5087572336196899,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.06956294924020767,0.15740180611610413
3,8,8,0.06956294924020767,7.750956217447917,0.009406897239387035,0.09698916226625443,20.26553610513092,0.49316486716270447,0.5068351030349731,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.06914320588111877,0.15668158531188967
4,9,7,0.06914320588111877,7.790120442708333,0.00939448643475771,0.09692516177892685,20.27126958997804,0.49292922019958496,0.507070779800415,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.06892657279968262,0.1565554141998291
5,7,9,0.06892657279968262,8.788045247395834,0.010198424570262432,0.10098724812269211,19.91466927668361,0.4885692894458771,0.5114307403564453,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.07220839709043503,0.16005286574363708
6,7,9,0.07220839709043503,8.469645182291666,0.009889263659715652,0.09944477677345276,20.048360230220666,0.4908386766910553,0.5091613531112671,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.07130125164985657,0.15887327194213868
7,6,10,0.07130125164985657,6.969706217447917,0.009240693412721157,0.09612852334976196,20.3429542782664,0.49503493309020996,0.50496506690979,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.06834262609481812,0.15566711425781252
8,6,10,0.06834262609481812,5.620829264322917,0.009199160151183605,0.09591225534677505,20.362518105522437,0.49523302912712097,0.5047669410705566,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.06792104989290237,0.15529022812843324
9,7,9,0.06792104989290237,7.6446533203125,0.009455832652747631,0.0972411036491394,20.243001849504058,0.49417880177497864,0.5058212280273438,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.06889375299215317,0.1562792479991913
10,7,9,0.06889375299215317,8.00018310546875,0.009484580717980862,0.09738881140947342,20.22981833351607,0.4930003583431244,0.5069996118545532,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.06944568455219269,0.1569564700126648
11,8,8,0.06944568455219269,6.55364990234375,0.009564329870045185,0.09779739379882812,20.193454296379922,0.4929269850254059,0.5070730447769165,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.06919484585523605,0.15677048563957213
12,7,9,0.06919484585523605,12.836710611979166,0.009443436749279499,0.09717734903097153,20.248699400380772,0.49133607745170593,0.5086638927459717,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.0682387575507164,0.15632378458976748
13,9,7,0.0682387575507164,8.64410400390625,0.009111568331718445,0.09545453637838364,20.404068431075245,0.48949193954467773,0.5105080604553223,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.06758954375982285,0.15617324709892272
14,8,8,0.06758954375982285,7.64617919921875,0.009784562513232231,0.09891694784164429,20.09458563769361,0.4883669912815094,0.511633038520813,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.0700739398598671,0.15838575959205628
