iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,11,5,0.0908159613609314,5.714925130208333,0.014312632381916046,0.11963541805744171,18.442804746064322,0.5673509240150452,0.43264907598495483,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.09012255817651749,0.15862786173820498
2,12,4,0.09012255817651749,4.218546549479167,0.013938705436885357,0.11806229501962662,18.557775564035396,0.5657432675361633,0.43425673246383667,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.08817999809980392,0.15739534497261048
3,13,3,0.08817999809980392,8.13140869140625,0.016662048175930977,0.12908156216144562,17.782716074687574,0.5580759644508362,0.4419240355491638,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.1020638570189476,0.17003589272499087
4,14,2,0.1020638570189476,5.330403645833333,0.01326065231114626,0.11515490710735321,18.774351042233583,0.5580877661705017,0.4419122338294983,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08751210570335388,0.15839213132858276
5,13,3,0.08751210570335388,3.44696044921875,0.013200980611145496,0.1148955225944519,18.7939380531376,0.5578910708427429,0.4421089291572571,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.08462252467870712,0.15611980557441713
6,13,3,0.08462252467870712,4.501851399739583,0.014787708409130573,0.12160471826791763,18.300990950079175,0.5497331619262695,0.45026683807373047,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.088211290538311,0.1606224000453949
7,13,3,0.088211290538311,5.500284830729167,0.013499551452696323,0.11618757247924805,18.696806307260367,0.5443180203437805,0.4556819796562195,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.08607250452041626,0.1599943995475769
8,13,3,0.08607250452041626,4.320271809895833,0.012559674680233002,0.11206995695829391,19.01021583465478,0.5439710021018982,0.4560289978981018,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08150331676006317,0.15640845298767092
9,12,4,0.08150331676006317,5.624898274739583,0.013546380214393139,0.11638891696929932,18.6817673823359,0.540935218334198,0.459064781665802,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.08510511368513107,0.15989704728126525
10,12,4,0.08510511368513107,5.9722900390625,0.01574014127254486,0.1254597157239914,18.029913635434106,0.5373663306236267,0.4626336693763733,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.0937773808836937,0.16754863858222963
11,13,3,0.0937773808836937,7.470194498697917,0.013193488121032715,0.11486291140317917,18.796403746193235,0.5392504334449768,0.4607495665550232,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.08302924036979675,0.15857330560684205
12,12,4,0.08302924036979675,4.949442545572917,0.012650574557483196,0.11247476935386658,18.978897678134373,0.5369390845298767,0.4630609154701233,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.08051972836256027,0.15702796578407288
13,12,4,0.08051972836256027,5.311075846354167,0.013241122476756573,0.11507007479667664,18.780752142124992,0.5401625633239746,0.4598374366760254,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.08182469755411148,0.15742724537849428
14,12,4,0.08182469755411148,5.837504069010417,0.014657151885330677,0.12106672674417496,18.339504486974068,0.534723699092865,0.465276300907135,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.08747392892837524,0.16303440332412722
