iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,7,9,0.09803527593612671,12.662251790364584,0.017350172623991966,0.13172005116939545,17.60696215472337,0.3153201639652252,0.6846798658370972,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.10176312178373337,0.21834647059440612
2,5,11,0.10176312178373337,10.991923014322916,0.015736307948827744,0.1254444420337677,18.030971590997808,0.31788673996925354,0.6821132898330688,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.09708038717508316,0.2140869677066803
3,6,10,0.09708038717508316,9.26513671875,0.014854516834020615,0.12187910825014114,18.281414843958363,0.3182391822338104,0.6817607879638672,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.0950336828827858,0.21237910389900208
4,6,10,0.0950336828827858,7.99560546875,0.015090123750269413,0.12284186482429504,18.213072144375513,0.318666934967041,0.681333065032959,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.09623894095420837,0.2132577657699585
5,5,11,0.09623894095420837,7.4462890625,0.014704917557537556,0.12126383185386658,18.325374180116953,0.3192026913166046,0.6807973384857178,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.09474421292543411,0.21195483803749088
6,6,10,0.09474421292543411,7.132466634114583,0.014492836780846119,0.12038619816303253,18.388465956013995,0.32028672099113464,0.679713249206543,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.09334347397089005,0.21061742901802066
7,6,10,0.09334347397089005,7.463582356770833,0.014230556786060333,0.11929189413785934,18.467781182819703,0.3205684721469879,0.6794315576553345,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.09236332029104233,0.20977696776390076
8,7,9,0.09236332029104233,8.368937174479166,0.015503493137657642,0.12451302260160446,18.095703986367553,0.3200373649597168,0.6799626350402832,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.09605014324188232,0.2128326416015625
9,5,11,0.09605014324188232,11.46087646484375,0.014847810380160809,0.1218515932559967,18.283376184017616,0.318633496761322,0.681366503238678,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.09564719349145889,0.2127910554409027
10,5,11,0.09564719349145889,9.84344482421875,0.014087836258113384,0.11869218945503235,18.51155728498957,0.3207671344280243,0.6792328357696533,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.0910060927271843,0.20865144133567812
11,7,9,0.0910060927271843,10.419209798177084,0.014440718106925488,0.12016954272985458,18.40411220278433,0.32076647877693176,0.6792335510253906,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.09211871773004532,0.20954168438911439
12,7,9,0.09211871773004532,10.0341796875,0.015384484082460403,0.12403420358896255,18.129170625675517,0.31847330927848816,0.6815266609191895,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.09648388624191284,0.21349244117736815
13,6,10,0.09648388624191284,8.48236083984375,0.014052287675440311,0.11854234337806702,18.522529455738905,0.3214418888092041,0.6785581111907959,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.09140480309724808,0.20883546471595765
14,6,10,0.09140480309724808,8.494059244791666,0.013915982097387314,0.11796601861715317,18.564861326668062,0.32353687286376953,0.6764631271362305,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.09062567353248596,0.20779316425323485
