epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.37723875045776367,0.3562847375869751,0.46105480194091797,0.17549782991409302,0.41892461125373504,7.557282491054592,0.538945198059082,2500
2,0.36902570724487305,0.3495011031627655,0.44712403416633606,0.1687050461769104,0.4107371984333905,7.728719266732394,0.5528759658336639,2500
3,0.36435410380363464,0.3461449146270752,0.4371907711029053,0.16478873789310455,0.4059417912621273,7.830724722176504,0.5628092288970947,2500
4,0.3610760271549225,0.34339067339897156,0.4318174421787262,0.16218030452728271,0.40271615876108413,7.900018881707838,0.5681825578212738,2500
5,0.3580719232559204,0.34069812297821045,0.4275670051574707,0.15987563133239746,0.3998445089436611,7.96217727254091,0.5724329948425293,2500
6,0.3553292751312256,0.33816853165626526,0.42397210001945496,0.1578514128923416,0.3973051886048578,8.01751526207428,0.576027899980545,2500
7,0.35263997316360474,0.3357284367084503,0.42028602957725525,0.15585608780384064,0.3947861291938214,8.072762290534483,0.5797139704227448,2500
8,0.3499421179294586,0.3332676887512207,0.41663968563079834,0.15387621521949768,0.3922705892869075,8.128285039747311,0.5833603143692017,2500
9,0.34729230403900146,0.3308202624320984,0.4131803512573242,0.15193599462509155,0.3897896799879283,8.183393264753605,0.5868196487426758,2500
10,0.3446792662143707,0.3283562958240509,0.4099712073802948,0.14993080496788025,0.3872089939139847,8.241091270148434,0.5900287926197052,2500
11,0.3420799970626831,0.3258775770664215,0.40688955783843994,0.14792561531066895,0.3846109921864805,8.29956615264392,0.5931104421615601,2500
12,0.3394550085067749,0.3234334886074066,0.40354108810424805,0.14601929485797882,0.3821247111323459,8.355897528449539,0.596458911895752,2478
13,0.33690112829208374,0.32098332047462463,0.4005722999572754,0.14423060417175293,0.37977704534601997,8.40942576952864,0.5994277000427246,2478
14,0.33436256647109985,0.31850576400756836,0.39778974652290344,0.14242520928382874,0.3773926460383519,8.464131334006868,0.6022102534770966,2478
15,0.3317234516143799,0.3159785270690918,0.3947031497955322,0.1405893862247467,0.3749525119595103,8.520474647684315,0.6052968502044678,2478
16,0.3291362226009369,0.31344708800315857,0.39189276099205017,0.1387738436460495,0.37252361488374064,8.576923824922453,0.6081072390079498,2478
17,0.3265363276004791,0.3108551800251007,0.3892609179019928,0.13696129620075226,0.37008282343382576,8.634021421704311,0.6107390820980072,2478
