iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,13,19,0.07668807357549667,11.583964029947916,0.00987587496638298,0.09937743842601776,20.054244168234327,0.40604424476623535,0.5939557552337646,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.07695912569761276,0.18035845160484315
2,15,17,0.07695912569761276,8.474222819010416,0.009898982010781765,0.09949363023042679,20.044094420854492,0.407338947057724,0.5926610231399536,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.07769673317670822,0.18068959116935732
3,13,19,0.07769673317670822,7.904052734375,0.009676406159996986,0.09836872667074203,20.142859130800396,0.41018328070640564,0.589816689491272,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.07629493623971939,0.17899928689002992
4,11,21,0.07629493623971939,8.952840169270834,0.00927396398037672,0.09630142152309418,20.327346129273604,0.4173893928527832,0.5826106071472168,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.07427533715963364,0.17594239115715027
5,13,19,0.07427533715963364,9.203084309895834,0.009527371264994144,0.09760825335979462,20.210268983696082,0.4192748963832855,0.5807250738143921,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.07564698904752731,0.17666260600090028
6,13,19,0.07564698904752731,11.68365478515625,0.010739984922111034,0.10363389551639557,19.689963747758704,0.4157431125640869,0.5842568874359131,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.0798042044043541,0.1806947410106659
7,10,22,0.0798042044043541,8.451334635416666,0.009521422907710075,0.0975777804851532,20.212981424476936,0.42240679264068604,0.577593207359314,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.07437673211097717,0.17502002716064455
8,13,19,0.07437673211097717,9.081522623697916,0.009334946982562542,0.09661752730607986,20.298881643948352,0.4257935583591461,0.5742064714431763,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.07252123951911926,0.17285828590393068
9,12,20,0.07252123951911926,6.340535481770833,0.009028064087033272,0.09501612186431885,20.444053715598564,0.4211406707763672,0.5788593292236328,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.07262871414422989,0.17387483716011048
10,11,21,0.07262871414422989,12.656656901041666,0.010359271429479122,0.10178050398826599,19.84670811675542,0.4242582321166992,0.5757417678833008,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.07835641503334045,0.1778334856033325
11,15,17,0.07835641503334045,9.059651692708334,0.008997125551104546,0.09485317766666412,20.45896207907413,0.4293166697025299,0.5706833600997925,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.07226735353469849,0.1719505548477173
12,13,19,0.07226735353469849,8.405049641927084,0.009045472368597984,0.09510768949985504,20.435687458352334,0.4273289442062378,0.5726710557937622,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.07201932370662689,0.17214967012405397
13,12,20,0.07201932370662689,10.299173990885416,0.009148694574832916,0.09564881026744843,20.386408859015326,0.43067988753318787,0.5693200826644897,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.0721764788031578,0.1716051995754242
14,14,18,0.0721764788031578,10.31951904296875,0.010010511614382267,0.10005254298448563,19.99543718577451,0.4191935956478119,0.5808063745498657,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.07699113339185715,0.17775418162345885
