iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,15,17,0.09564106911420822,10.941569010416666,0.01648830622434616,0.12840679287910461,17.828239399700788,0.5560887455940247,0.44391125440597534,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.09218049049377441,0.1625266432762146
2,15,17,0.09218049049377441,10.47821044921875,0.014738268218934536,0.12140127271413803,18.315535674046988,0.5596186518669128,0.44038134813308716,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.08528083562850952,0.15630093812942505
3,17,15,0.08528083562850952,10.547892252604166,0.012048281729221344,0.10976466536521912,19.190748978352794,0.572559654712677,0.427440345287323,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.07560960203409195,0.14597575068473817
4,16,16,0.07560960203409195,9.9273681640625,0.013205950148403645,0.11491714417934418,18.792303471760082,0.5575471520423889,0.4424528479576111,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.08193004131317139,0.15403460264205934
5,16,16,0.08193004131317139,8.458455403645834,0.012498916126787663,0.11179855465888977,19.031276334983048,0.5595488548278809,0.44045114517211914,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.07999587059020996,0.1520869255065918
6,15,17,0.07999587059020996,11.532084147135416,0.013134117238223553,0.1146041750907898,18.81599101332283,0.550441563129425,0.44955843687057495,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.08183229714632034,0.15537752509117125
7,16,16,0.08183229714632034,10.5255126953125,0.012471768073737621,0.11167707294225693,19.04071958649356,0.5618392825126648,0.4381607174873352,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.07915516197681427,0.15095627307891846
8,15,17,0.07915516197681427,8.452351888020834,0.012490627355873585,0.11176147311925888,19.03415715756828,0.5682801604270935,0.4317198395729065,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.08046313375234604,0.15071447491645815
9,16,16,0.08046313375234604,8.48541259765625,0.012762381695210934,0.11297070980072021,18.9406825737508,0.5654187798500061,0.4345812201499939,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.08078492432832718,0.15154418349266052
10,15,17,0.08078492432832718,9.475199381510416,0.013068628497421741,0.11431810259819031,18.837699900304433,0.5568971037864685,0.4431028962135315,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.08202815055847168,0.15424309968948363
11,15,17,0.08202815055847168,10.535685221354166,0.011728513054549694,0.10829825699329376,19.307571060703136,0.5744776725769043,0.4255223274230957,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.07635512202978134,0.14618856310844422
12,16,16,0.07635512202978134,10.298665364583334,0.011388513259589672,0.10671697556972504,19.43532960151196,0.5734267234802246,0.4265732765197754,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.0755956694483757,0.14579119086265566
13,17,15,0.0755956694483757,7.72705078125,0.011182278394699097,0.10574629157781601,19.514697246535402,0.5685945153236389,0.4314054846763611,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.07464542984962463,0.14599744081497193
14,17,15,0.07464542984962463,8.6456298828125,0.013165836222469807,0.11474248021841049,18.805515910747335,0.5711469650268555,0.42885303497314453,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.07945611327886581,0.14933549761772158
