iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,18,14,0.042892441153526306,7.804361979166667,0.0032971359323710203,0.05742069333791733,24.81863167420048,0.5617799758911133,0.4382200241088867,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.04007045924663544,0.1197003722190857
2,16,16,0.04007045924663544,6.2286376953125,0.003157335100695491,0.05619017034769058,25.0067937936618,0.5668157935142517,0.4331842064857483,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.03881923481822014,0.11769222915172577
3,14,18,0.03881923481822014,6.250508626302083,0.0030612945556640625,0.055328965187072754,25.140948548164733,0.5686612725257874,0.43133872747421265,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.03855659440159798,0.11711302101612092
4,14,18,0.03855659440159798,6.055196126302083,0.0030500509310513735,0.055227264761924744,25.156929093375155,0.5690302848815918,0.4309697151184082,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.038422372192144394,0.11693184077739717
5,14,18,0.038422372192144394,7.119242350260417,0.003050589933991432,0.05523214489221573,25.156161743624605,0.5711409449577332,0.42885905504226685,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.03841911256313324,0.11650710105895998
6,14,18,0.03841911256313324,6.9732666015625,0.0030632384587079287,0.05534652993083,25.138191593451214,0.5721682906150818,0.4278317093849182,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.038178324699401855,0.11610900163650513
7,14,18,0.038178324699401855,5.720011393229167,0.003028007922694087,0.05502733960747719,25.188430048744106,0.5741631388664246,0.42583686113357544,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.0378979854285717,0.11548576056957247
8,14,18,0.0378979854285717,6.52923583984375,0.0030037183314561844,0.054806187748909,25.2234080350056,0.5744486451148987,0.4255513548851013,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.037814363837242126,0.11536176204681398
9,15,17,0.037814363837242126,6.167093912760417,0.002925335429608822,0.05408636853098869,25.338243270463273,0.5753128528594971,0.42468714714050293,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.0374913327395916,0.11493049561977386
10,15,17,0.0374913327395916,6.747945149739583,0.0028780922293663025,0.053647853434085846,25.408952770648916,0.5747594237327576,0.42524057626724243,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03726685419678688,0.114861598610878
11,15,17,0.03726685419678688,6.812032063802083,0.002880789339542389,0.05367298424243927,25.404884869508635,0.5741230845451355,0.4258769154548645,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.03722373768687248,0.11495437324047089
12,16,16,0.03722373768687248,6.458028157552083,0.0030179552268236876,0.05493592098355293,25.202872309861707,0.5741221904754639,0.42587780952453613,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.038265276700258255,0.11578778326511384
13,16,16,0.038265276700258255,6.822713216145833,0.002968546701595187,0.05448437109589577,25.27456111873697,0.5743368268013,0.42566317319869995,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.03772202506661415,0.11531025469303131
14,15,17,0.03772202506661415,6.830342610677083,0.0029132708441466093,0.05397472530603409,25.35619145124917,0.57405024766922,0.42594975233078003,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.03740905970335007,0.11511719822883607
