iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,16,16,0.0851229801774025,11.168416341145834,0.011962690390646458,0.10937408357858658,19.221711123905973,0.34432253241539,0.6556774377822876,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08219625800848007,0.19689249396324157
2,15,17,0.08219625800848007,10.753377278645834,0.012310218997299671,0.11095142364501953,19.09734177988289,0.33536577224731445,0.6646342277526855,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.08375826478004456,0.19993345737457274
3,14,18,0.08375826478004456,7.915751139322917,0.012333204038441181,0.11105495691299438,19.08924105449151,0.34168100357055664,0.6583189964294434,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08359231799840927,0.1985376536846161
4,14,18,0.08359231799840927,9.07135009765625,0.01146323699504137,0.10706650465726852,19.406926893603565,0.3479682505130768,0.6520317792892456,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.08088229596614838,0.19511219263076784
5,13,19,0.08088229596614838,7.391357421875,0.012074679136276245,0.1098848432302475,19.181244240522513,0.3497113883495331,0.6502885818481445,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.08239475637674332,0.19597352147102354
6,13,19,0.08239475637674332,9.33380126953125,0.011066361330449581,0.10519677400588989,19.559951460867502,0.35116419196128845,0.6488357782363892,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.0790400356054306,0.19299918413162231
7,13,19,0.0790400356054306,6.64825439453125,0.010806149803102016,0.10395263135433197,19.66329050730929,0.35403069853782654,0.6459692716598511,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.07812534272670746,0.1916941285133362
8,14,18,0.07812534272670746,7.68280029296875,0.01079497765749693,0.10389888286590576,19.667783084477506,0.3548172414302826,0.645182728767395,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.07751012593507767,0.19104464650154113
9,15,17,0.07751012593507767,12.769571940104166,0.013212514109909534,0.11494570225477219,18.790145384751064,0.3515981137752533,0.6484018564224243,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.08688857406377792,0.1991912305355072
10,10,22,0.08688857406377792,10.046895345052084,0.011006790213286877,0.10491324961185455,19.583393420579295,0.3527921736240387,0.6472078561782837,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.07865067571401596,0.19236211180686952
11,13,19,0.07865067571401596,8.0108642578125,0.01124204695224762,0.10602851957082748,19.49154590491101,0.3529151678085327,0.6470848321914673,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.07904687523841858,0.1926544666290283
12,15,17,0.07904687523841858,6.73828125,0.011145971715450287,0.10557448118925095,19.5288203732933,0.35287025570869446,0.6471297740936279,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.07917911559343338,0.1927692472934723
13,14,18,0.07917911559343338,7.550048828125,0.010855508036911488,0.10418976843357086,19.64349863918647,0.35378023982048035,0.6462197303771973,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.07767338305711746,0.19138265252113343
14,15,17,0.07767338305711746,7.842000325520833,0.01127143856137991,0.1061670333147049,19.480206603830858,0.3447754383087158,0.6552245616912842,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.07974933832883835,0.19484438300132753
