iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,17,15,0.11906033754348755,11.255900065104166,0.02660638652741909,0.16311463713645935,15.750140942050173,0.15187345445156097,0.8481265306472778,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.12652698159217834,0.2708468914031983
2,12,20,0.12652698159217834,7.758076985677083,0.029470404610037804,0.17166946828365326,15.306138864499337,0.1501486897468567,0.8498513102531433,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.13522841036319733,0.27815299034118657
3,9,23,0.13522841036319733,5.774434407552083,0.028371088206768036,0.168437197804451,15.471239831635577,0.15329597890377045,0.8467040061950684,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.13259334862232208,0.27541548013687134
4,9,23,0.13259334862232208,7.04498291015625,0.03106224536895752,0.1762448400259018,15.077671408887003,0.1531415581703186,0.8468584418296814,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.14113925397396088,0.282283091545105
5,8,24,0.14113925397396088,5.593363444010417,0.02841188572347164,0.1685582548379898,15.464999584078448,0.15518970787525177,0.8448103070259094,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.13455213606357574,0.2766037702560425
6,9,23,0.13455213606357574,4.4036865234375,0.029498660936951637,0.1717517375946045,15.301976773881755,0.15477357804775238,0.8452264070510864,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.13729716837406158,0.2788830161094666
7,8,24,0.13729716837406158,4.84771728515625,0.028463810682296753,0.16871221363544464,15.45706983192443,0.15671364963054657,0.8432863354682922,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.13437221944332123,0.2761550426483155
8,9,23,0.13437221944332123,5.33905029296875,0.027881568297743797,0.16697774827480316,15.54682828084868,0.16002331674098969,0.8399766683578491,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.13199687004089355,0.27359282970428467
9,10,22,0.13199687004089355,5.687459309895833,0.026772895827889442,0.16362425684928894,15.723046793260256,0.16192816197872162,0.8380718231201172,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.12853561341762543,0.2704428553581238
10,10,22,0.12853561341762543,6.325785319010417,0.02940802276134491,0.17148767411708832,15.315341429133806,0.16042537987232208,0.8395746350288391,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.1359456330537796,0.2766714334487915
11,9,23,0.1359456330537796,7.07244873046875,0.025469422340393066,0.1595914214849472,15.939808780570397,0.163970947265625,0.836029052734375,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.12535987794399261,0.2674937129020691
12,11,21,0.12535987794399261,7.639567057291667,0.027890807017683983,0.16700540482997894,15.545389646867115,0.1597713679075241,0.8402286171913147,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.13242827355861664,0.2739883422851563
13,9,23,0.13242827355861664,7.36236572265625,0.033521946519613266,0.1830900013446808,14.74670751692524,0.15728439390659332,0.8427156209945679,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.14711928367614746,0.28623855113983154
14,7,25,0.14711928367614746,6.20574951171875,0.029013531282544136,0.170333594083786,15.373993832378343,0.16041778028011322,0.8395822048187256,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.13525599241256714,0.27612123489379886
