iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,14,18,0.06200443208217621,10.801188151041666,0.008128389716148376,0.09015758335590363,20.899955002189277,0.45323804020881653,0.5467619895935059,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.06469889730215073,0.16111151576042176
2,11,21,0.06469889730215073,8.863321940104166,0.009189263917505741,0.09586064517498016,20.36719285785999,0.45232248306274414,0.5476775169372559,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.06950240582227707,0.16513742804527282
3,10,22,0.06950240582227707,8.666483561197916,0.007936360314488411,0.08908624947071075,21.003786424972233,0.4568796157836914,0.5431203842163086,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.06576299667358398,0.1612344741821289
4,10,22,0.06576299667358398,6.573994954427083,0.007420881185680628,0.08614453673362732,21.295445058850913,0.45583057403564453,0.5441694259643555,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.06301706284284592,0.15924753546714784
5,11,21,0.06301706284284592,7.420857747395833,0.007153086364269257,0.08457592129707336,21.455065506523553,0.45778194069862366,0.5422180891036987,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.06191255524754524,0.15797366201877594
6,11,21,0.06191255524754524,6.677754720052083,0.00701888045296073,0.0837787613272667,21.537321704852964,0.4574926197528839,0.5425074100494385,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.060717206448316574,0.15707524716854096
7,12,20,0.060717206448316574,6.412251790364583,0.007079429924488068,0.08413934707641602,21.50001698800498,0.45735248923301697,0.5426474809646606,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.06135456636548042,0.15761314928531647
8,13,19,0.06135456636548042,6.521097819010417,0.007389684673398733,0.08596327155828476,21.313740814740054,0.4539221525192261,0.5460778474807739,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.06238876283168793,0.15912657976150513
9,12,20,0.06238876283168793,8.4564208984375,0.008932470344007015,0.09451174736022949,20.49028438156816,0.4519423544406891,0.5480576753616333,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.06799338012933731,0.16400623917579651
10,10,22,0.06799338012933731,7.195027669270833,0.007964941672980785,0.08924651890993118,20.98817372563072,0.45532694458961487,0.5446730852127075,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.06529248505830765,0.16116860508918762
11,9,23,0.06529248505830765,6.99005126953125,0.007408985402435064,0.08607546240091324,21.30241282760589,0.4552489221096039,0.5447510480880737,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.06284768134355545,0.1592283546924591
12,10,22,0.06284768134355545,5.973307291666667,0.008538885042071342,0.09240608662366867,20.68598816575991,0.45316097140312195,0.5468389987945557,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.06770353019237518,0.16353062391281128
13,10,22,0.06770353019237518,6.171671549479167,0.007867541164159775,0.08869916200637817,21.04160951704695,0.45570802688598633,0.5442919731140137,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.06496744602918625,0.16083235144615174
14,10,22,0.06496744602918625,6.228129069010417,0.007751695811748505,0.088043712079525,21.10603283281254,0.45438289642333984,0.5456171035766602,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.06358259916305542,0.1599895000457764
