iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,16,16,0.04948071762919426,15.4937744140625,0.005899174604564905,0.07680608332157135,22.292087076831454,0.6458160281181335,0.35418397188186646,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.0491480827331543,0.11015526056289673
2,19,13,0.0491480827331543,12.73651123046875,0.00625558802857995,0.07909227907657623,22.037318800651185,0.6476449370384216,0.35235506296157837,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.052108507603406906,0.11215781867504121
3,20,12,0.052108507603406906,7.178751627604167,0.006316023413091898,0.07947341352701187,21.995562837507077,0.6466318964958191,0.3533681035041809,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.05261242017149925,0.1127635568380356
4,21,11,0.05261242017149925,9.918212890625,0.006521549075841904,0.08075610548257828,21.856492215453272,0.6424227952957153,0.35757720470428467,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.054078608751297,0.11477832794189453
5,20,12,0.054078608751297,9.7381591796875,0.005462960805743933,0.07391184568405151,22.625719124423913,0.6425536870956421,0.3574463129043579,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.04999564588069916,0.11148577928543091
6,21,11,0.04999564588069916,11.224365234375,0.00526254391297698,0.07254339009523392,22.78804256552832,0.6441196799278259,0.3558803200721741,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.04975644871592522,0.11098122298717499
7,20,12,0.04975644871592522,9.09881591796875,0.005430982913821936,0.07369520515203476,22.651215568382277,0.6404373049736023,0.3595626950263977,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.05006587132811546,0.11196523606777191
8,20,12,0.05006587132811546,7.49664306640625,0.005208312999457121,0.07216864079236984,22.83302933526906,0.6380480527877808,0.36195194721221924,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.049296457320451736,0.11182755529880524
9,19,13,0.049296457320451736,10.05859375,0.0048256805166602135,0.06946711987257004,23.16441437324667,0.6484758257865906,0.3515241742134094,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.047130730003118515,0.1080094188451767
10,18,14,0.047130730003118515,9.49249267578125,0.004871762823313475,0.06979801505804062,23.123138627464428,0.6480029225349426,0.3519970774650574,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.04740176722407341,0.1083208292722702
11,17,15,0.04740176722407341,9.6649169921875,0.004694782197475433,0.06851848214864731,23.283845700495448,0.6477758288383484,0.3522241711616516,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.047043025493621826,0.10807925462722778
12,17,15,0.047043025493621826,7.578023274739583,0.0046024261973798275,0.06784118711948395,23.370131863060514,0.6476005911827087,0.35239940881729126,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.04583923891186714,0.10715127289295195
13,16,16,0.04583923891186714,10.65216064453125,0.00463782949373126,0.06810161471366882,23.336852039483706,0.6479890942573547,0.35201090574264526,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.04591080918908119,0.10713082849979402
14,14,18,0.04591080918908119,7.808939615885417,0.004486461635679007,0.06698105484247208,23.48096025416446,0.6514081358909607,0.3485918641090393,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.04509938880801201,0.10579788386821747
