iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,14,18,0.04880863428115845,15.944417317708334,0.006762933451682329,0.08223705738782883,21.698648702785977,0.6498394012451172,0.3501605987548828,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.05046503618359566,0.11040414869785309
2,17,15,0.05046503618359566,10.907491048177084,0.006745861377567053,0.08213319629430771,21.709626086832778,0.6528194546699524,0.3471805453300476,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.05188940092921257,0.11094762980937958
3,21,11,0.05188940092921257,15.49530029296875,0.006876111496239901,0.0829223245382309,21.62657102040463,0.649182140827179,0.35081785917282104,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.05526905879378319,0.11437881886959077
4,23,9,0.05526905879378319,9.501139322916666,0.006476681213825941,0.08047783374786377,21.886474870414197,0.6525318622589111,0.34746813774108887,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.056541185826063156,0.11472657620906831
5,24,8,0.056541185826063156,6.6436767578125,0.006496263202279806,0.08059939742088318,21.87336442468057,0.6539043188095093,0.3460956811904907,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.05777815356850624,0.11544165909290315
6,25,7,0.05777815356850624,5.458577473958333,0.0070394366048276424,0.08390135318040848,21.524620932454376,0.6488308310508728,0.3511691689491272,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.062131527811288834,0.1199390560388565
7,26,6,0.062131527811288834,5.099995930989583,0.007417351007461548,0.08612404763698578,21.29751158736466,0.6470687389373779,0.35293126106262207,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.06441877037286758,0.12212126851081849
8,26,6,0.06441877037286758,5.214436848958333,0.0086467694491148,0.09298800677061081,20.63146125503811,0.6429867744445801,0.3570132255554199,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.07100445032119751,0.128206205368042
9,27,5,0.07100445032119751,3.9555867513020835,0.008140834979712963,0.09022657573223114,20.893310420351877,0.6429281830787659,0.35707181692123413,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.06946956366300583,0.12699001431465148
10,27,5,0.06946956366300583,3.7068684895833335,0.008263512514531612,0.0909038633108139,20.82835317068003,0.6377924084663391,0.3622075915336609,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.0691375806927681,0.12775158286094665
11,27,5,0.0691375806927681,4.01458740234375,0.008510641753673553,0.09225314110517502,20.70037692365432,0.6343881487846375,0.36561185121536255,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.07006198912858963,0.12917196154594424
12,27,5,0.07006198912858963,6.524658203125,0.008059834130108356,0.08977657556533813,20.936738802126065,0.6350148320198059,0.3649851679801941,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.06758684664964676,0.12706651091575621
13,26,6,0.06758684664964676,5.831400553385417,0.007342314347624779,0.0856873020529747,21.34167018371307,0.6393470168113708,0.36065298318862915,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.062243442982435226,0.12192535102367402
14,26,6,0.062243442982435226,4.583740234375,0.007071406114846468,0.0840916559100151,21.504942247513878,0.6418740153312683,0.3581259846687317,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.061407506465911865,0.12075120210647584
