iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,30,34,0.058879394084215164,0.006675403099507093,0.08170314133167267,21.7552254911977,0.6139437556266785,0.38605624437332153,0.4678744673728943,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.048878613859415054,0.11631413996219636
2,33,31,0.048878613859415054,0.0056695956736803055,0.07529671490192413,22.464478943675065,0.6719865202903748,0.32801347970962524,0.365430623292923,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.04354999586939812,0.10044269263744354
3,35,29,0.04354999586939812,0.0047537595964968204,0.06894751638174057,23.229628117829876,0.7202122211456299,0.2797877788543701,0.29967623949050903,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.03842244669795036,0.08669551312923432
4,35,29,0.03842244669795036,0.004093864466995001,0.06398331373929977,23.878665298751013,0.7614092826843262,0.23859071731567383,0.2460307776927948,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03407422825694084,0.07497752606868745
5,36,28,0.03407422825694084,0.0035030425060540438,0.059186507016420364,24.55554601816575,0.7933923602104187,0.2066076397895813,0.20469123125076294,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.030623652040958405,0.06582044959068299
6,37,27,0.030623652040958405,0.0030470453202724457,0.05520004779100418,25.16121121242788,0.8204894661903381,0.17951053380966187,0.17023617029190063,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.027757948264479637,0.058108465373516084
7,38,26,0.027757948264479637,0.002624854678288102,0.051233336329460144,25.808946821643737,0.8441535830497742,0.15584641695022583,0.14176496863365173,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.024792199954390526,0.05100304335355759
8,38,26,0.024792199954390526,0.002336320700123906,0.04833550006151199,26.314675445192172,0.860259473323822,0.13974052667617798,0.11813022941350937,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.0227714404463768,0.046165257692337036
9,38,26,0.0227714404463768,0.002061827341094613,0.04540734738111496,26.857476965270315,0.8773746490478516,0.12262535095214844,0.10089680552482605,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.0205950066447258,0.04100107550621033
10,39,25,0.0205950066447258,0.0017898090882226825,0.04230613633990288,27.471932953670553,0.8918851017951965,0.10811489820480347,0.08974239975214005,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.018573502078652382,0.036481781303882604
11,38,26,0.018573502078652382,0.0015669879503548145,0.03958519920706749,28.04934348443974,0.9034817218780518,0.09651827812194824,0.07936235517263412,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.01690390147268772,0.03282677680253983
12,39,25,0.01690390147268772,0.0014122877037152648,0.03758041560649872,28.500768761065704,0.9124078750610352,0.08759212493896484,0.07192834466695786,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.01570059359073639,0.030078899860382084
13,40,24,0.01570059359073639,0.0012567604426294565,0.03545081615447998,29.00747479406954,0.9209718704223633,0.07902812957763672,0.06427568942308426,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.014433733187615871,0.02735261246562004
14,41,23,0.014433733187615871,0.0011166472686454654,0.0334162712097168,29.520839547329658,0.9300674796104431,0.06993252038955688,0.05642233043909073,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.01308222021907568,0.02445228025317192
