iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,33,31,0.08103031665086746,0.009137304499745369,0.09558925032615662,20.39181854556391,0.42735257744789124,0.5726474225521088,0.5674996972084045,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.07204025983810425,0.17216169238090517
2,32,32,0.07204025983810425,0.007952233776450157,0.08917529881000519,20.995108275965958,0.5306620597839355,0.46933794021606445,0.42698755860328674,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.06523100286722183,0.14605239033699036
3,33,31,0.06523100286722183,0.007057069335132837,0.08400636166334152,21.513756166743097,0.5935894846916199,0.4064105153083801,0.35102587938308716,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.059890106320381165,0.12919418811798097
4,34,30,0.059890106320381165,0.006348643451929092,0.07967837154865265,21.973190502654933,0.6389977931976318,0.36100220680236816,0.2987862229347229,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.05550113692879677,0.11660135090351106
5,34,30,0.05550113692879677,0.005672633182257414,0.0753168836236,22.462153349667982,0.6798245906829834,0.3201754093170166,0.2593516707420349,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.051216453313827515,0.10500824451446535
6,35,29,0.051216453313827515,0.005148678552359343,0.07175429165363312,22.883042228094503,0.7132895588874817,0.2867104411125183,0.22643032670021057,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.047784995287656784,0.0955700844526291
7,36,28,0.047784995287656784,0.004658905789256096,0.06825617700815201,23.317160494741064,0.740733802318573,0.259266197681427,0.20258192718029022,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.04426741600036621,0.08726717233657838
8,37,27,0.04426741600036621,0.004256364889442921,0.06524082273244858,23.70961164677908,0.7610795497894287,0.2389204502105713,0.1840369701385498,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.0415630079805851,0.08103449642658234
9,38,26,0.0415630079805851,0.0038281455636024475,0.06187200918793678,24.170115854414004,0.7831974625587463,0.21680253744125366,0.16474108397960663,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.03851766884326935,0.07417464256286621
10,39,25,0.03851766884326935,0.003237178549170494,0.056896209716796875,24.898333562259406,0.8147699236869812,0.1852300763130188,0.14423242211341858,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.033654291182756424,0.0639694482088089
11,37,27,0.033654291182756424,0.002879540668800473,0.05366135016083717,25.40676758484867,0.8335933685302734,0.16640663146972656,0.12805932760238647,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.030783720314502716,0.05790830254554749
12,37,27,0.030783720314502716,0.0025341094005852938,0.05033993721008301,25.96174629391768,0.8539955019950867,0.14600449800491333,0.10987606644630432,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.02799294888973236,0.05159525871276856
13,39,25,0.02799294888973236,0.0022946051321923733,0.04790203645825386,26.392920619179847,0.8676769137382507,0.13232308626174927,0.10031209886074066,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.025812527164816856,0.047114638984203344
14,40,24,0.025812527164816856,0.001959467539563775,0.04426587373018265,27.078618775999,0.8816011548042297,0.11839884519577026,0.08821473270654678,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.02308889664709568,0.0421508863568306
