iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,34,30,0.07869034260511398,0.009397050365805626,0.09693838655948639,20.270084258487596,0.4987100064754486,0.5012899935245514,0.5705130100250244,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.0648006722331047,0.15209853649139404
2,31,33,0.0648006722331047,0.007998446002602577,0.08943403512239456,20.969943791617823,0.5990371108055115,0.4009628891944885,0.4359481930732727,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.05690981075167656,0.12572042644023895
3,29,35,0.05690981075167656,0.007038705516606569,0.08389699459075928,21.5250722709048,0.6562646627426147,0.34373533725738525,0.367035448551178,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.051453206688165665,0.10990963280200959
4,28,36,0.051453206688165665,0.006006480660289526,0.07750149071216583,22.21379884972456,0.7057401537895203,0.29425984621047974,0.3104645609855652,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.04611087217926979,0.09574066698551179
5,26,38,0.04611087217926979,0.005185539368540049,0.07201068848371506,22.85206055833299,0.7447102069854736,0.25528979301452637,0.26384246349334717,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.04143818840384483,0.08420850932598115
6,27,37,0.04143818840384483,0.004459495656192303,0.06677945703268051,23.507142317762476,0.7817733883857727,0.2182266116142273,0.2266756296157837,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.03681204095482826,0.07309495508670807
7,24,40,0.03681204095482826,0.0038857620675116777,0.06233588233590126,24.10523775581428,0.8093239665031433,0.1906760334968567,0.1962193250656128,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.033237259835004807,0.06472501456737519
8,24,40,0.033237259835004807,0.003340422874316573,0.05779639258980751,24.761985737562586,0.835063636302948,0.164936363697052,0.16809289157390594,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.029450587928295135,0.056547743082046506
9,25,39,0.029450587928295135,0.0028795276302844286,0.05366123095154762,25.406787782259173,0.8560535311698914,0.14394646883010864,0.14184582233428955,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.026472849771380424,0.04996757358312607
10,22,42,0.026472849771380424,0.0024436647072434425,0.04943343624472618,26.119583761161312,0.8809663653373718,0.11903363466262817,0.12058056890964508,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.022791847586631775,0.04204020500183106
11,22,42,0.022791847586631775,0.0020767764654010534,0.04557166248559952,26.826102107424674,0.9001280665397644,0.0998719334602356,0.10195057839155197,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.019922839477658272,0.03591265827417374
12,18,46,0.019922839477658272,0.0018064134055748582,0.04250192269682884,27.431828409848737,0.914622962474823,0.085377037525177,0.08751337975263596,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.017643185332417488,0.03118995577096939
13,15,49,0.017643185332417488,0.0015551727265119553,0.039435677230358124,28.08221396711029,0.9245732426643372,0.07542675733566284,0.07637546211481094,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.015938298776745796,0.027835990488529208
14,13,51,0.015938298776745796,0.0013641631230711937,0.03693458065390587,28.651337010973435,0.9339869618415833,0.06601303815841675,0.06621967256069183,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.014177368022501469,0.024544502049684523
