iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,31,33,0.13687942922115326,0.023551205173134804,0.15346401929855347,16.27986812332915,0.4075873792171478,0.5924126207828522,0.5376316905021667,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.11586213856935501,0.21117223501205445
2,29,35,0.11586213856935501,0.01975332945585251,0.1405465453863144,17.043597201074025,0.5175403356552124,0.4824596643447876,0.40106403827667236,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.10311535745859146,0.1789842188358307
3,28,36,0.10311535745859146,0.01649034209549427,0.12841472029685974,17.82770282201352,0.6070939898490906,0.3929060101509094,0.3003981113433838,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.0913291648030281,0.15164453387260438
4,24,40,0.0913291648030281,0.014301939867436886,0.11959071457386017,18.446050445151055,0.6593676805496216,0.3406323194503784,0.2535252273082733,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.08311275392770767,0.13461666703224184
5,24,40,0.08311275392770767,0.012555639259517193,0.11205194890499115,19.0116123423579,0.6973007321357727,0.3026992678642273,0.2171134650707245,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.07591116428375244,0.12126878499984742
6,24,40,0.07591116428375244,0.010373980738222599,0.10185273736715317,19.8405459142877,0.7434754967689514,0.2565245032310486,0.18449194729328156,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.06626614183187485,0.1043178141117096
7,24,40,0.06626614183187485,0.009052096866071224,0.09514250606298447,20.432507900593126,0.7746973037719727,0.22530269622802734,0.15579545497894287,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.060085102915763855,0.09312862157821655
8,24,40,0.060085102915763855,0.007849561981856823,0.08859775215387344,21.051545569240954,0.8033487796783447,0.19665122032165527,0.13547459244728088,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.053887203335762024,0.08244000673294068
9,23,41,0.053887203335762024,0.007054608315229416,0.08399171382188797,21.515270980163855,0.8217520713806152,0.17824792861938477,0.12104134261608124,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.04975518211722374,0.07545373141765595
10,22,42,0.04975518211722374,0.006220540497452021,0.07887040078639984,22.06171818509847,0.8417916297912598,0.15820837020874023,0.10886479169130325,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.04492716118693352,0.06758340299129487
11,19,45,0.04492716118693352,0.005397054832428694,0.07346464693546295,22.678432001011668,0.8629586696624756,0.13704133033752441,0.09522956609725952,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.03990129008889198,0.05932929813861847
12,15,49,0.03990129008889198,0.00413477374240756,0.06430220603942871,23.835483223481265,0.8848545551300049,0.11514544486999512,0.08099599182605743,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.03387768939137459,0.050131240487098695
13,16,48,0.03387768939137459,0.003741730935871601,0.061169691383838654,24.26927430088795,0.8947226405143738,0.10527735948562622,0.07478871941566467,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.03114228881895542,0.045969302952289584
14,13,51,0.03114228881895542,0.00322540570050478,0.05679265409708023,24.914155990644133,0.9059721827507019,0.0940278172492981,0.06681431829929352,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.02768571861088276,0.04095413833856583
