iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,34,30,0.059016644954681396,0.007136112544685602,0.08447551727294922,21.465382807578056,0.6374205946922302,0.3625794053077698,0.48253148794174194,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.048312958329916,0.11116624772548676
2,34,30,0.048312958329916,0.005690430756658316,0.07543494552373886,22.448548507715312,0.7121946811676025,0.28780531883239746,0.37676316499710083,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.04065835475921631,0.09008774757385254
3,33,31,0.04065835475921631,0.004386423155665398,0.06623008102178574,23.57889463771148,0.7770422101020813,0.2229577898979187,0.2802034914493561,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.03403983637690544,0.0718234270811081
4,28,36,0.03403983637690544,0.0036952339578419924,0.060788437724113464,24.3235804470789,0.8157122731208801,0.18428772687911987,0.2230006754398346,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.030094897374510765,0.06093346327543259
5,26,38,0.030094897374510765,0.0031426267232745886,0.05605913698673248,25.02707202916083,0.8429786562919617,0.15702134370803833,0.18007120490074158,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.026983601972460747,0.05299115031957627
6,25,39,0.026983601972460747,0.002554671373218298,0.050543755292892456,25.92664998444027,0.8732768893241882,0.12672311067581177,0.14414705336093903,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.022883810102939606,0.04365167021751404
7,20,44,0.022883810102939606,0.002236374653875828,0.04729032143950462,26.504554705099505,0.8918312191963196,0.10816878080368042,0.12412235140800476,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.020445741713047028,0.03799034953117371
8,18,46,0.020445741713047028,0.001892476691864431,0.04350260645151138,27.229694580840246,0.9075682759284973,0.09243172407150269,0.10434649139642715,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.017996229231357574,0.0328833281993866
9,18,46,0.017996229231357574,0.0016162035753950477,0.04020203277468681,27.915039550042472,0.9222321510314941,0.07776784896850586,0.08619052916765213,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.015905093401670456,0.028277644515037538
10,19,45,0.015905093401670456,0.001413501682691276,0.03759656473994255,28.497036413463267,0.9334392547607422,0.06656074523925781,0.07642879337072372,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.014133155345916748,0.024618673324584964
11,19,45,0.014133155345916748,0.0011000538943335414,0.03316706046462059,29.585860244462758,0.945108950138092,0.05489104986190796,0.06259766966104507,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.01196762453764677,0.02055230960249901
12,21,43,0.01196762453764677,0.0009366280864924192,0.03060438111424446,30.284328504512427,0.9530463218688965,0.046953678131103516,0.05208739638328552,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.010605908930301666,0.017875462770462036
13,20,44,0.010605908930301666,0.000793346727732569,0.028166411444544792,31.00536966253297,0.9597473740577698,0.040252625942230225,0.044292040169239044,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.009387471713125706,0.01556050255894661
14,20,44,0.009387471713125706,0.0006739212549291551,0.02595999278128147,31.713908605333376,0.965362012386322,0.03463798761367798,0.038825199007987976,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.00832121167331934,0.013584566861391069
