iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,31,33,0.05045459792017937,0.004347527399659157,0.06593578308820724,23.617576792533086,0.6854081153869629,0.3145918846130371,0.4421647787094116,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.03899925574660301,0.09411778151988984
2,33,31,0.03899925574660301,0.0032532820478081703,0.05703755095601082,24.87678290713699,0.757025420665741,0.24297457933425903,0.30369335412979126,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.03180159255862236,0.07403618991374969
3,33,31,0.03180159255862236,0.002515360014513135,0.05015336349606514,25.993998455133998,0.8101007342338562,0.1898992657661438,0.21998414397239685,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.026668258011341095,0.05931445956230164
4,36,28,0.026668258011341095,0.001964022172614932,0.04431729018688202,27.068536147427373,0.850007951259613,0.14999204874038696,0.17221128940582275,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.022208699956536293,0.04776536971330643
5,37,27,0.022208699956536293,0.0015808636089786887,0.03976007550954819,28.0110562163932,0.8805620074272156,0.11943799257278442,0.12784035503864288,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.01888461969792843,0.03899529427289963
6,39,25,0.01888461969792843,0.00129587238188833,0.035998228937387466,28.874377625872132,0.8998352885246277,0.10016471147537231,0.09968429803848267,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.01644144579768181,0.03318609893321991
7,42,22,0.01644144579768181,0.00112421833910048,0.033529363572597504,29.491493249996545,0.9114670157432556,0.08853298425674438,0.08821619302034378,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.014830943197011948,0.02957135140895844
8,43,21,0.014830943197011948,0.0009814264485612512,0.03132772818207741,30.081422517988848,0.9220742583274841,0.07792574167251587,0.07543133199214935,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.013487066142261028,0.026374801248312
9,44,20,0.013487066142261028,0.0008370780269615352,0.028932301327586174,30.772340541197867,0.9309570789337158,0.06904292106628418,0.06426021456718445,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.01214397232979536,0.023523762077093127
10,44,20,0.01214397232979536,0.0007283533923327923,0.02698802389204502,31.376579024343016,0.9393603801727295,0.06063961982727051,0.054905202239751816,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.010833128355443478,0.020794426649808885
11,46,18,0.010833128355443478,0.0006394751253537834,0.025287846103310585,31.94176322890616,0.9453480243682861,0.05465197563171387,0.04773075133562088,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.009858210571110249,0.018816963583230973
12,47,17,0.009858210571110249,0.0005401348462328315,0.023240800946950912,32.67497811226625,0.9523468017578125,0.0476531982421875,0.04019128531217575,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.00866819266229868,0.016465193778276446
13,48,16,0.00866819266229868,0.0004646219022106379,0.021555090323090553,33.32900288505227,0.9578592777252197,0.04214072227478027,0.03462032973766327,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.007775206584483385,0.014648309722542763
14,49,15,0.007775206584483385,0.0004114827897865325,0.02028503827750683,33.856482867845045,0.9618976712226868,0.03810232877731323,0.030839381739497185,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.007031114771962166,0.013245357573032381
