iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,36,28,0.05926189199090004,0.005213353782892227,0.07220356166362762,22.828827997830995,0.6037374138832092,0.39626258611679077,0.4413968026638031,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.04725036397576332,0.11705280840396881
2,33,31,0.04725036397576332,0.004082930739969015,0.06389781832695007,23.890280421700034,0.6903652548789978,0.3096347451210022,0.3248808681964874,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.039675746113061905,0.09366754591464996
3,32,32,0.039675746113061905,0.003460730193182826,0.058827970176935196,24.608323318203063,0.7466732859611511,0.2533267140388489,0.25212880969047546,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.034759778529405594,0.07847316563129425
4,33,31,0.034759778529405594,0.0028609230648726225,0.05348759889602661,25.434938579687447,0.7925636768341064,0.20743632316589355,0.19614067673683167,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03005247376859188,0.06552924364805222
5,33,31,0.03005247376859188,0.0024970935191959143,0.04997092857956886,26.025652157739604,0.818986713886261,0.181013286113739,0.1679910272359848,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.02713070996105671,0.05790722519159318
6,32,32,0.02713070996105671,0.002157851355150342,0.04645267874002457,26.659785280724158,0.8437485694885254,0.1562514305114746,0.13613848388195038,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.024171708151698112,0.05058765262365342
7,33,31,0.024171708151698112,0.0017680585151538253,0.04204828664660454,27.525033840060722,0.8645675778388977,0.1354324221611023,0.11507196724414825,576,2.53125,9.481481481481481,0.019775390625,1572864,165888,fp32,288,0.02130335569381714,0.044129168987274175
8,32,32,0.02130335569381714,0.0015516896964982152,0.03939149156212807,28.09195097438828,0.8803830742835999,0.11961692571640015,0.09969458729028702,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.019335240125656128,0.03939157724380493
9,32,32,0.019335240125656128,0.001370220328681171,0.03701648861169815,28.632095766990602,0.8925819993019104,0.1074180006980896,0.08841720223426819,704,3.09375,7.757575757575758,0.024169921875,1572864,202752,fp32,288,0.01759716309607029,0.03556133061647415
10,32,32,0.01759716309607029,0.0012655513128265738,0.03557458892464638,28.97720255210811,0.9003949165344238,0.09960508346557617,0.08101345598697662,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.01650921069085598,0.033128385245800016
11,32,32,0.01650921069085598,0.0011078474344685674,0.03328434377908707,29.555200516297067,0.911076009273529,0.08892399072647095,0.0716431587934494,832,3.65625,6.564102564102564,0.028564453125,1572864,239616,fp32,288,0.014858691953122616,0.029671751707792286
12,30,34,0.014858691953122616,0.0010170520981773734,0.03189125284552574,29.92656744197857,0.918832540512085,0.08116745948791504,0.06424374878406525,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.013802791945636272,0.027275725454092025
13,30,34,0.013802791945636272,0.0008902517147362232,0.02983708679676056,30.504871286059753,0.9292520880699158,0.07074791193008423,0.05672371760010719,960,4.21875,5.688888888888889,0.032958984375,1572864,276480,fp32,288,0.012283150106668472,0.023976102471351624
14,29,35,0.012283150106668472,0.0007196000660769641,0.02682536281645298,31.42908807129395,0.942230761051178,0.05776923894882202,0.046932853758335114,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.010167987085878849,0.019688237458467484
