epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.5717559456825256,0.591194748878479,0.49400079250335693,0.38465285301208496,0.6202038801975404,4.149310418919316,0.5059992074966431,256
2,0.5714516043663025,0.5909360647201538,0.493513822555542,0.3842639625072479,0.6198902826365711,4.153703430263673,0.506486177444458,256
3,0.571169376373291,0.5906999111175537,0.4930473268032074,0.3839809000492096,0.6196619239950197,4.15690377627528,0.5069526731967926,256
4,0.570871114730835,0.5904138088226318,0.4927003085613251,0.3836240768432617,0.6193739394285667,4.160941435361528,0.5072996914386749,256
5,0.5705977082252502,0.5901462435722351,0.492403507232666,0.3832959830760956,0.6191090235783158,4.16465731994271,0.507596492767334,256
6,0.5703428387641907,0.589876651763916,0.49220752716064453,0.3830012083053589,0.6188709140890036,4.167998557886844,0.5077924728393555,256
7,0.5700881481170654,0.5896100401878357,0.49200066924095154,0.3827432692050934,0.6186624840776216,4.170924378063418,0.5079993307590485,256
8,0.5698031783103943,0.5893260836601257,0.4917113780975342,0.3824566602706909,0.6184308047556257,4.174177715646675,0.5082886219024658,256
9,0.5695211291313171,0.5890424251556396,0.4914359152317047,0.38219141960144043,0.6182163210409771,4.177190671976628,0.5085640847682953,256
10,0.5692735910415649,0.5887740254402161,0.49127182364463806,0.3819427490234375,0.6180151689266514,4.1800173029023675,0.5087281763553619,256
11,0.5690197944641113,0.5884957909584045,0.49111589789390564,0.3816758692264557,0.6177992143297495,4.183052965603077,0.5088841021060944,256
12,0.5687413215637207,0.5882051587104797,0.490885853767395,0.38135719299316406,0.6175412480095269,4.186680576108976,0.509114146232605,256
13,0.5684632062911987,0.5879105925559998,0.4906735420227051,0.3810391128063202,0.6172836566816914,4.190304425723071,0.5093264579772949,256
14,0.5681880712509155,0.5876149535179138,0.4904806613922119,0.3807249069213867,0.6170290973052946,4.19388710713561,0.5095193386077881,256
15,0.5679272413253784,0.5873257517814636,0.4903331696987152,0.38044819235801697,0.6168048251740715,4.197044749288493,0.5096668303012848,256
16,0.5676581263542175,0.5870285630226135,0.4901764392852783,0.38016971945762634,0.6165790455875275,4.200224775619514,0.5098235607147217,256
17,0.567389190196991,0.5867249965667725,0.49004602432250977,0.37989330291748047,0.6163548514593525,4.203383623762865,0.5099539756774902,256
18,0.5671132802963257,0.586419403553009,0.4898887574672699,0.3796365261077881,0.616146513507776,4.206320091864254,0.5101112425327301,256
19,0.5668337345123291,0.5861114859580994,0.4897225797176361,0.37934041023254395,0.615906169990644,4.2097089035911,0.5102774202823639,256
20,0.5665562152862549,0.585806667804718,0.4895545244216919,0.3790489435195923,0.6156695083562221,4.213047093682139,0.5104454755783081,256
21,0.5662660002708435,0.5854914784431458,0.48936399817466736,0.3787095844745636,0.615393845008677,4.216937033946999,0.5106360018253326,256
22,0.5659751892089844,0.5851666927337646,0.48920905590057373,0.3783665895462036,0.6151151026809565,4.22087219450208,0.5107909440994263,256
23,0.5656884908676147,0.5848437547683716,0.4890674650669098,0.3780205249786377,0.6148337376711185,4.224846189818424,0.5109325349330902,256
24,0.5654053092002869,0.584522545337677,0.4889362156391144,0.37768158316612244,0.6145580388914642,4.228741919818557,0.5110637843608856,256
25,0.5651155114173889,0.5841939449310303,0.4888017177581787,0.3773359954357147,0.6142768068515323,4.2327176379746625,0.5111982822418213,256
26,0.5648261308670044,0.583861768245697,0.48868370056152344,0.37700650095939636,0.6140085512103202,4.23651160802485,0.5113162994384766,256
27,0.5645190477371216,0.583519458770752,0.48851731419563293,0.3766740560531616,0.6137377746669677,4.240342912847473,0.5114826858043671,256
28,0.5642123818397522,0.5831783413887024,0.4883485734462738,0.3763291537761688,0.6134567252676988,4.244321359796274,0.5116514265537262,256
29,0.563908576965332,0.5828346610069275,0.4882042109966278,0.37600627541542053,0.6131935056859462,4.248049066708108,0.5117957890033722,256
30,0.5635985732078552,0.582484245300293,0.48805567622184753,0.3756837546825409,0.6129304648021184,4.2517758417759834,0.5119443237781525,256
