epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.4223577678203583,0.405958890914917,0.4879533052444458,0.26503652334213257,0.5148169804329812,5.766942738503658,0.5120466947555542,256
2,0.42183876037597656,0.4056346118450165,0.4866553544998169,0.26473942399024963,0.5145283510072595,5.771813802327044,0.5133446455001831,256
3,0.4214487373828888,0.40541473031044006,0.48558473587036133,0.2645590007305145,0.5143529923413633,5.774774583068326,0.5144152641296387,256
4,0.4211266040802002,0.40523049235343933,0.48471105098724365,0.2645355463027954,0.5143301919028237,5.775159623080345,0.5152889490127563,256
5,0.4208548665046692,0.40506234765052795,0.48402488231658936,0.2645031213760376,0.5142986694286089,5.775691983667185,0.5159751176834106,256
6,0.420599102973938,0.40487608313560486,0.48349103331565857,0.2643340528011322,0.5141342750693949,5.778468851678882,0.5165089666843414,256
7,0.4203488826751709,0.40467026829719543,0.48306331038475037,0.2641054391860962,0.5139118982725503,5.782226543492612,0.5169366896152496,256
8,0.4200727939605713,0.40445399284362793,0.4825480878353119,0.26385095715522766,0.5136642455488095,5.786413258571095,0.5174519121646881,256
9,0.41980797052383423,0.4042342007160187,0.4821031391620636,0.26363757252693176,0.5134564952621904,5.789926956647815,0.5178968608379364,256
10,0.41954898834228516,0.40402576327323914,0.48164185881614685,0.2634444534778595,0.5132684029607312,5.7931094040448325,0.5183581411838531,256
11,0.4193003475666046,0.4038243293762207,0.48120439052581787,0.26324841380119324,0.5130773955274128,5.796342368035762,0.5187956094741821,256
12,0.41906845569610596,0.40361288189888,0.4808907210826874,0.26306939125061035,0.5129029062606395,5.799296800056758,0.5191092789173126,256
13,0.41882529854774475,0.4034022092819214,0.4805176258087158,0.2628958523273468,0.5127337050822257,5.802162654802685,0.5194823741912842,256
14,0.4185858964920044,0.40319788455963135,0.4801379442214966,0.262736052274704,0.5125778499649629,5.804803296764282,0.5198620557785034,256
15,0.41832879185676575,0.4029858112335205,0.4797006845474243,0.26257696747779846,0.5124226453600568,5.807433715160122,0.5202993154525757,256
16,0.4180918037891388,0.40278029441833496,0.47933781147003174,0.26242595911026,0.5122752766923854,5.809932067043721,0.5206621885299683,256
17,0.41785869002342224,0.4025742709636688,0.4789963662624359,0.2622644007205963,0.5121175653310442,5.812606555644936,0.5210036337375641,256
18,0.41764509677886963,0.40236926078796387,0.4787483215332031,0.26206064224243164,0.511918589467536,5.8159819880533785,0.5212516784667969,256
19,0.4174041748046875,0.4021430015563965,0.4784487783908844,0.261813759803772,0.51167739817562,5.820075323718049,0.5215512216091156,256
20,0.4171455204486847,0.401906818151474,0.47810032963752747,0.26155897974967957,0.511428372061699,5.824303651711746,0.5218996703624725,256
21,0.4168870449066162,0.4016682803630829,0.47776198387145996,0.2613142132759094,0.5111890191268875,5.828369675292809,0.52223801612854,256
22,0.4166375696659088,0.40143993496894836,0.4774281084537506,0.26109400391578674,0.510973584362036,5.832031015694633,0.5225718915462494,256
23,0.41638848185539246,0.4012058675289154,0.47711893916130066,0.2608838975429535,0.5107679488211389,5.835527257316061,0.5228810608386993,256
24,0.4161624014377594,0.400986909866333,0.4768642485141754,0.26069411635398865,0.5105821347775387,5.838687702141042,0.5231357514858246,256
25,0.4159185290336609,0.4007549285888672,0.4765728712081909,0.2604984939098358,0.5103905307799468,5.841947830942404,0.5234271287918091,256
26,0.4156639277935028,0.40052303671836853,0.47622737288475037,0.2603232264518738,0.5102188025267922,5.844870815515375,0.5237726271152496,256
27,0.41540899872779846,0.40029194951057434,0.47587716579437256,0.2601429522037506,0.5100421082653378,5.84787935353382,0.5241228342056274,256
28,0.4151472747325897,0.40004920959472656,0.47553959488868713,0.2599330246448517,0.5098362723903153,5.8513853945510625,0.5244604051113129,256
29,0.41487741470336914,0.3998059332370758,0.47516337037086487,0.25972068309783936,0.5096279850026285,5.8549346338182655,0.5248366296291351,256
30,0.4146128296852112,0.3995608985424042,0.47482049465179443,0.2595170736312866,0.5094281829966679,5.858340644692453,0.5251795053482056,256
