epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.40706849098205566,0.3857826292514801,0.49221181869506836,0.17615921795368195,0.41971325682384863,7.5409462614097,0.5077881813049316,256
2,0.4066614508628845,0.3855501413345337,0.4911065995693207,0.1758127212524414,0.41930027576003503,7.549497037031897,0.5088934004306793,256
3,0.40630897879600525,0.38534191250801086,0.4901772737503052,0.17556621134281158,0.41900621874002253,7.555590624384942,0.5098227262496948,256
4,0.40605035424232483,0.3851393461227417,0.4896943271160126,0.17538422346115112,0.41878899634678934,7.560094755565848,0.5103056728839874,256
5,0.40583348274230957,0.38493695855140686,0.48941946029663086,0.17519734799861908,0.41856582277894966,7.56472471882851,0.5105805397033691,256
6,0.40561485290527344,0.3847198784351349,0.48919472098350525,0.1750059723854065,0.4183371515720382,7.569471297525926,0.5108052790164948,256
7,0.40537524223327637,0.38449564576148987,0.4888935089111328,0.17481184005737305,0.41810505863643055,7.574291555639264,0.5111064910888672,256
8,0.4051598906517029,0.3842889368534088,0.4886436462402344,0.17464841902256012,0.4179095823531211,7.578353411426013,0.5113563537597656,256
9,0.40493184328079224,0.38407012820243835,0.4883786141872406,0.17448633909225464,0.41771561988062483,7.582385689664672,0.5116213858127594,256
10,0.40470820665359497,0.3838472366333008,0.4881521165370941,0.1743423491716385,0.41754323030272983,7.585971061716515,0.5118478834629059,256
11,0.4044824540615082,0.38362738490104675,0.48790279030799866,0.17419938743114471,0.4173720012544501,7.589533762647034,0.5120972096920013,256
12,0.40425240993499756,0.383410781621933,0.4876188337802887,0.17406678199768066,0.41721311340570383,7.592840992336801,0.5123811662197113,256
13,0.4040236473083496,0.38318929076194763,0.48736104369163513,0.17392629384994507,0.41704471444911645,7.596347569613684,0.5126389563083649,256
14,0.4037919342517853,0.38296154141426086,0.4871133863925934,0.17375992238521576,0.4168452019457772,7.60050385831179,0.5128866136074066,256
15,0.4035521149635315,0.3827255964279175,0.4868580996990204,0.17358191311359406,0.41663162759636246,7.604955291638595,0.5131419003009796,256
16,0.4033161699771881,0.3824939727783203,0.48660480976104736,0.1734069585800171,0.41642161156695157,7.609334786262767,0.5133951902389526,256
17,0.40308070182800293,0.38225555419921875,0.4863811433315277,0.17324745655059814,0.4162300524356671,7.613331323047182,0.5136188566684723,256
18,0.40285563468933105,0.38202106952667236,0.48619386553764343,0.1731141209602356,0.41606985105897254,7.616675049241005,0.5138061344623566,256
19,0.4026157557964325,0.3817702829837799,0.48599767684936523,0.1729625016450882,0.41588760698665717,7.620480416711226,0.5140023231506348,256
20,0.402384877204895,0.3815248906612396,0.4858247935771942,0.17282384634017944,0.4157208755164689,7.623963332526263,0.5141752064228058,256
21,0.4021424949169159,0.38127851486206055,0.4855984151363373,0.17266201972961426,0.4155261962014119,7.62803182944582,0.5144015848636627,256
22,0.4018890857696533,0.3810236155986786,0.4853508770465851,0.17247462272644043,0.4153006413749447,7.632747961107473,0.5146491229534149,256
23,0.40164077281951904,0.38076475262641907,0.4851447641849518,0.17231057584285736,0.41510309062070033,7.636880659491511,0.5148552358150482,256
24,0.4013870060443878,0.38050463795661926,0.4849163591861725,0.17212720215320587,0.41488215453693095,7.641504901900867,0.5150836408138275,256
25,0.4011247754096985,0.38024020195007324,0.48466312885284424,0.1719394475221634,0.41465581814580077,7.646244728230261,0.5153368711471558,256
26,0.40087321400642395,0.3799689710140228,0.48449012637138367,0.1717579960823059,0.41443696273656133,7.650830352464912,0.5155098736286163,256
27,0.4006138741970062,0.3796943724155426,0.4842919111251831,0.17156849801540375,0.41420827854523107,7.655624504650139,0.5157080888748169,256
