epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.4257314205169678,0.407951682806015,0.49685022234916687,0.19031311571598053,0.43624891485937306,7.20531280392846,0.5031497776508331,128
2,0.42545798420906067,0.4077951908111572,0.49610912799835205,0.19012755155563354,0.4360361814753835,7.209549443392076,0.503890872001648,128
3,0.42531341314315796,0.40769195556640625,0.49579915404319763,0.19002890586853027,0.4359230503982673,7.211803319535694,0.5042008459568024,128
4,0.42518526315689087,0.4075925350189209,0.49555614590644836,0.18995051085948944,0.4358331227195673,7.21359533872418,0.5044438540935516,128
5,0.42506301403045654,0.40748676657676697,0.49536800384521484,0.1898762732744217,0.43574794695376556,7.215293005939085,0.5046319961547852,128
6,0.42494136095046997,0.40738773345947266,0.4951559007167816,0.1897869110107422,0.43564539594806023,7.217337425324951,0.5048440992832184,128
7,0.42482224106788635,0.4072834253311157,0.49497756361961365,0.18969523906707764,0.4355401692921993,7.219435685810941,0.5050224363803864,128
8,0.42471322417259216,0.40717896819114685,0.4948502480983734,0.18960773944854736,0.4354397081669831,7.221439392836869,0.5051497519016266,128
9,0.4245978891849518,0.4070690870285034,0.49471306800842285,0.1895166039466858,0.43533504791905486,7.223527343505031,0.5052869319915771,128
10,0.4244910776615143,0.40695884823799133,0.4946199357509613,0.18942587077617645,0.435230824708196,7.225607074263049,0.5053800642490387,128
11,0.4243755340576172,0.40684637427330017,0.4944922626018524,0.1893274188041687,0.43511770683824014,7.227864857907028,0.5055077373981476,128
12,0.42425844073295593,0.40673622488975525,0.4943472146987915,0.18923933804035187,0.4350164801939713,7.229885795544364,0.5056527853012085,128
13,0.4241451025009155,0.40662503242492676,0.49422529339790344,0.18915444612503052,0.4349188960312377,7.231834458155863,0.5057747066020966,128
14,0.42403292655944824,0.4065135419368744,0.49411046504974365,0.1890764832496643,0.4348292575824036,7.233624837757152,0.5058895349502563,128
15,0.4239179790019989,0.40640249848365784,0.4939798414707184,0.1889936327934265,0.43473397934073027,7.235528267570689,0.5060201585292816,128
16,0.42379680275917053,0.40628886222839355,0.4938284456729889,0.18890853226184845,0.43463609176165807,7.237484260168464,0.5061715543270111,128
17,0.423683226108551,0.40617480874061584,0.4937169551849365,0.18883001804351807,0.4345457605862909,7.239289651342718,0.5062830448150635,128
18,0.4235706329345703,0.40605828166007996,0.4936199486255646,0.18874721229076385,0.4344504716199119,7.24119453750424,0.5063800513744354,128
19,0.42344701290130615,0.4059373438358307,0.49348556995391846,0.18865586817264557,0.43434533285468324,7.2432968121946315,0.5065144300460815,128
20,0.4233226478099823,0.4058147668838501,0.4933542013168335,0.18856926262378693,0.4342456247606727,7.245290969505041,0.5066457986831665,128
21,0.42320260405540466,0.405691534280777,0.4932469427585602,0.1884930282831192,0.434157837984205,7.247047080084938,0.5067530572414398,128
22,0.4230818748474121,0.40556660294532776,0.49314284324645996,0.1884150356054306,0.43406800804186274,7.248844430328127,0.50685715675354,128
23,0.42296308279037476,0.4054410457611084,0.4930512607097626,0.18833649158477783,0.4339775242852766,7.250655238394996,0.5069487392902374,128
24,0.4228406250476837,0.40531298518180847,0.49295106530189514,0.18824905157089233,0.433876770029109,7.252672029367485,0.5070489346981049,128
25,0.42271679639816284,0.4051849842071533,0.49284398555755615,0.1881553679704666,0.43376879552414394,7.254833867508377,0.5071560144424438,128
26,0.4225894808769226,0.4050537347793579,0.49273237586021423,0.18805371224880219,0.4336516023823758,7.257180887947014,0.5072676241397858,128
27,0.4224589169025421,0.40492191910743713,0.49260690808296204,0.1879512220621109,0.4335334151620967,7.259548459196551,0.507393091917038,128
28,0.4223305583000183,0.40478774905204773,0.49250176548957825,0.1878536194562912,0.4334208341280922,7.261804325506633,0.5074982345104218,128
29,0.42220109701156616,0.404651015996933,0.49240148067474365,0.18775415420532227,0.4333060745077575,7.264104448861514,0.5075985193252563,128
30,0.4220680296421051,0.40451130270957947,0.4922948181629181,0.1876600831747055,0.43319751058230416,7.266280952907937,0.5077051818370819,128
31,0.4219334125518799,0.40437051653862,0.4921848773956299,0.18756993114948273,0.43309344390036975,7.268367807707634,0.5078151226043701,128
32,0.4217977225780487,0.404225617647171,0.49208614230155945,0.18747524917125702,0.43298412115371737,7.270560602799446,0.5079138576984406,128
33,0.42166048288345337,0.4040793180465698,0.4919849932193756,0.18738073110580444,0.4328749601279848,7.272750706587247,0.5080150067806244,128
34,0.4215198755264282,0.4039325714111328,0.4918690621852875,0.18728184700012207,0.4327607271924314,7.275043159846771,0.5081309378147125,128
35,0.4213750958442688,0.4037844240665436,0.4917377531528473,0.18717986345291138,0.4326428821244045,7.277408736440241,0.5082622468471527,128
36,0.42122843861579895,0.4036339223384857,0.4916064441204071,0.18707890808582306,0.4325261935256905,7.279751733490368,0.5083935558795929,128
37,0.4210815131664276,0.4034823179244995,0.4914783239364624,0.18697786331176758,0.43240937005546903,7.282098071917952,0.5085216760635376,128
38,0.42093425989151,0.4033282995223999,0.4913579523563385,0.1868778020143509,0.43229365252609353,7.284422823118212,0.5086420476436615,128
39,0.42078539729118347,0.40317320823669434,0.49123406410217285,0.18677999079227448,0.43218050718684026,7.286696501108142,0.5087659358978271,128
40,0.4206341803073883,0.4030137062072754,0.49111607670783997,0.18667276203632355,0.43205643385595305,7.2891904636194855,0.50888392329216,128
41,0.42048197984695435,0.4028535783290863,0.49099552631378174,0.1865645796060562,0.4319312209207112,7.291708059184163,0.5090044736862183,128
42,0.4203287363052368,0.4026919901371002,0.49087563157081604,0.18645644187927246,0.4318060234402393,7.29422607380603,0.509124368429184,128
43,0.4201735854148865,0.4025264084339142,0.490762323141098,0.18634779751300812,0.43168020282728753,7.296757356719863,0.509237676858902,128
44,0.42001569271087646,0.40235862135887146,0.4906438887119293,0.18623888492584229,0.43155403476950865,7.2992963705476335,0.5093561112880707,128
45,0.41985636949539185,0.4021897614002228,0.4905228912830353,0.1861259490251541,0.43142316700097844,7.301930746056984,0.5094771087169647,128
46,0.41969338059425354,0.4020189344882965,0.4903911054134369,0.1860114336013794,0.431290428367451,7.304603598637945,0.5096088945865631,128
47,0.41953155398368835,0.40184593200683594,0.49027392268180847,0.18590323626995087,0.4311649756995005,7.307130495751882,0.5097260773181915,128
48,0.4193662703037262,0.40167197585105896,0.49014344811439514,0.1857871562242508,0.43103034257955763,7.309843125722228,0.5098565518856049,128
49,0.41919589042663574,0.4014933407306671,0.4900059998035431,0.18566548824310303,0.4308891832514516,7.312688157813668,0.5099940001964569,128
