epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.4023553431034088,0.379087895154953,0.49542519450187683,0.17764849960803986,0.421483688424641,7.504384558992289,0.5045748054981232,128
2,0.4021853506565094,0.37898388504981995,0.4949912130832672,0.17753727734088898,0.42135172640074586,7.507104443715992,0.5050087869167328,128
3,0.4020453691482544,0.3788865804672241,0.4946805536746979,0.17741186916828156,0.42120288361819364,7.510173282174693,0.5053194463253021,128
4,0.4019371271133423,0.3787897825241089,0.49452653527259827,0.17730587720870972,0.421077044267091,7.512768682319307,0.5054734647274017,128
5,0.4018237888813019,0.3786897659301758,0.4943598508834839,0.17721156775951385,0.4209650433937643,7.515079320337351,0.5056401491165161,128
6,0.40171539783477783,0.378591924905777,0.49420928955078125,0.17712824046611786,0.42086606000735893,7.517121912421017,0.5057907104492188,128
7,0.40160369873046875,0.37848952412605286,0.4940604269504547,0.17706073820590973,0.42078585789675693,7.518777291962905,0.5059395730495453,128
8,0.4014987349510193,0.37839066982269287,0.4939310550689697,0.17699424922466278,0.4207068447561351,7.520408439610088,0.5060689449310303,128
9,0.40138834714889526,0.3782914876937866,0.49377575516700745,0.17691771686077118,0.4206158780416773,7.522286736305849,0.5062242448329926,128
10,0.40127894282341003,0.3781868517398834,0.49364733695983887,0.17684148252010345,0.4205252459961274,7.52415852672347,0.5063526630401611,128
11,0.4011668860912323,0.378080815076828,0.49351105093955994,0.17675894498825073,0.4204270983039161,7.5261859900677255,0.5064889490604401,128
12,0.40105658769607544,0.3779757022857666,0.49338018894195557,0.17667506635189056,0.42032733238737946,7.528247366642433,0.5066198110580444,128
13,0.40094512701034546,0.3778707981109619,0.49324241280555725,0.1765907257795334,0.4202269931590942,7.530321082618695,0.5067575871944427,128
14,0.4008324444293976,0.37776243686676025,0.4931124448776245,0.1765027642250061,0.42012232055082016,7.532484884535232,0.5068875551223755,128
15,0.40072348713874817,0.3776557147502899,0.4929944574832916,0.17642676830291748,0.42003186581843704,7.53435520747847,0.5070055425167084,128
16,0.40061455965042114,0.37754765152931213,0.4928821325302124,0.17635025084018707,0.4199407706334157,7.5362391801032205,0.5071178674697876,128
17,0.40050438046455383,0.37743762135505676,0.4927713871002197,0.17627859115600586,0.419855440784094,7.538004288461879,0.5072286128997803,128
18,0.40039029717445374,0.3773280084133148,0.4926393926143646,0.17620672285556793,0.4197698451003454,7.5397752562428355,0.5073606073856354,128
19,0.400270938873291,0.3772164583206177,0.49248895049095154,0.1761278361082077,0.4196758702954075,7.541720003288238,0.5075110495090485,128
20,0.4001518189907074,0.3771054744720459,0.4923371374607086,0.17605267465114594,0.41958631370809263,7.543573723498955,0.5076628625392914,128
21,0.40004751086235046,0.3769972026348114,0.49224862456321716,0.17599068582057953,0.419512438219154,7.545103160513844,0.5077513754367828,128
22,0.39994508028030396,0.3768867254257202,0.4921785593032837,0.1759209781885147,0.4194293482679946,7.54682368548799,0.5078214406967163,128
23,0.3998171091079712,0.37676092982292175,0.4920419156551361,0.17582274973392487,0.4193122341810752,7.549249319464803,0.5079580843448639,128
24,0.3996868133544922,0.3766383230686188,0.4918808043003082,0.17572467029094696,0.4191952651103623,7.551672626223896,0.5081191956996918,128
25,0.3995564579963684,0.37651583552360535,0.4917188882827759,0.17562033236026764,0.41907079635816624,7.5542520503518364,0.5082811117172241,128
26,0.3994327783584595,0.3763926923274994,0.4915930926799774,0.17551670968532562,0.41894714426204843,7.5568153092405,0.5084069073200226,128
27,0.3993113040924072,0.37626442313194275,0.49149879813194275,0.17541466653347015,0.4188253413219765,7.559340975623946,0.5085012018680573,128
