epoch,loss,l1,dssim,mse,rmse,psnr,ssim,active_gaussians
1,0.6251493096351624,0.6571117639541626,0.49729955196380615,0.550532341003418,0.7419786661376578,2.592171632495579,0.5027004480361938,128
2,0.6249305009841919,0.6569260358810425,0.4969482123851776,0.5501337647438049,0.7417100273987166,2.5953169910525222,0.5030517876148224,128
3,0.6247164011001587,0.6567456126213074,0.4965992867946625,0.549799919128418,0.7414849419431375,2.5979532829512393,0.5034007132053375,128
4,0.6245466470718384,0.6565799117088318,0.4964134991168976,0.5496390461921692,0.7413764537616292,2.599224226244866,0.5035865008831024,128
5,0.6244104504585266,0.6564343571662903,0.49631473422050476,0.5494531989097595,0.7412511038168912,2.600692937362454,0.5036852657794952,128
6,0.6242875456809998,0.6563001275062561,0.49623730778694153,0.5492989420890808,0.7411470448494555,2.6019123731923353,0.5037626922130585,128
7,0.6241706013679504,0.6561735272407532,0.4961589574813843,0.5491272807121277,0.7410312278926764,2.6032697987128204,0.5038410425186157,128
8,0.6240389347076416,0.6560341715812683,0.4960578978061676,0.5489478707313538,0.7409101637387314,2.604688950493556,0.5039421021938324,128
9,0.6238983273506165,0.6558937430381775,0.495916485786438,0.5487567782402039,0.7407811945778617,2.6062010223489596,0.504083514213562,128
10,0.6237715482711792,0.6557584404945374,0.4958238899707794,0.5485926270484924,0.740670390287402,2.6075003342533227,0.5041761100292206,128
11,0.6236355304718018,0.6556136012077332,0.49572303891181946,0.5484198927879333,0.7405537744066486,2.608868003909708,0.5042769610881805,128
12,0.6234883069992065,0.6554549932479858,0.4956216514110565,0.5482468008995056,0.7404368986615305,2.610238937358304,0.5043783485889435,128
13,0.6233465075492859,0.655296802520752,0.495545357465744,0.5480491518974304,0.7403034188070662,2.6118048990249565,0.504454642534256,128
14,0.6232236623764038,0.6551522612571716,0.4955092966556549,0.547907829284668,0.7402079635377263,2.6129249362576887,0.5044907033443451,128
15,0.623103141784668,0.6550124287605286,0.4954659938812256,0.5477606058120728,0.740108509484976,2.614092047403357,0.5045340061187744,128
16,0.6229632496833801,0.6548671126365662,0.49534764885902405,0.5475452542304993,0.7399630086906367,2.6157998079138487,0.504652351140976,128
17,0.6228233575820923,0.6547237634658813,0.4952215254306793,0.5473208427429199,0.7398113561867782,2.617580129221593,0.5047784745693207,128
18,0.6226881742477417,0.6545799970626831,0.4951210021972656,0.5471348166465759,0.7396856201431632,2.6190564815471045,0.5048789978027344,128
19,0.6225641369819641,0.6544343829154968,0.49508294463157654,0.5469611287117004,0.7395682042325106,2.6204353681544355,0.5049170553684235,128
20,0.6224361062049866,0.6542859673500061,0.49503660202026367,0.546769917011261,0.7394389204060474,2.6219538801786073,0.5049633979797363,128
21,0.622290313243866,0.6541264653205872,0.494945764541626,0.5465793609619141,0.7393100573926437,2.623467713739661,0.505054235458374,128
22,0.6221446990966797,0.6539707779884338,0.494840532541275,0.5463982224464417,0.7391875421342283,2.624907221001838,0.505159467458725,128
23,0.6220016479492188,0.6538164019584656,0.49474284052848816,0.5462254881858826,0.7390706922790827,2.6262803842615714,0.5052571594715118,128
24,0.6218578815460205,0.6536608338356018,0.49464619159698486,0.5460802316665649,0.7389724160390325,2.6274354474277506,0.5053538084030151,128
25,0.621740996837616,0.6535153388977051,0.49464333057403564,0.5459911823272705,0.7389121614422587,2.628143709474642,0.5053566694259644,128
26,0.6215816736221313,0.6533429026603699,0.4945368766784668,0.545817494392395,0.7387946226065774,2.629525484760377,0.5054631233215332,128
27,0.6214304566383362,0.6531814932823181,0.49442625045776367,0.5456627011299133,0.7386898544923393,2.630757313985419,0.5055737495422363,128
28,0.6212835907936096,0.6530186533927917,0.49434328079223633,0.5454840064048767,0.7385688907643462,2.6321797832679144,0.5056567192077637,128
29,0.6211424469947815,0.6528590321540833,0.4942760765552521,0.5452460646629333,0.7384077902236226,2.63407460197516,0.5057239234447479,128
30,0.620993435382843,0.6526947617530823,0.4941881000995636,0.5449946522712708,0.7382375310638648,2.6360775911242644,0.5058118999004364,128
31,0.6208417415618896,0.6525275111198425,0.4940985143184662,0.5448139309883118,0.738115120417074,2.6375179588707147,0.5059014856815338,128
32,0.6206891536712646,0.6523593664169312,0.49400845170021057,0.5446901917457581,0.7380312945571875,2.6385044493178063,0.5059915482997894,128
