iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,52,76,0.04864104092121124,0.003574679372832179,0.059788621962070465,24.46762865429491,0.6354355216026306,0.3645644783973694,0.4477744698524475,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03821054846048355,0.10348133444786073
2,54,74,0.03821054846048355,0.00268559786491096,0.05182275548577309,25.70958961896155,0.7245178818702698,0.2754821181297302,0.30887719988822937,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.03139861673116684,0.08021531701087953
3,53,75,0.03139861673116684,0.002146735554561019,0.04633287712931633,26.682214604549927,0.7856738567352295,0.2143261432647705,0.2209521383047104,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.026823079213500023,0.06432369202375413
4,48,80,0.026823079213500023,0.0017376738833263516,0.04168541729450226,27.60031684318861,0.8240922093391418,0.17590779066085815,0.172259122133255,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.02324441261589527,0.053777088224887845
5,45,83,0.02324441261589527,0.0014339941553771496,0.03786811605095863,28.434525802908613,0.8548860549926758,0.14511394500732422,0.13793599605560303,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.019972117617726326,0.04500048309564591
6,44,84,0.019972117617726326,0.0011786840623244643,0.034331969916820526,29.28602580131059,0.8808080554008484,0.11919194459915161,0.10937583446502686,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.017194325104355812,0.03759384900331497
7,43,85,0.017194325104355812,0.0009758059750311077,0.03123789280653,30.106365899569603,0.9013928771018982,0.0986071228981018,0.09025873988866806,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.014843982644379139,0.03159661069512368
8,41,87,0.014843982644379139,0.0008054925710894167,0.02838120050728321,30.93938476623586,0.9179809093475342,0.08201909065246582,0.07394947111606598,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.012723942287266254,0.026582971960306172
9,40,88,0.012723942287266254,0.000690662709530443,0.026280462741851807,31.607340441938234,0.9295763969421387,0.07042360305786133,0.062471359968185425,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.011199294589459896,0.023044156283140185
10,41,87,0.011199294589459896,0.0006134439609013498,0.02476780116558075,32.122250922093414,0.937997579574585,0.06200242042541504,0.05463571101427078,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.010106830857694149,0.020485948771238327
11,39,89,0.010106830857694149,0.0005336144822649658,0.023100096732378006,32.72772463975918,0.9469038844108582,0.053096115589141846,0.04795060679316521,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.008899301290512085,0.01773866415023804
12,38,90,0.008899301290512085,0.000457943620858714,0.021399617195129395,33.3918805908634,0.954420804977417,0.04557919502258301,0.04137520119547844,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.007840080186724663,0.015387903153896331
13,37,91,0.007840080186724663,0.00036474806256592274,0.019098378717899323,34.38007059629599,0.9629661440849304,0.03703385591506958,0.03372684866189957,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.006546045187860727,0.012643607333302498
14,38,90,0.006546045187860727,0.00032111917971633375,0.01791979931294918,34.93333756331715,0.9672989249229431,0.032701075077056885,0.029730647802352905,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.005891791079193354,0.01125364787876606
