iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,64,64,0.043514057993888855,0.0035208193585276604,0.05933649092912674,24.533562773833545,0.7283352017402649,0.2716647982597351,0.3790241479873657,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.03310106694698334,0.0808138132095337
2,69,59,0.03310106694698334,0.0025619645603001118,0.05061585456132889,25.91426898354581,0.7939505577087402,0.20604944229125977,0.27347713708877563,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.02641727216541767,0.062343706190586094
3,62,66,0.02641727216541767,0.001901511917822063,0.04360632970929146,27.209009656215024,0.8411507606506348,0.15884923934936523,0.20729130506515503,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.021627336740493774,0.04907171726226807
4,66,62,0.021627336740493774,0.001426966511644423,0.03777521103620529,28.45586244502739,0.8791664242744446,0.12083357572555542,0.14344334602355957,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.01790282502770424,0.03848897516727448
5,73,55,0.01790282502770424,0.0011050536995753646,0.033242348581552505,29.566165995787223,0.90397709608078,0.09602290391921997,0.10782860219478607,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.015163034200668335,0.031335008144378666
6,79,49,0.015163034200668335,0.0008964748703874648,0.029941190034151077,30.474618556020452,0.9214263558387756,0.07857364416122437,0.08575819432735443,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.013048089109361172,0.026153200119733815
7,83,45,0.013048089109361172,0.0007435501902364194,0.027268117293715477,31.286897285304217,0.9340210556983948,0.06597894430160522,0.07074464857578278,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.011399418115615845,0.02231532335281372
8,86,42,0.011399418115615845,0.0006350055919028819,0.025199316442012787,31.972224637206427,0.9436192512512207,0.0563807487487793,0.05921138450503349,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.010128392837941647,0.01937886402010918
9,88,40,0.010128392837941647,0.0005224365158937871,0.02285687066614628,32.819665205640085,0.9519720077514648,0.048027992248535156,0.04856150597333908,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.008909833617508411,0.016733465343713762
10,89,39,0.008909833617508411,0.0004487895348574966,0.021184653043746948,33.47957269559154,0.9576764106750488,0.04232358932495117,0.040855757892131805,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.008028429932892323,0.014887461811304093
11,89,39,0.008028429932892323,0.00034893021802417934,0.018679674714803696,34.57261440659017,0.966472864151001,0.03352713584899902,0.031655505299568176,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.006620694417506456,0.01200198270380497
12,86,42,0.006620694417506456,0.0002937846293207258,0.01714014634490013,35.3197093942395,0.9713120460510254,0.02868795394897461,0.026280108839273453,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.005808527115732431,0.010384412482380867
13,83,45,0.005808527115732431,0.00023537466768175364,0.0153419254347682,36.282402596772265,0.9761824011802673,0.023817598819732666,0.021760476753115654,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.004930875264108181,0.008708219975233078
14,82,46,0.004930875264108181,0.0002012085315072909,0.014184799045324326,36.96353587482942,0.980285108089447,0.01971489191055298,0.017131660133600235,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.004220473114401102,0.007319356873631477
