iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,64,64,0.07209949940443039,0.008190029300749302,0.09049878269433975,20.867144653282423,0.5240888595581055,0.47591114044189453,0.5466192364692688,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.0590895414352417,0.14245386123657228
2,57,71,0.0590895414352417,0.006801357958465815,0.08247034251689911,21.674043877708115,0.6269065737724304,0.3730934262275696,0.44412750005722046,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.05106339231133461,0.1154693990945816
3,52,76,0.05106339231133461,0.00582550885155797,0.07632502168416977,22.346661135492436,0.6914445757865906,0.3085554242134094,0.3626660704612732,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.04549263045191765,0.09810518920421601
4,49,79,0.04549263045191765,0.004979608580470085,0.0705663412809372,23.02804805154061,0.7464375495910645,0.25356245040893555,0.2900843322277069,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.03968039155006409,0.08245680332183838
5,46,82,0.03968039155006409,0.004301612731069326,0.06558667868375778,23.663686506148597,0.7855451703071594,0.21445482969284058,0.23849090933799744,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.03547661006450653,0.07127225399017334
6,43,85,0.03547661006450653,0.0037507854867726564,0.061243657022714615,24.258777418412105,0.8132338523864746,0.1867661476135254,0.20245550572872162,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.03207320347428322,0.06301179230213166
7,42,86,0.03207320347428322,0.0031056914012879133,0.055728729814291,25.078417439009783,0.8439205288887024,0.1560794711112976,0.16865956783294678,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.028041021898388863,0.05364871174097062
8,44,84,0.028041021898388863,0.002402279060333967,0.04901304841041565,26.19376536880248,0.8747053146362305,0.12529468536376953,0.12820342183113098,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.023865632712841034,0.044151443243026736
9,40,88,0.023865632712841034,0.0018927296623587608,0.04350551217794418,27.22911388478417,0.8977876305580139,0.10221236944198608,0.10203057527542114,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.02018054760992527,0.03658691197633744
10,38,90,0.02018054760992527,0.0016039317706599832,0.04004911705851555,27.94814021710845,0.9141456484794617,0.08585435152053833,0.08843636512756348,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.017566917464137077,0.031224404275417332
11,38,90,0.017566917464137077,0.0013498630141839385,0.03674048185348511,28.697103266946144,0.9275955557823181,0.07240444421768188,0.07341184467077255,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.015303172171115875,0.026723426580429078
12,34,94,0.015303172171115875,0.0011405858676880598,0.03377256169915199,29.42872029979761,0.9406678080558777,0.059332191944122314,0.06005717068910599,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.013142012991011143,0.02238004878163338
13,33,95,0.013142012991011143,0.0009203015360981226,0.030336471274495125,30.36069930700025,0.9524326920509338,0.04756730794906616,0.048236384987831116,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.010887335985898972,0.01822333037853241
14,30,98,0.010887335985898972,0.0007679411210119724,0.02771175093948841,31.14672095296498,0.9632148742675781,0.036785125732421875,0.03892333060503006,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.009045670740306377,0.014593561738729478
