iteration,n_pos,n_neg,mean_residual,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,67,61,0.07678031176328659,0.007452691439539194,0.08632897585630417,21.276868475452574,0.4960877597332001,0.5039122402667999,0.48337292671203613,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.06133538857102394,0.14985075891017915
2,79,49,0.06133538857102394,0.006017306353896856,0.07757129520177841,22.20597882611731,0.6064584255218506,0.3935415744781494,0.3418443500995636,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.053299080580472946,0.12134757936000826
3,79,49,0.053299080580472946,0.005092334002256393,0.07136058807373047,22.930831305701943,0.672501266002655,0.32749873399734497,0.2631983160972595,640,2.8125,8.533333333333333,0.02197265625,1572864,184320,fp32,288,0.04771595075726509,0.10367250740528108
4,82,46,0.04771595075726509,0.0044208671897649765,0.06648959964513779,23.54492586852867,0.7232894897460938,0.27671051025390625,0.21147486567497253,768,3.375,7.111111111111111,0.0263671875,1572864,221184,fp32,288,0.04309603199362755,0.08981892764568329
5,83,45,0.04309603199362755,0.0037409744691103697,0.06116350740194321,24.27015288604375,0.7649213671684265,0.2350786328315735,0.1762104332447052,896,3.9375,6.095238095238095,0.03076171875,1572864,258048,fp32,288,0.03845614567399025,0.07778064310550689
6,85,43,0.03845614567399025,0.003180418163537979,0.05639519542455673,24.9751576875814,0.7998729348182678,0.20012706518173218,0.14458252489566803,1024,4.5,5.333333333333333,0.03515625,1572864,294912,fp32,288,0.03439020738005638,0.06753757894039154
7,90,38,0.03439020738005638,0.0027330825105309486,0.05227889120578766,25.633472092998776,0.8272075653076172,0.1727924346923828,0.12268893420696259,1152,5.0625,4.7407407407407405,0.03955078125,1572864,331776,fp32,288,0.03094962053000927,0.059318183362483984
8,90,38,0.03094962053000927,0.0024054923560470343,0.04904581978917122,26.187960029147778,0.8465587496757507,0.15344125032424927,0.10555073618888855,1280,5.625,4.266666666666667,0.0439453125,1572864,368640,fp32,288,0.0284236129373312,0.053427140414714816
9,94,34,0.0284236129373312,0.0020771848503500223,0.04557614400982857,26.825248346880997,0.8648908138275146,0.13510918617248535,0.08996136486530304,1408,6.1875,3.878787878787879,0.04833984375,1572864,405504,fp32,288,0.02564888261258602,0.04754094332456589
10,99,29,0.02564888261258602,0.0018836603267118335,0.04340115562081337,27.249974725627176,0.8776223659515381,0.12237763404846191,0.07958635687828064,1536,6.75,3.5555555555555554,0.052734375,1572864,442368,fp32,288,0.023916669189929962,0.043608862161636355
11,101,27,0.023916669189929962,0.0016891889972612262,0.04109974578022957,27.723217631676054,0.8895232081413269,0.1104767918586731,0.07045324146747589,1664,7.3125,3.282051282051282,0.05712890625,1572864,479232,fp32,288,0.021931929513812065,0.03964090198278428
12,103,25,0.021931929513812065,0.0015118340961635113,0.038882311433553696,28.204958101306215,0.9010141491889954,0.09898585081100464,0.06099937856197357,1792,7.875,3.0476190476190474,0.0615234375,1572864,516096,fp32,288,0.020104290917515755,0.03588060289621353
13,104,24,0.020104290917515755,0.001375075546093285,0.0370820127427578,28.61673489916511,0.9104499220848083,0.08955007791519165,0.05497867986559868,1920,8.4375,2.8444444444444446,0.06591796875,1572864,552960,fp32,288,0.018709788098931313,0.032877846062183386
14,107,21,0.018709788098931313,0.0012074768310412765,0.03474876657128334,29.181211402160734,0.9209029078483582,0.07909709215164185,0.047696303576231,2048,9.0,2.6666666666666665,0.0703125,1572864,589824,fp32,288,0.017054742202162743,0.029463212192058563
