iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,12,4,0.09486625343561172,5.327351888020833,0.014542746357619762,0.12059330940246582,18.373535604874522,0.5576932430267334,0.4423067569732666,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.08971034735441208,0.16022962927818302
2,12,4,0.08971034735441208,6.029764811197917,0.016937099397182465,0.13014261424541473,17.711609761607804,0.5539459586143494,0.44605404138565063,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.09302594512701035,0.1636315643787384
3,13,3,0.09302594512701035,7.983907063802083,0.017266258597373962,0.13140113651752472,17.628017611056773,0.5545876622200012,0.4454123377799988,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.10018038004636765,0.16922677159309388
4,14,2,0.10018038004636765,5.8349609375,0.014609592966735363,0.12087015062570572,18.353619006311767,0.5513920187950134,0.4486079812049866,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08999768644571304,0.16171974539756775
5,13,3,0.08999768644571304,4.341634114583333,0.016033681109547615,0.12662416696548462,17.949667542000466,0.5459936261177063,0.4540063738822937,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.0916890799999237,0.1641525387763977
6,13,3,0.0916890799999237,7.9193115234375,0.013800546526908875,0.117475725710392,18.60103751940657,0.5461739897727966,0.45382601022720337,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.08655976504087448,0.16001301407814028
7,12,4,0.08655976504087448,4.33349609375,0.013966877944767475,0.11818154901266098,18.549006093057688,0.5444135665893555,0.45558643341064453,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.08586045354604721,0.1598056495189667
8,13,3,0.08586045354604721,4.300944010416667,0.014667979441583157,0.1211114376783371,18.336297363334488,0.5396316647529602,0.4603683352470398,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08952987194061279,0.16369756460189822
9,13,3,0.08952987194061279,5.367024739583333,0.014087471179664135,0.11869065463542938,18.511669650965114,0.5417094826698303,0.4582905173301697,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.0856594443321228,0.1601856589317322
10,12,4,0.0856594443321228,5.242919921875,0.013525321148335934,0.11629841476678848,18.688524337195396,0.5440583825111389,0.4559416174888611,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.08269614726305008,0.1573452413082123
11,12,4,0.08269614726305008,5.074055989583333,0.012795589864253998,0.11311759054660797,18.92939685194295,0.543403148651123,0.45659685134887695,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.07856470346450806,0.15417113304138186
12,11,5,0.07856470346450806,5.07659912109375,0.01303593534976244,0.11417502164840698,18.848577512113376,0.5414298176765442,0.4585701823234558,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.07964704185724258,0.15543166995048524
13,12,4,0.07964704185724258,5.657450358072917,0.012879754416644573,0.11348900198936462,18.900924307644868,0.5414542555809021,0.4585457444190979,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.07880616933107376,0.1547540843486786
14,11,5,0.07880616933107376,5.080668131510417,0.013310792855918407,0.11537241190671921,18.757960695686464,0.5382716059684753,0.46172839403152466,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07947269082069397,0.15592383146286012
