iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,6,10,0.09036240726709366,5.757649739583333,0.011521010659635067,0.10733596980571747,19.385094342660857,0.3851712942123413,0.6148287057876587,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.08301592618227005,0.1893784821033478
2,6,10,0.08301592618227005,8.142598470052084,0.011314578354358673,0.10637000948190689,19.46361583331168,0.3869267404079437,0.6130732297897339,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.08230135589838028,0.188455730676651
3,6,10,0.08230135589838028,6.711324055989583,0.0109174819663167,0.10448675602674484,19.618774868546836,0.3914090692996979,0.6085909605026245,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.08176640421152115,0.18713131546974182
4,6,10,0.08176640421152115,7.3150634765625,0.012261561118066311,0.11073193699121475,19.114542479030717,0.3869955241680145,0.6130044460296631,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08603930473327637,0.19143233299255372
5,5,11,0.08603930473327637,6.792195638020833,0.012942246161401272,0.11376399546861649,18.879903581042306,0.38551783561706543,0.6144821643829346,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.08880597352981567,0.19394121170043946
6,4,12,0.08880597352981567,9.3597412109375,0.012075349688529968,0.10988789796829224,19.181002360945065,0.3868487775325775,0.6131511926651001,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.08639800548553467,0.19174864292144778
7,5,11,0.08639800548553467,8.738199869791666,0.01057769637554884,0.10284792631864548,19.756089486995823,0.3951798379421234,0.6048201322555542,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.07964852452278137,0.18468284606933594
8,6,10,0.07964852452278137,5.628458658854167,0.01027009729295969,0.10134148597717285,19.884254373338983,0.3958776891231537,0.6041222810745239,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.07779643684625626,0.1830616056919098
9,6,10,0.07779643684625626,9.607950846354166,0.011737910099327564,0.10834163427352905,19.304092236762482,0.3962024748325348,0.6037975549697876,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.08255613595247269,0.18680441975593567
10,8,8,0.08255613595247269,9.77630615234375,0.010897383093833923,0.10439053177833557,19.62677783927242,0.3922657072544098,0.6077343225479126,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.08015500009059906,0.18567086458206178
11,7,9,0.08015500009059906,7.3516845703125,0.010484166443347931,0.10239221900701523,19.794660492966614,0.3943096697330475,0.6056903600692749,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.07854840159416199,0.1839767932891846
12,8,8,0.07854840159416199,8.797709147135416,0.011585813015699387,0.10763741284608841,19.360734877324013,0.39034560322761536,0.609654426574707,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.08246013522148132,0.18789899349212646
13,6,10,0.08246013522148132,8.267720540364584,0.011057023890316486,0.10515238344669342,19.5636172324966,0.3944021463394165,0.6055978536605835,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.08125871419906616,0.18612654209136964
14,6,10,0.08125871419906616,9.490458170572916,0.009849411435425282,0.09924419969320297,20.06589745024148,0.400350421667099,0.5996495485305786,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07540809363126755,0.18025638461112975
