iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,9,7,0.0755838006734848,9.809366861979166,0.011877643875777721,0.10898460447788239,19.252697529319256,0.33088424801826477,0.6691157817840576,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.07706931978464127,0.19547861218452453
2,7,9,0.07706931978464127,7.12738037109375,0.011421743780374527,0.10687255859375,19.422675869291027,0.3334474563598633,0.6665525436401367,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.07649116218090057,0.1945034384727478
3,6,10,0.07649116218090057,6.319173177083333,0.011558172293007374,0.10750894248485565,19.371107945713455,0.33475247025489807,0.6652475595474243,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.07645425200462341,0.1942129135131836
4,6,10,0.07645425200462341,10.574849446614584,0.012708735652267933,0.11273302882909775,18.958976733755613,0.3307238817214966,0.6692761182785034,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08315756916999817,0.20038127899169922
5,5,11,0.08315756916999817,8.555094401041666,0.01364328432828188,0.11680447310209274,18.650810642239193,0.32672807574272156,0.673271894454956,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.08731868118047714,0.20450932383537293
6,4,12,0.08731868118047714,7.91778564453125,0.015522584319114685,0.12458966672420502,18.090359724492107,0.3210238516330719,0.6789761781692505,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.09611847251653671,0.21269001364707946
7,3,13,0.09611847251653671,8.558146158854166,0.013148721307516098,0.1146678775548935,18.81116487501296,0.32721495628356934,0.6727850437164307,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.08643309026956558,0.2037034809589386
8,4,12,0.08643309026956558,5.803426106770833,0.012764844112098217,0.11298161000013351,18.939844968334803,0.327086478471756,0.6729135513305664,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08447182178497314,0.2021601676940918
9,5,11,0.08447182178497314,5.780029296875,0.013058011420071125,0.11427165567874908,18.841229373952157,0.3221395015716553,0.6778604984283447,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.08611837774515152,0.20446680188179017
10,5,11,0.08611837774515152,6.378682454427083,0.013938859105110168,0.11806294322013855,18.557728036591566,0.32291513681411743,0.6770848631858826,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.0880034789443016,0.2058197557926178
11,4,12,0.0880034789443016,5.80596923828125,0.01328419428318739,0.11525707691907883,18.76664763446083,0.32407984137535095,0.6759201288223267,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.08695218712091446,0.2047457754611969
12,5,11,0.08695218712091446,6.204732259114583,0.012876096181571484,0.11347288638353348,18.90215837861206,0.3210809528827667,0.6789190769195557,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.08508466929197311,0.20385155081748962
13,5,11,0.08508466929197311,8.059183756510416,0.01566365361213684,0.1251545250415802,18.05106928984285,0.31614458560943604,0.683855414390564,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.0967395231127739,0.21416270136833193
14,4,12,0.0967395231127739,6.138102213541667,0.014996188692748547,0.12245892733335495,18.240191325453864,0.3210306167602539,0.6789693832397461,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.094232939183712,0.21118022799491884
