iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.0998167172074318,6.509908040364583,0.015137448906898499,0.12303434312343597,18.199472697919518,0.2155524492263794,0.7844475507736206,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.09912068396806717,0.23618605732917786
2,8,8,0.09912068396806717,7.59735107421875,0.015102095901966095,0.12289058417081833,18.20962771055388,0.21758024394512177,0.782419741153717,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.09793215990066528,0.23482967615127565
3,9,7,0.09793215990066528,7.153828938802083,0.014240234158933163,0.119332455098629,18.464828730541363,0.21885965764522552,0.7811403274536133,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.09437239170074463,0.23172597885131835
4,8,8,0.09437239170074463,7.31964111328125,0.014911445789039135,0.12211243063211441,18.264802517296673,0.2176869958639145,0.7823129892349243,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.09568119049072266,0.23300755023956302
5,7,9,0.09568119049072266,6.94427490234375,0.014357504434883595,0.11982280761003494,18.42921044360779,0.2185380458831787,0.7814619541168213,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.09390880912542343,0.23141943812370303
6,7,9,0.09390880912542343,6.378682454427083,0.01571027934551239,0.12534065544605255,18.038161239991904,0.2180781215429306,0.7819218635559082,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.09857509285211563,0.23524444699287417
7,7,9,0.09857509285211563,7.867940266927083,0.01486588642001152,0.12192574143409729,18.278091961296504,0.2175583839416504,0.7824416160583496,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.0956866517663002,0.2330376446247101
8,7,9,0.0956866517663002,7.932027180989583,0.014024287462234497,0.1184241846203804,18.531191795304547,0.21869046986103058,0.7813095450401306,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.09288667887449265,0.23057125210762025
9,8,8,0.09288667887449265,6.952921549479167,0.01406367588788271,0.11859036982059479,18.5190112616964,0.22203923761844635,0.7779607772827148,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.09350468963384628,0.23039590716362002
10,9,7,0.09350468963384628,6.400553385416667,0.013956787995994091,0.11813884973526001,18.552145158154573,0.22244982421398163,0.7775501608848572,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.09251353144645691,0.229520857334137
11,8,8,0.09251353144645691,6.92291259765625,0.014016754925251007,0.11839237809181213,18.533525160887283,0.22135771811008453,0.7786422967910767,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.09248711913824081,0.229718154668808
12,8,8,0.09248711913824081,13.863118489583334,0.01615404710173607,0.12709857523441315,17.917186635057064,0.22082997858524323,0.779170036315918,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.09931492060422897,0.2352859437465668
13,6,10,0.09931492060422897,9.27276611328125,0.014143138192594051,0.11892492324113846,18.494542332371275,0.2213100641965866,0.7786899209022522,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.09226113557815552,0.22954689264297487
14,7,9,0.09226113557815552,10.9161376953125,0.014611500315368176,0.12087804079055786,18.35305197677885,0.22182774543762207,0.7781722545623779,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.09506547451019287,0.2316868305206299
