iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.09821659326553345,9.458414713541666,0.017514513805508614,0.1323424130678177,17.56601875047835,0.5481734871864319,0.4518265128135681,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.09574098140001297,0.16695808768272402
2,7,9,0.09574098140001297,9.537251790364584,0.01608491875231266,0.12682633101940155,17.93581113968943,0.5509121417999268,0.44908785820007324,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.09055578708648682,0.1622622013092041
3,8,8,0.09055578708648682,7.83843994140625,0.015107281506061554,0.12291168421506882,18.208136573524524,0.5530877113342285,0.4469122886657715,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.08811432123184204,0.15987391471862794
4,7,9,0.08811432123184204,4.729207356770833,0.013666386716067791,0.11690331995487213,18.643463003142063,0.5580287575721741,0.4419712424278259,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08587416261434555,0.15709357857704165
5,7,9,0.08587416261434555,5.4443359375,0.013348686508834362,0.11553651839494705,18.7456148656061,0.5610485076904297,0.4389514923095703,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.0849076583981514,0.1557164251804352
6,6,10,0.0849076583981514,6.154886881510417,0.013136054389178753,0.1146126240491867,18.81535077470841,0.5608997941017151,0.4391002058982849,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.08360835909843445,0.15470672845840455
7,7,9,0.08360835909843445,5.188496907552083,0.01279910933226347,0.11313314735889435,18.9282022894484,0.5623428225517273,0.4376571774482727,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.08226589858531952,0.15334415435791016
8,7,9,0.08226589858531952,5.699666341145833,0.012124094180762768,0.11010946333408356,19.16350680416264,0.5632197260856628,0.43678027391433716,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.07922937721014023,0.15073955655097962
9,7,9,0.07922937721014023,6.225077311197917,0.012256737798452377,0.11071015149354935,19.116251072467467,0.5601230263710022,0.4398769736289978,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.08021482080221176,0.152147251367569
10,8,8,0.08021482080221176,5.086771647135417,0.01196079421788454,0.10936541855335236,19.222399871545015,0.5615820288658142,0.4384179711341858,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.08026880025863647,0.15189863443374635
11,7,9,0.08026880025863647,4.10614013671875,0.011987090110778809,0.10948556661605835,19.212862433973687,0.5618579387664795,0.4381420612335205,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.08053857833147049,0.15205927491188048
12,7,9,0.08053857833147049,6.234232584635417,0.011756598949432373,0.10842785239219666,19.29718274678033,0.5632753372192383,0.4367246627807617,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.07891581952571869,0.1504775881767273
13,8,8,0.07891581952571869,6.076558430989583,0.011600756086409092,0.10770680755376816,19.35513690503828,0.5632497668266296,0.43675023317337036,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.07937133312225342,0.1508471131324768
14,7,9,0.07937133312225342,5.487060546875,0.011203990317881107,0.10584890097379684,19.506272559669476,0.5646411776542664,0.43535882234573364,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07670482248067856,0.14843562245368958
