iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,10,6,0.07566753029823303,12.27264404296875,0.009336109273135662,0.09662354737520218,20.298340404297836,0.49097076058387756,0.5090292692184448,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.06822455674409866,0.15638549923896788
2,8,8,0.06822455674409866,7.671101888020833,0.009117661975324154,0.09548644721508026,20.401165471753586,0.48949554562568665,0.5105044841766357,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.06832131743431091,0.15675795078277588
3,8,8,0.06832131743431091,8.771260579427084,0.009271913208067417,0.09629077464342117,20.328306608833255,0.48979058861732483,0.5102094411849976,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.06828611344099045,0.15667077898979187
4,8,8,0.06828611344099045,8.12225341796875,0.009333168156445026,0.09660832583904266,20.299709173360547,0.48849058151245117,0.5115094184875488,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.06958269327878952,0.1579680383205414
5,8,8,0.06958269327878952,8.065287272135416,0.00937218964099884,0.09681007266044617,20.281589478693594,0.4896599054336548,0.5103400945663452,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.07005634903907776,0.15811309814453126
6,7,9,0.07005634903907776,8.302815755208334,0.009921797551214695,0.09960822016000748,20.03409650361896,0.4868163764476776,0.51318359375,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.07234262675046921,0.16051082015037538
7,7,9,0.07234262675046921,12.1795654296875,0.009460815228521824,0.09726671874523163,20.240713959040185,0.4866577386856079,0.5133422613143921,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.07077600806951523,0.1592892587184906
8,8,8,0.07077600806951523,6.0211181640625,0.009426700882613659,0.0970911979675293,20.256402758071026,0.49002042412757874,0.5099796056747437,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.0700579360127449,0.15804226994514467
9,7,9,0.0700579360127449,8.831278483072916,0.009760118089616299,0.09879331290721893,20.10544963132999,0.49106404185295105,0.5089359283447266,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.07136856764554977,0.15888203978538515
10,6,10,0.07136856764554977,6.525675455729167,0.009126348420977592,0.09553192555904388,20.397029481085774,0.49440547823905945,0.5055944919586182,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.06877120584249496,0.1561358630657196
11,7,9,0.06877120584249496,7.38677978515625,0.00937957689166069,0.09684821218252182,20.27816728158569,0.4938308894634247,0.5061690807342529,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.06948975473642349,0.1568256199359894
12,7,9,0.06948975473642349,5.779012044270833,0.009038474410772324,0.09507089108228683,20.439048723674595,0.49288758635520935,0.5071123838424683,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.06843724101781845,0.15617226958274844
13,7,9,0.06843724101781845,7.051595052083333,0.009270615875720978,0.09628403931856155,20.328914075874778,0.491384893655777,0.5086151361465454,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.06893353909254074,0.15686985850334167
14,6,10,0.06893353909254074,7.562764485677083,0.009980210103094578,0.0999009981751442,20.008603036273136,0.49173346161842346,0.5082665681838989,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07075054198503494,0.15825374722480776
