iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.0981941744685173,14.532979329427084,0.022720621898770332,0.1507336050271988,16.4357976535564,0.21382439136505127,0.7861756086349487,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.11693242937326431,0.2507810652256012
2,4,12,0.11693242937326431,8.095296223958334,0.0213420782238245,0.14608928561210632,16.707633002093917,0.21441419422626495,0.7855858206748962,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.11496412754058838,0.24908846616744995
3,4,12,0.11496412754058838,6.207784016927083,0.020542459562420845,0.14332640171051025,16.873475503565864,0.2165413647890091,0.7834586501121521,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.11186607927083969,0.24618459343910218
4,4,12,0.11186607927083969,10.187276204427084,0.01754828728735447,0.13246995210647583,17.557652326319626,0.217551589012146,0.782448410987854,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.10212340205907822,0.2381884038448334
5,6,10,0.10212340205907822,6.421407063802083,0.016709623858332634,0.1292657107114792,17.770333517060152,0.21914060413837433,0.7808594107627869,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.09809505939483643,0.23464792966842654
6,6,10,0.09809505939483643,15.080769856770834,0.022428864613175392,0.14976269006729126,16.491927301405127,0.21345074474811554,0.7865492701530457,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.12067234516143799,0.25384773015975953
7,3,13,0.12067234516143799,5.817667643229167,0.02000591903924942,0.14144228398799896,16.988414848128848,0.21790333092212677,0.7820966839790344,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.11147874593734741,0.24560233354568484
8,4,12,0.11147874593734741,4.988606770833333,0.02070627547800541,0.14389675855636597,16.838979754130172,0.21742264926433563,0.7825773358345032,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.1144709587097168,0.2480922341346741
9,4,12,0.1144709587097168,5.77239990234375,0.01986095868051052,0.14092890918254852,17.019997789393095,0.21668022871017456,0.7833197712898254,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.11107560247182846,0.24552443623542786
10,5,11,0.11107560247182846,8.651224772135416,0.024050211533904076,0.15508130192756653,16.18881113309285,0.2137451022863388,0.7862548828125,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.12437272071838379,0.25674915313720703
11,3,13,0.12437272071838379,8.1878662109375,0.018185434862971306,0.13485337793827057,17.402762869860158,0.21795284748077393,0.7820471525192261,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.10563117265701294,0.2409143686294556
12,5,11,0.10563117265701294,7.357279459635417,0.01989862136542797,0.14106246829032898,17.01177031612059,0.21873055398464203,0.7812694311141968,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.10807102173566818,0.24271070361137392
13,5,11,0.10807102173566818,8.264668782552084,0.017481496557593346,0.1322176158428192,17.574214408596745,0.2209993600845337,0.7790006399154663,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.10168776661157608,0.23715034127235415
14,5,11,0.10168776661157608,7.044474283854167,0.017034342512488365,0.1305156797170639,17.686746225747903,0.22065609693527222,0.7793439030647278,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.0998397096991539,0.2357405483722687
