iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,8,8,0.06575984507799149,10.247802734375,0.01238012220710516,0.11126599460840225,19.072750898861194,0.6351158022880554,0.3648841977119446,-1.0,48,0.2109375,113.77777777777777,0.00164794921875,1572864,13824,fp32,288,0.06883355230093002,0.12804368138313293
2,10,6,0.06883355230093002,7.42950439453125,0.013384071178734303,0.11568954586982727,18.734117666707423,0.6422471404075623,0.35775285959243774,-1.0,64,0.28125,85.33333333333333,0.002197265625,1572864,18432,fp32,288,0.07869251817464828,0.13450458645820618
3,12,4,0.07869251817464828,6.177775065104167,0.013707923702895641,0.11708084493875504,18.630283514168234,0.6286163330078125,0.3713836669921875,-1.0,80,0.3515625,68.26666666666667,0.00274658203125,1572864,23040,fp32,288,0.08117780834436417,0.13921898007392886
4,12,4,0.08117780834436417,5.713399251302083,0.013230311684310436,0.11502309143543243,18.784299476842904,0.6328496932983398,0.36715030670166016,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08228161185979843,0.13925535082817078
5,12,4,0.08228161185979843,5.870564778645833,0.015129772014915943,0.12300314009189606,18.20167610108784,0.6328848004341125,0.36711519956588745,-1.0,112,0.4921875,48.76190476190476,0.00384521484375,1572864,32256,fp32,288,0.08786243200302124,0.14371298551559447
6,12,4,0.08786243200302124,9.255472819010416,0.013600439764559269,0.11662092059850693,18.664470358222175,0.6301342844963074,0.3698657155036926,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.08055531233549118,0.13841739296913147
7,12,4,0.08055531233549118,5.048624674479167,0.014218720607459545,0.11924227327108383,18.471394911339146,0.625095009803772,0.374904990196228,-1.0,144,0.6328125,37.925925925925924,0.00494384765625,1572864,41472,fp32,288,0.08376462012529373,0.1419926941394806
8,12,4,0.08376462012529373,5.164591471354167,0.013423457741737366,0.11585965007543564,18.721356190554378,0.6257722973823547,0.37422770261764526,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08097687363624573,0.13962703943252563
9,12,4,0.08097687363624573,6.571451822916667,0.012599161826074123,0.11224598437547684,18.99658371794065,0.6315312385559082,0.3684687614440918,-1.0,176,0.7734375,31.03030303030303,0.00604248046875,1572864,50688,fp32,288,0.07798854261636734,0.13608458638191223
10,12,4,0.07798854261636734,7.80487060546875,0.013532360084354877,0.11632867157459259,18.68626423561334,0.6260247826576233,0.3739752173423767,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.07973659783601761,0.13858432173728943
11,12,4,0.07973659783601761,8.666483561197916,0.013145933859050274,0.11465571820735931,18.812085639147973,0.6318020224571228,0.3681979775428772,-1.0,208,0.9140625,26.256410256410255,0.00714111328125,1572864,59904,fp32,288,0.07911279797554016,0.1369298338890076
12,12,4,0.07911279797554016,6.538899739583333,0.012004117481410503,0.10956330597400665,19.206697831266347,0.6295399069786072,0.3704600930213928,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.07796841859817505,0.13646675348281861
13,12,4,0.07796841859817505,4.671223958333333,0.01209091767668724,0.1099587082862854,19.17540711020991,0.6290848255157471,0.37091517448425293,-1.0,240,1.0546875,22.755555555555556,0.00823974609375,1572864,69120,fp32,288,0.07886949181556702,0.1372786283493042
14,12,4,0.07886949181556702,9.305318196614584,0.011786903254687786,0.1085675060749054,19.28600322050312,0.6261324882507324,0.3738675117492676,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.07562238723039627,0.13527141213417054
