iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,14,18,0.05529547855257988,12.390645345052084,0.007073518354445696,0.08410421013832092,21.503645155262248,0.6478404402732849,0.3521595597267151,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.053537994623184204,0.11326230764389039
2,19,13,0.053537994623184204,10.625712076822916,0.007898632436990738,0.08887425065040588,21.024480864485934,0.6476680636405945,0.3523319363594055,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.05659351870417595,0.11574120223522187
3,21,11,0.05659351870417595,6.84814453125,0.006819887552410364,0.08258260786533356,21.662228127268367,0.6500080227851868,0.34999197721481323,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.05275218188762665,0.11220014095306396
4,22,10,0.05275218188762665,11.16790771484375,0.007234513759613037,0.08505594730377197,21.405906431970987,0.6467454433441162,0.3532545566558838,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.05939364433288574,0.11816582679748536
5,24,8,0.05939364433288574,7.8369140625,0.0062912157736718655,0.07931718230247498,22.01265399557471,0.6529019474983215,0.34709805250167847,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.05386703088879585,0.11251323521137238
6,23,9,0.05386703088879585,9.786478678385416,0.006337419152259827,0.07960791140794754,21.98087567988205,0.6545904278755188,0.3454095721244812,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.05556139722466469,0.11353103220462799
7,25,7,0.05556139722466469,8.888753255208334,0.0060273720882833,0.07763615250587463,22.19872014270684,0.6533464789390564,0.3466535210609436,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.05392545461654663,0.11247106790542602
8,24,8,0.05392545461654663,7.269795735677083,0.00557273393496871,0.07465074956417084,22.539316996234547,0.6508960127830505,0.34910398721694946,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.05044392868876457,0.11017594039440157
9,23,9,0.05044392868876457,11.127217610677084,0.005794733762741089,0.07612314820289612,22.36966506915485,0.6506664752960205,0.3493335247039795,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.05074647441506386,0.110463884472847
10,21,11,0.05074647441506386,8.294169108072916,0.0061650387942790985,0.07851775735616684,22.100642068713974,0.6499009728431702,0.35009902715682983,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.05296704173088074,0.11239343881607057
11,21,11,0.05296704173088074,7.664998372395833,0.005862805526703596,0.07656896114349365,22.318944913059077,0.653388500213623,0.34661149978637695,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.053541023284196854,0.11215511858463287
12,23,9,0.053541023284196854,7.475789388020833,0.005583127960562706,0.07472033053636551,22.531224278163187,0.6554502844810486,0.3445497155189514,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.051376283168792725,0.11001096963882447
13,24,8,0.051376283168792725,6.954447428385417,0.005677515175193548,0.07534928619861603,22.458417240755615,0.6529878377914429,0.34701216220855713,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.052516043186187744,0.11141526699066162
14,24,8,0.052516043186187744,6.180318196614583,0.006027295719832182,0.07763566076755524,22.198775158640988,0.6540105938911438,0.3459894061088562,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.053544264286756516,0.11203329265117645
