iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,17,15,0.06495954841375351,15.59600830078125,0.009239456616342068,0.09612209349870682,20.34353556276358,0.4264521896839142,0.5735478401184082,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.07150411605834961,0.17191286087036134
2,17,15,0.07150411605834961,9.94720458984375,0.009508811868727207,0.09751313924789429,20.21873705745421,0.4149421751499176,0.5850578546524048,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.07509204745292664,0.17708520889282228
3,15,17,0.07509204745292664,6.740315755208333,0.009015914052724838,0.09495216608047485,20.449902423611867,0.42077264189720154,0.5792273283004761,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.07266660779714584,0.1739787518978119
4,14,18,0.07266660779714584,9.02252197265625,0.009438969194889069,0.09715435653924942,20.25075413794111,0.4217790365219116,0.5782209634780884,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.07455653697252274,0.17528942227363586
5,14,18,0.07455653697252274,11.200459798177084,0.009457246400415897,0.097248375415802,20.242352735032043,0.4200638234615326,0.579936146736145,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.07406250387430191,0.17523723244667055
6,12,20,0.07406250387430191,8.690388997395834,0.009160156361758709,0.0957087054848671,20.380971254772838,0.4211080074310303,0.5788919925689697,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.072813980281353,0.17402958273887636
7,12,20,0.072813980281353,7.793680826822917,0.009609286673367023,0.09802696853876114,20.173088634688984,0.4202848970890045,0.5797151327133179,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.07473879307508469,0.17573406100273134
8,11,21,0.07473879307508469,11.826070149739584,0.009392204694449902,0.09691338986158371,20.272324728343424,0.42485880851745605,0.575141191482544,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.0740634873509407,0.17427902817726137
9,16,16,0.0740634873509407,9.978230794270834,0.009250608272850513,0.09618008136749268,20.338296960838274,0.4219059944152832,0.5780940055847168,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.0746012032032013,0.1752997636795044
10,11,21,0.0746012032032013,7.619222005208333,0.00899564754217863,0.09484538435935974,20.459675687608218,0.4274170398712158,0.5725829601287842,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.07294026017189026,0.17286880016326905
11,12,20,0.07294026017189026,7.855224609375,0.008738395757973194,0.09347938746213913,20.585682546263747,0.43675145506858826,0.5632485151290894,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.06975027918815613,0.1684499263763428
12,13,19,0.06975027918815613,9.517923990885416,0.009482595138251781,0.09737861901521683,20.23072833232301,0.4326719045639038,0.5673280954360962,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.07362940162420273,0.17236914038658144
13,11,21,0.07362940162420273,9.570821126302084,0.010670888237655163,0.10329999029636383,19.717994473134258,0.4255748987197876,0.5744251012802124,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.07888593524694443,0.17799376845359804
14,11,21,0.07888593524694443,7.181803385416667,0.009508496150374413,0.09751151502132416,20.218881590216846,0.4298945963382721,0.5701054334640503,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.07408732175827026,0.17329094409942628
