iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,17,15,0.0859551727771759,9.586079915364584,0.012707311660051346,0.11272671073675156,18.959463075019972,0.320672869682312,0.679327130317688,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.08303458243608475,0.20229309201240542
2,14,18,0.08303458243608475,7.11669921875,0.013337116688489914,0.11548643559217453,18.749380385557128,0.3212534785270691,0.6787465214729309,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.08476253598928452,0.2035593330860138
3,12,20,0.08476253598928452,5.873616536458333,0.014131487347185612,0.11887593567371368,18.498121210238235,0.3203442096710205,0.6796557903289795,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.08794629573822021,0.20628819465637205
4,11,21,0.08794629573822021,5.895487467447917,0.013055697083473206,0.11426153033971786,18.841998999652805,0.3214525580406189,0.6785474419593811,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.08600234985351562,0.20451136827468872
5,11,21,0.08600234985351562,6.719462076822917,0.014190730638802052,0.11912485212087631,18.47995251141841,0.31844237446784973,0.6815576553344727,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.09062033146619797,0.2088077962398529
6,10,22,0.09062033146619797,5.388387044270833,0.013809926807880402,0.11751564592123032,18.598086478489254,0.3209872543811798,0.6790127754211426,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.08896719664335251,0.20697631239891054
7,10,22,0.08896719664335251,5.483500162760417,0.014101476408541203,0.11874964088201523,18.50735405300826,0.3218708336353302,0.6781291961669922,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.08908060938119888,0.20689032673835756
8,10,22,0.08908060938119888,8.829243977864584,0.0129867447540164,0.113959401845932,18.86499722357033,0.32481151819229126,0.6751884818077087,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.08381674438714981,0.20209109187126162
9,13,19,0.08381674438714981,6.79931640625,0.013642827980220318,0.11680251359939575,18.650956006360623,0.32303884625434875,0.6769611835479736,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.08617410808801651,0.20433152318000797
10,11,21,0.08617410808801651,6.149800618489583,0.013118584640324116,0.11453638970851898,18.821130246384882,0.32215678691864014,0.6778432130813599,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.08563774079084396,0.20407883524894715
11,13,19,0.08563774079084396,6.19354248046875,0.013204392045736313,0.11491036415100098,18.79281603667589,0.32481470704078674,0.6751853227615356,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.08489537239074707,0.2029533624649048
12,12,20,0.08489537239074707,7.577006022135417,0.013662216253578663,0.1168854832649231,18.644788426570894,0.326427698135376,0.673572301864624,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.08558168262243271,0.20317980647087097
13,11,21,0.08558168262243271,8.9141845703125,0.013000992126762867,0.11402188986539841,18.86023454852865,0.3284451961517334,0.6715548038482666,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.08329854160547256,0.20094979405403138
14,14,18,0.08329854160547256,8.183797200520834,0.013957273215055466,0.11814090609550476,18.551994141019513,0.3283717632293701,0.6716282367706299,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.0851500853896141,0.20244571566581726
