iteration,n_pos,n_neg,mean_residual,oracle_clamp_pct,mse,rmse,psnr,ssim,dssim,lpips,n_gaussians,bits_per_pixel,compression_ratio,storage_mb,original_bits,compressed_bits,quantization,bits_per_gaussian,l1,loss
1,17,15,0.0558711439371109,17.26226806640625,0.00649905065074563,0.08061669021844864,21.871500907008162,0.5786061882972717,0.42139381170272827,-1.0,96,0.421875,56.888888888888886,0.0032958984375,1572864,27648,fp32,288,0.0542454719543457,0.1276751399040222
2,20,12,0.0542454719543457,10.535685221354166,0.006175295915454626,0.07858305424451828,22.093422305378468,0.5843905806541443,0.4156094193458557,-1.0,128,0.5625,42.666666666666664,0.00439453125,1572864,36864,fp32,288,0.053829893469810486,0.12618579864501955
3,20,12,0.053829893469810486,7.617696126302083,0.006070462521165609,0.07791317254304886,22.16778232153548,0.5867366194725037,0.41326338052749634,-1.0,160,0.703125,34.13333333333333,0.0054931640625,1572864,46080,fp32,288,0.05404367670416832,0.12588761746883392
4,21,11,0.05404367670416832,7.7911376953125,0.006121527869254351,0.07824019342660904,22.13140159869088,0.5901697278022766,0.4098302721977234,-1.0,192,0.84375,28.444444444444443,0.006591796875,1572864,55296,fp32,288,0.055291611701250076,0.12619934380054476
5,22,10,0.055291611701250076,6.60552978515625,0.006397128105163574,0.07998204976320267,21.94014932760942,0.5903072953224182,0.4096927046775818,-1.0,224,0.984375,24.38095238095238,0.0076904296875,1572864,64512,fp32,288,0.05732189491391182,0.12779605686664583
6,22,10,0.05732189491391182,5.516560872395833,0.006339468527585268,0.07962077856063843,21.97947117210068,0.589522123336792,0.410477876663208,-1.0,256,1.125,21.333333333333332,0.0087890625,1572864,73728,fp32,288,0.05729532241821289,0.12793183326721191
7,22,10,0.05729532241821289,7.720438639322917,0.006594022270292044,0.08120358735322952,21.808495904745886,0.5853621363639832,0.41463786363601685,-1.0,288,1.265625,18.962962962962962,0.0098876953125,1572864,82944,fp32,288,0.05861915275454521,0.12982289493083954
8,21,11,0.05861915275454521,6.57501220703125,0.006642812862992287,0.08150345087051392,21.776479938068377,0.586215615272522,0.413784384727478,-1.0,320,1.40625,17.066666666666666,0.010986328125,1572864,92160,fp32,288,0.05786740779876709,0.1290508031845093
9,20,12,0.05786740779876709,7.184855143229167,0.005893927067518234,0.07677191495895386,22.295952258726757,0.5886701941490173,0.41132980585098267,-1.0,352,1.546875,15.515151515151516,0.0120849609375,1572864,101376,fp32,288,0.05483826994895935,0.12613657712936402
10,19,13,0.05483826994895935,7.48748779296875,0.006002767011523247,0.07747752219438553,22.21648493331299,0.5891472697257996,0.41085273027420044,-1.0,384,1.6875,14.222222222222221,0.01318359375,1572864,110592,fp32,288,0.05333561822772026,0.1248390406370163
11,17,15,0.05333561822772026,8.7738037109375,0.005939468741416931,0.07706794887781143,22.262524354193786,0.5923723578453064,0.4076276421546936,-1.0,416,1.828125,13.128205128205128,0.0142822265625,1572864,119808,fp32,288,0.05205843225121498,0.12317227423191071
12,16,16,0.05205843225121498,9.92279052734375,0.0056062121875584126,0.0748746395111084,22.513304577512244,0.5936076641082764,0.40639233589172363,-1.0,448,1.96875,12.19047619047619,0.015380859375,1572864,129024,fp32,288,0.05000291392207146,0.1212807983160019
13,15,17,0.05000291392207146,13.87786865234375,0.005575545132160187,0.07466956973075867,22.537126741459915,0.5932981967926025,0.40670180320739746,-1.0,480,2.109375,11.377777777777778,0.0164794921875,1572864,138240,fp32,288,0.04961298778653145,0.12103075087070465
14,15,17,0.04961298778653145,11.39678955078125,0.005310349632054567,0.07287214696407318,22.748768729875458,0.593488335609436,0.40651166439056396,-1.0,512,2.25,10.666666666666666,0.017578125,1572864,147456,fp32,288,0.04862416163086891,0.12020166218280792
